Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.044066,1.040021,1.039533,1.028219,1.034168,1.035198,1.033657,1.033194,1.043792,1.035807,1.035141,1.029880,1.035352,1.035744,1.043203,1.047514,1.047171,1.044130,1.049965,0.988813,1.044779,1.042498,1.042444,1.050008,1.033860,1.049994,1.048143,1.037534,1.028157,1.000491,0.977360,0.971134,0.983638,0.987935,1.010593,1.047416,0.994573,0.982625,1.030410
0.008330,1.044066,1.040021,1.039533,1.028219,1.034168,1.035198,1.033657,1.033194,1.043792,1.035807,1.035141,1.029880,1.035352,1.035744,1.043203,1.047514,1.047171,1.044130,1.049965,0.988813,1.044779,1.042498,1.042444,1.050008,1.033860,1.049994,1.048143,1.037534,1.028157,1.000491,0.977360,0.971134,0.983638,0.987935,1.010593,1.047416,0.994573,0.982625,1.030410
0.016660,1.044066,1.040021,1.039533,1.028219,1.034168,1.035198,1.033657,1.033194,1.043792,1.035807,1.035141,1.029880,1.035352,1.035744,1.043203,1.047514,1.047171,1.044130,1.049965,0.988813,1.044779,1.042498,1.042444,1.050008,1.033860,1.049994,1.048143,1.037534,1.028157,1.000491,0.977360,0.971134,0.983638,0.987935,1.010593,1.047416,0.994573,0.982625,1.030410
0.024990,1.044066,1.040021,1.039533,1.028219,1.034168,1.035198,1.033657,1.033194,1.043792,1.035807,1.035141,1.029880,1.035352,1.035744,1.043203,1.047514,1.047171,1.044130,1.049965,0.988813,1.044779,1.042498,1.042444,1.050008,1.033860,1.049994,1.048143,1.037534,1.028157,1.000491,0.977360,0.971134,0.983638,0.987935,1.010593,1.047416,0.994573,0.982625,1.030410
0.033320,1.044066,1.040021,1.039533,1.028219,1.034168,1.035198,1.033657,1.033194,1.043792,1.035807,1.035141,1.029880,1.035352,1.035744,1.043203,1.047514,1.047171,1.044130,1.049965,0.988813,1.044779,1.042498,1.042444,1.050008,1.033860,1.049994,1.048143,1.037534,1.028157,1.000491,0.977360,0.971134,0.983638,0.987935,1.010593,1.047416,0.994573,0.982625,1.030410
0.041650,1.044066,1.040021,1.039533,1.028219,1.034168,1.035198,1.033657,1.033194,1.043792,1.035807,1.035141,1.029880,1.035352,1.035744,1.043203,1.047514,1.047171,1.044130,1.049965,0.988813,1.044779,1.042498,1.042444,1.050008,1.033860,1.049994,1.048143,1.037534,1.028157,1.000491,0.977360,0.971134,0.983638,0.987935,1.010593,1.047416,0.994573,0.982625,1.030410
0.049980,1.044066,1.040021,1.039533,1.028219,1.034168,1.035198,1.033657,1.033194,1.043792,1.035807,1.035141,1.029880,1.035352,1.035744,1.043203,1.047514,1.047171,1.044130,1.049965,0.988813,1.044779,1.042498,1.042444,1.050008,1.033860,1.049994,1.048143,1.037534,1.028157,1.000491,0.977360,0.971134,0.983638,0.987935,1.010593,1.047416,0.994573,0.982625,1.030410
0.058310,1.044066,1.040021,1.039533,1.028219,1.034168,1.035198,1.033657,1.033194,1.043792,1.035807,1.035141,1.029880,1.035352,1.035744,1.043203,1.047514,1.047171,1.044130,1.049965,0.988813,1.044779,1.042498,1.042444,1.050008,1.033860,1.049994,1.048143,1.037534,1.028157,1.000491,0.977360,0.971134,0.983638,0.987935,1.010593,1.047416,0.994573,0.982625,1.030410
0.066640,1.044066,1.040021,1.039533,1.028219,1.034168,1.035198,1.033657,1.033194,1.043792,1.035807,1.035141,1.029880,1.035352,1.035744,1.043203,1.047514,1.047171,1.044130,1.049965,0.988813,1.044779,1.042498,1.042444,1.050008,1.033860,1.049994,1.048143,1.037534,1.028157,1.000491,0.977360,0.971134,0.983638,0.987935,1.010593,1.047416,0.994573,0.982625,1.030410
