Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.048336,1.045241,1.033710,1.024071,1.040629,1.045085,1.036254,1.034470,1.050006,1.050023,1.047288,1.034374,1.043921,1.032284,1.021982,1.031144,1.033196,1.032024,1.050036,0.993460,1.029697,1.044164,1.034387,1.035525,1.050027,1.050060,1.039184,1.042050,1.036343,1.022846,1.037516,1.023117,1.000847,1.012788,1.050000,1.050000,1.023440,0.999530,1.040081
0.008330,1.048336,1.045241,1.033710,1.024071,1.040629,1.045085,1.036254,1.034470,1.050006,1.050023,1.047288,1.034374,1.043921,1.032284,1.021982,1.031144,1.033196,1.032024,1.050036,0.993460,1.029697,1.044164,1.034387,1.035525,1.050027,1.050060,1.039184,1.042050,1.036343,1.022846,1.037516,1.023117,1.000847,1.012788,1.050000,1.050000,1.023440,0.999530,1.040081
0.016660,1.048336,1.045241,1.033710,1.024071,1.040629,1.045085,1.036254,1.034470,1.050006,1.050023,1.047288,1.034374,1.043921,1.032284,1.021982,1.031144,1.033196,1.032024,1.050036,0.993460,1.029697,1.044164,1.034387,1.035525,1.050027,1.050060,1.039184,1.042050,1.036343,1.022846,1.037516,1.023117,1.000847,1.012788,1.050000,1.050000,1.023440,0.999530,1.040081
0.024990,1.048336,1.045241,1.033710,1.024071,1.040629,1.045085,1.036254,1.034470,1.050006,1.050023,1.047288,1.034374,1.043921,1.032284,1.021982,1.031144,1.033196,1.032024,1.050036,0.993460,1.029697,1.044164,1.034387,1.035525,1.050027,1.050060,1.039184,1.042050,1.036343,1.022846,1.037516,1.023117,1.000847,1.012788,1.050000,1.050000,1.023440,0.999530,1.040081
0.033320,1.048336,1.045241,1.033710,1.024071,1.040629,1.045085,1.036254,1.034470,1.050006,1.050023,1.047288,1.034374,1.043921,1.032284,1.021982,1.031144,1.033196,1.032024,1.050036,0.993460,1.029697,1.044164,1.034387,1.035525,1.050027,1.050060,1.039184,1.042050,1.036343,1.022846,1.037516,1.023117,1.000847,1.012788,1.050000,1.050000,1.023440,0.999530,1.040081
0.041650,1.048336,1.045241,1.033710,1.024071,1.040629,1.045085,1.036254,1.034470,1.050006,1.050023,1.047288,1.034374,1.043921,1.032284,1.021982,1.031144,1.033196,1.032024,1.050036,0.993460,1.029697,1.044164,1.034387,1.035525,1.050027,1.050060,1.039184,1.042050,1.036343,1.022846,1.037516,1.023117,1.000847,1.012788,1.050000,1.050000,1.023440,0.999530,1.040081
0.049980,1.048336,1.045241,1.033710,1.024071,1.040629,1.045085,1.036254,1.034470,1.050006,1.050023,1.047288,1.034374,1.043921,1.032284,1.021982,1.031144,1.033196,1.032024,1.050036,0.993460,1.029697,1.044164,1.034387,1.035525,1.050027,1.050060,1.039184,1.042050,1.036343,1.022846,1.037516,1.023117,1.000847,1.012788,1.050000,1.050000,1.023440,0.999530,1.040081
0.058310,1.048336,1.045241,1.033710,1.024071,1.040629,1.045085,1.036254,1.034470,1.050006,1.050023,1.047288,1.034374,1.043921,1.032284,1.021982,1.031144,1.033196,1.032024,1.050036,0.993460,1.029697,1.044164,1.034387,1.035525,1.050027,1.050060,1.039184,1.042050,1.036343,1.022846,1.037516,1.023117,1.000847,1.012788,1.050000,1.050000,1.023440,0.999530,1.040081
0.066640,1.048336,1.045241,1.033710,1.024071,1.040629,1.045085,1.036254,1.034470,1.050006,1.050023,1.047288,1.034374,1.043921,1.032284,1.021982,1.031144,1.033196,1.032024,1.050036,0.993460,1.029697,1.044164,1.034387,1.035525,1.050027,1.050060,1.039184,1.042050,1.036343,1.022846,1.037516,1.023117,1.000847,1.012788,1.050000,1.050000,1.023440,0.999530,1.040081
