Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.050010,1.037396,1.026047,1.018681,1.036443,1.041250,1.030898,1.029595,1.048728,1.050033,1.045626,1.026646,1.042542,1.028971,1.015108,1.026129,1.028812,1.026443,1.050041,0.993286,1.021985,1.039680,1.029950,1.029723,1.050037,1.049741,1.035309,1.050077,1.047139,1.012273,1.034123,1.038199,1.003331,1.014474,1.050000,1.050000,1.029172,1.018038,1.042369
0.008330,1.050010,1.037396,1.026047,1.018681,1.036443,1.041250,1.030898,1.029595,1.048728,1.050033,1.045626,1.026646,1.042542,1.028971,1.015108,1.026129,1.028812,1.026443,1.050041,0.993286,1.021985,1.039680,1.029950,1.029723,1.050037,1.049741,1.035309,1.050077,1.047139,1.012273,1.034123,1.038199,1.003331,1.014474,1.050000,1.050000,1.029172,1.018038,1.042369
0.016660,1.050010,1.037396,1.026047,1.018681,1.036443,1.041250,1.030898,1.029595,1.048728,1.050033,1.045626,1.026646,1.042542,1.028971,1.015108,1.026129,1.028812,1.026443,1.050041,0.993286,1.021985,1.039680,1.029950,1.029723,1.050037,1.049741,1.035309,1.050077,1.047139,1.012273,1.034123,1.038199,1.003331,1.014474,1.050000,1.050000,1.029172,1.018038,1.042369
0.024990,1.050010,1.037396,1.026047,1.018681,1.036443,1.041250,1.030898,1.029595,1.048728,1.050033,1.045626,1.026646,1.042542,1.028971,1.015108,1.026129,1.028812,1.026443,1.050041,0.993286,1.021985,1.039680,1.029950,1.029723,1.050037,1.049741,1.035309,1.050077,1.047139,1.012273,1.034123,1.038199,1.003331,1.014474,1.050000,1.050000,1.029172,1.018038,1.042369
0.033320,1.050010,1.037396,1.026047,1.018681,1.036443,1.041250,1.030898,1.029595,1.048728,1.050033,1.045626,1.026646,1.042542,1.028971,1.015108,1.026129,1.028812,1.026443,1.050041,0.993286,1.021985,1.039680,1.029950,1.029723,1.050037,1.049741,1.035309,1.050077,1.047139,1.012273,1.034123,1.038199,1.003331,1.014474,1.050000,1.050000,1.029172,1.018038,1.042369
0.041650,1.050010,1.037396,1.026047,1.018681,1.036443,1.041250,1.030898,1.029595,1.048728,1.050033,1.045626,1.026646,1.042542,1.028971,1.015108,1.026129,1.028812,1.026443,1.050041,0.993286,1.021985,1.039680,1.029950,1.029723,1.050037,1.049741,1.035309,1.050077,1.047139,1.012273,1.034123,1.038199,1.003331,1.014474,1.050000,1.050000,1.029172,1.018038,1.042369
0.049980,1.050010,1.037396,1.026047,1.018681,1.036443,1.041250,1.030898,1.029595,1.048728,1.050033,1.045626,1.026646,1.042542,1.028971,1.015108,1.026129,1.028812,1.026443,1.050041,0.993286,1.021985,1.039680,1.029950,1.029723,1.050037,1.049741,1.035309,1.050077,1.047139,1.012273,1.034123,1.038199,1.003331,1.014474,1.050000,1.050000,1.029172,1.018038,1.042369
0.058310,1.050010,1.037396,1.026047,1.018681,1.036443,1.041250,1.030898,1.029595,1.048728,1.050033,1.045626,1.026646,1.042542,1.028971,1.015108,1.026129,1.028812,1.026443,1.050041,0.993286,1.021985,1.039680,1.029950,1.029723,1.050037,1.049741,1.035309,1.050077,1.047139,1.012273,1.034123,1.038199,1.003331,1.014474,1.050000,1.050000,1.029172,1.018038,1.042369
0.066640,1.050010,1.037396,1.026047,1.018681,1.036443,1.041250,1.030898,1.029595,1.048728,1.050033,1.045626,1.026646,1.042542,1.028971,1.015108,1.026129,1.028812,1.026443,1.050041,0.993286,1.021985,1.039680,1.029950,1.029723,1.050037,1.049741,1.035309,1.050077,1.047139,1.012273,1.034123,1.038199,1.003331,1.014474,1.050000,1.050000,1.029172,1.018038,1.042369
0.074970,1.050010,1.037396,1.026047,1.018681,1.036443,1.041250,1.030898,1.029595,1.048728,1.050033,1.045626,1.026646,1.042542,1.028971,1.015108,1.026129,1.028812,1.026443,1.050041,0.993286,1.021985,1.039680,1.029950,1.029723,1.050037,1.049741,1.035309,1.050077,1.047139,1.012273,1.034123,1.038199,1.003331,1.014474,1.050000,1.050000,1.029172,1.018038,1.042369
0.083300,1.050010,1.037396,1.026047,1.018681,1.036443,1.041250,1.030898,1.029595,1.048728,1.050033,1.045626,1.026646,1.042542,1.028971,1.015108,1.026129,1.028812,1.026443,1.050041,0.993286,1.021985,1.039680,1.029950,1.029723,1.050037,1.049741,1.035309,1.050077,1.047139,1.012273,1.034123,1.038199,1.003331,1.014474,1.050000,1.050000,1.029172,1.018038,1.042369
0.091630,1.050010,1.037396,1.026047,1.018681,1.036443,1.041250,1.030898,1.029595,1.048728,1.050033,1.045626,1.026646,1.042542,1.028971,1.015108,1.026129,1.028812,1.026443,1.050041,0.993286,1.021985,1.039680,1.029950,1.029723,1.050037,1.049741,1.035309,1.050077,1.047139,1.012273,1.034123,1.038199,1.003331,1.014474,1.050000,1.050000,1.029172,1.018038,1.042369
0.099960,1.050010,1.037396,1.026047,1.018681,1.036443,1.041250,1.030898,1.029595,1.048728,1.050033,1.045626,1.026646,1.042542,1.028971,1.015108,1.026129,1.028812,1.026443,1.050041,0.993286,1.021985,1.039680,1.029950,1.029723,1.050037,1.049741,1.035309,1.050077,1.047139,1.012273,1.034123,1.038199,1.003331,1.014474,1.050000,1.050000,1.029172,1.018038,1.042369
