Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.008330,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.016660,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.024990,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.033320,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.041650,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.049980,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.058310,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.066640,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.074970,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.083300,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.091630,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.099960,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.108290,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.116620,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.124950,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.133280,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
0.141610,1.050000,1.036313,1.026523,1.020402,1.037298,1.041880,1.032109,1.030659,1.048910,1.049227,1.045083,1.022470,1.042042,1.030030,1.017320,1.027529,1.030364,1.027924,1.050035,0.993573,1.024057,1.041239,1.031530,1.031408,1.050029,1.050056,1.037116,1.048414,1.045067,1.008778,1.034494,1.034601,1.002691,1.014202,1.050000,1.050000,1.028400,1.016539,1.042416
