Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.041361,1.029606,1.017939,1.002643,1.004811,1.008208,0.995187,0.992688,1.036312,1.025411,1.018188,1.005630,1.020795,1.013988,1.014789,1.023661,1.022600,1.018481,1.050045,0.988932,1.021943,1.040297,1.031482,1.025968,1.050061,1.043298,1.025037,1.045227,1.050081,1.013900,0.991195,1.013043,1.007245,1.017165,1.050000,1.050000,1.040398,1.036623,1.050000
0.008330,1.041361,1.029606,1.017939,1.002643,1.004811,1.008208,0.995187,0.992688,1.036312,1.025411,1.018188,1.005630,1.020795,1.013988,1.014789,1.023661,1.022600,1.018481,1.050045,0.988932,1.021943,1.040297,1.031482,1.025968,1.050061,1.043298,1.025037,1.045227,1.050081,1.013900,0.991195,1.013043,1.007245,1.017165,1.050000,1.050000,1.040398,1.036623,1.050000
0.016660,1.041361,1.029606,1.017939,1.002643,1.004811,1.008208,0.995187,0.992688,1.036312,1.025411,1.018188,1.005630,1.020795,1.013988,1.014789,1.023661,1.022600,1.018481,1.050045,0.988932,1.021943,1.040297,1.031482,1.025968,1.050061,1.043298,1.025037,1.045227,1.050081,1.013900,0.991195,1.013043,1.007245,1.017165,1.050000,1.050000,1.040398,1.036623,1.050000
0.024990,1.041361,1.029606,1.017939,1.002643,1.004811,1.008208,0.995187,0.992688,1.036312,1.025411,1.018188,1.005630,1.020795,1.013988,1.014789,1.023661,1.022600,1.018481,1.050045,0.988932,1.021943,1.040297,1.031482,1.025968,1.050061,1.043298,1.025037,1.045227,1.050081,1.013900,0.991195,1.013043,1.007245,1.017165,1.050000,1.050000,1.040398,1.036623,1.050000
0.033320,1.041361,1.029606,1.017939,1.002643,1.004811,1.008208,0.995187,0.992688,1.036312,1.025411,1.018188,1.005630,1.020795,1.013988,1.014789,1.023661,1.022600,1.018481,1.050045,0.988932,1.021943,1.040297,1.031482,1.025968,1.050061,1.043298,1.025037,1.045227,1.050081,1.013900,0.991195,1.013043,1.007245,1.017165,1.050000,1.050000,1.040398,1.036623,1.050000
0.041650,1.041361,1.029606,1.017939,1.002643,1.004811,1.008208,0.995187,0.992688,1.036312,1.025411,1.018188,1.005630,1.020795,1.013988,1.014789,1.023661,1.022600,1.018481,1.050045,0.988932,1.021943,1.040297,1.031482,1.025968,1.050061,1.043298,1.025037,1.045227,1.050081,1.013900,0.991195,1.013043,1.007245,1.017165,1.050000,1.050000,1.040398,1.036623,1.050000
0.049980,1.041361,1.029606,1.017939,1.002643,1.004811,1.008208,0.995187,0.992688,1.036312,1.025411,1.018188,1.005630,1.020795,1.013988,1.014789,1.023661,1.022600,1.018481,1.050045,0.988932,1.021943,1.040297,1.031482,1.025968,1.050061,1.043298,1.025037,1.045227,1.050081,1.013900,0.991195,1.013043,1.007245,1.017165,1.050000,1.050000,1.040398,1.036623,1.050000
0.058310,1.041361,1.029606,1.017939,1.002643,1.004811,1.008208,0.995187,0.992688,1.036312,1.025411,1.018188,1.005630,1.020795,1.013988,1.014789,1.023661,1.022600,1.018481,1.050045,0.988932,1.021943,1.040297,1.031482,1.025968,1.050061,1.043298,1.025037,1.045227,1.050081,1.013900,0.991195,1.013043,1.007245,1.017165,1.050000,1.050000,1.040398,1.036623,1.050000
0.066640,1.041361,1.029606,1.017939,1.002643,1.004811,1.008208,0.995187,0.992688,1.036312,1.025411,1.018188,1.005630,1.020795,1.013988,1.014789,1.023661,1.022600,1.018481,1.050045,0.988932,1.021943,1.040297,1.031482,1.025968,1.050061,1.043298,1.025037,1.045227,1.050081,1.013900,0.991195,1.013043,1.007245,1.017165,1.050000,1.050000,1.040398,1.036623,1.050000
0.074970,1.041361,1.029606,1.017939,1.002643,1.004811,1.008208,0.995187,0.992688,1.036312,1.025411,1.018188,1.005630,1.020795,1.013988,1.014789,1.023661,1.022600,1.018481,1.050045,0.988932,1.021943,1.040297,1.031482,1.025968,1.050061,1.043298,1.025037,1.045227,1.050081,1.013900,0.991195,1.013043,1.007245,1.017165,1.050000,1.050000,1.040398,1.036623,1.050000
0.083300,1.041361,1.029606,1.017939,1.002643,1.004811,1.008208,0.995187,0.992688,1.036312,1.025411,1.018188,1.005630,1.020795,1.013988,1.014789,1.023661,1.022600,1.018481,1.050045,0.988932,1.021943,1.040297,1.031482,1.025968,1.050061,1.043298,1.025037,1.045227,1.050081,1.013900,0.991195,1.013043,1.007245,1.017165,1.050000,1.050000,1.040398,1.036623,1.050000
0.091630,1.041361,1.029606,1.017939,1.002643,1.004811,1.008208,0.995187,0.992688,1.036312,1.025411,1.018188,1.005630,1.020795,1.013988,1.014789,1.023661,1.022600,1.018481,1.050045,0.988932,1.021943,1.040297,1.031482,1.025968,1.050061,1.043298,1.025037,1.045227,1.050081,1.013900,0.991195,1.013043,1.007245,1.017165,1.050000,1.050000,1.040398,1.036623,1.050000
0.099960,1.041361,1.029606,1.017939,1.002643,1.004811,1.008208,0.995187,0.992688,1.036312,1.025411,1.018188,1.005630,1.020795,1.013988,1.014789,1.023661,1.022600,1.018481,1.050045,0.988932,1.021943,1.040297,1.031482,1.025968,1.050061,1.043298,1.025037,1.045227,1.050081,1.013900,0.991195,1.013043,1.007245,1.017165,1.050000,1.050000,1.040398,1.036623,1.050000
