Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.036198,1.024796,1.020468,1.020854,1.031360,1.036296,1.023283,1.018980,1.044783,1.050041,1.044325,1.033923,1.043480,1.030829,1.019566,1.028007,1.026175,1.021736,1.050045,0.989123,1.027803,1.043589,1.034954,1.031704,1.050058,1.044358,1.028105,1.045134,1.050095,1.000701,1.029633,1.038979,1.003919,1.014180,1.050000,1.050000,1.039768,1.036749,1.041878
0.008330,1.036198,1.024796,1.020468,1.020854,1.031360,1.036296,1.023283,1.018980,1.044783,1.050041,1.044325,1.033923,1.043480,1.030829,1.019566,1.028007,1.026175,1.021736,1.050045,0.989123,1.027803,1.043589,1.034954,1.031704,1.050058,1.044358,1.028105,1.045134,1.050095,1.000701,1.029633,1.038979,1.003919,1.014180,1.050000,1.050000,1.039768,1.036749,1.041878
0.016660,1.036198,1.024796,1.020468,1.020854,1.031360,1.036296,1.023283,1.018980,1.044783,1.050041,1.044325,1.033923,1.043480,1.030829,1.019566,1.028007,1.026175,1.021736,1.050045,0.989123,1.027803,1.043589,1.034954,1.031704,1.050058,1.044358,1.028105,1.045134,1.050095,1.000701,1.029633,1.038979,1.003919,1.014180,1.050000,1.050000,1.039768,1.036749,1.041878
0.024990,1.036198,1.024796,1.020468,1.020854,1.031360,1.036296,1.023283,1.018980,1.044783,1.050041,1.044325,1.033923,1.043480,1.030829,1.019566,1.028007,1.026175,1.021736,1.050045,0.989123,1.027803,1.043589,1.034954,1.031704,1.050058,1.044358,1.028105,1.045134,1.050095,1.000701,1.029633,1.038979,1.003919,1.014180,1.050000,1.050000,1.039768,1.036749,1.041878
0.033320,1.036198,1.024796,1.020468,1.020854,1.031360,1.036296,1.023283,1.018980,1.044783,1.050041,1.044325,1.033923,1.043480,1.030829,1.019566,1.028007,1.026175,1.021736,1.050045,0.989123,1.027803,1.043589,1.034954,1.031704,1.050058,1.044358,1.028105,1.045134,1.050095,1.000701,1.029633,1.038979,1.003919,1.014180,1.050000,1.050000,1.039768,1.036749,1.041878
0.041650,1.036198,1.024796,1.020468,1.020854,1.031360,1.036296,1.023283,1.018980,1.044783,1.050041,1.044325,1.033923,1.043480,1.030829,1.019566,1.028007,1.026175,1.021736,1.050045,0.989123,1.027803,1.043589,1.034954,1.031704,1.050058,1.044358,1.028105,1.045134,1.050095,1.000701,1.029633,1.038979,1.003919,1.014180,1.050000,1.050000,1.039768,1.036749,1.041878
0.049980,1.036198,1.024796,1.020468,1.020854,1.031360,1.036296,1.023283,1.018980,1.044783,1.050041,1.044325,1.033923,1.043480,1.030829,1.019566,1.028007,1.026175,1.021736,1.050045,0.989123,1.027803,1.043589,1.034954,1.031704,1.050058,1.044358,1.028105,1.045134,1.050095,1.000701,1.029633,1.038979,1.003919,1.014180,1.050000,1.050000,1.039768,1.036749,1.041878
0.058310,1.036198,1.024796,1.020468,1.020854,1.031360,1.036296,1.023283,1.018980,1.044783,1.050041,1.044325,1.033923,1.043480,1.030829,1.019566,1.028007,1.026175,1.021736,1.050045,0.989123,1.027803,1.043589,1.034954,1.031704,1.050058,1.044358,1.028105,1.045134,1.050095,1.000701,1.029633,1.038979,1.003919,1.014180,1.050000,1.050000,1.039768,1.036749,1.041878
0.066640,1.036198,1.024796,1.020468,1.020854,1.031360,1.036296,1.023283,1.018980,1.044783,1.050041,1.044325,1.033923,1.043480,1.030829,1.019566,1.028007,1.026175,1.021736,1.050045,0.989123,1.027803,1.043589,1.034954,1.031704,1.050058,1.044358,1.028105,1.045134,1.050095,1.000701,1.029633,1.038979,1.003919,1.014180,1.050000,1.050000,1.039768,1.036749,1.041878
