Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.041749,1.039074,1.040463,1.031434,1.033697,1.034126,1.032615,1.032090,1.042097,1.034803,1.033910,1.025517,1.034650,1.036595,1.043142,1.047316,1.047450,1.044906,1.049384,0.988458,1.043475,1.040038,1.040153,1.050009,1.033286,1.050004,1.048426,1.037433,1.028083,0.998036,0.970682,0.969832,0.982640,0.986957,1.006687,1.044297,0.993304,0.982473,1.028732
0.008330,1.041749,1.039074,1.040463,1.031434,1.033697,1.034126,1.032615,1.032090,1.042097,1.034803,1.033910,1.025517,1.034650,1.036595,1.043142,1.047316,1.047450,1.044906,1.049384,0.988458,1.043475,1.040038,1.040153,1.050009,1.033286,1.050004,1.048426,1.037433,1.028083,0.998036,0.970682,0.969832,0.982640,0.986957,1.006687,1.044297,0.993304,0.982473,1.028732
0.016660,1.041749,1.039074,1.040463,1.031434,1.033697,1.034126,1.032615,1.032090,1.042097,1.034803,1.033910,1.025517,1.034650,1.036595,1.043142,1.047316,1.047450,1.044906,1.049384,0.988458,1.043475,1.040038,1.040153,1.050009,1.033286,1.050004,1.048426,1.037433,1.028083,0.998036,0.970682,0.969832,0.982640,0.986957,1.006687,1.044297,0.993304,0.982473,1.028732
0.024990,1.041749,1.039074,1.040463,1.031434,1.033697,1.034126,1.032615,1.032090,1.042097,1.034803,1.033910,1.025517,1.034650,1.036595,1.043142,1.047316,1.047450,1.044906,1.049384,0.988458,1.043475,1.040038,1.040153,1.050009,1.033286,1.050004,1.048426,1.037433,1.028083,0.998036,0.970682,0.969832,0.982640,0.986957,1.006687,1.044297,0.993304,0.982473,1.028732
0.033320,1.041749,1.039074,1.040463,1.031434,1.033697,1.034126,1.032615,1.032090,1.042097,1.034803,1.033910,1.025517,1.034650,1.036595,1.043142,1.047316,1.047450,1.044906,1.049384,0.988458,1.043475,1.040038,1.040153,1.050009,1.033286,1.050004,1.048426,1.037433,1.028083,0.998036,0.970682,0.969832,0.982640,0.986957,1.006687,1.044297,0.993304,0.982473,1.028732
0.041650,1.041749,1.039074,1.040463,1.031434,1.033697,1.034126,1.032615,1.032090,1.042097,1.034803,1.033910,1.025517,1.034650,1.036595,1.043142,1.047316,1.047450,1.044906,1.049384,0.988458,1.043475,1.040038,1.040153,1.050009,1.033286,1.050004,1.048426,1.037433,1.028083,0.998036,0.970682,0.969832,0.982640,0.986957,1.006687,1.044297,0.993304,0.982473,1.028732
0.049980,1.041749,1.039074,1.040463,1.031434,1.033697,1.034126,1.032615,1.032090,1.042097,1.034803,1.033910,1.025517,1.034650,1.036595,1.043142,1.047316,1.047450,1.044906,1.049384,0.988458,1.043475,1.040038,1.040153,1.050009,1.033286,1.050004,1.048426,1.037433,1.028083,0.998036,0.970682,0.969832,0.982640,0.986957,1.006687,1.044297,0.993304,0.982473,1.028732
0.058310,1.041749,1.039074,1.040463,1.031434,1.033697,1.034126,1.032615,1.032090,1.042097,1.034803,1.033910,1.025517,1.034650,1.036595,1.043142,1.047316,1.047450,1.044906,1.049384,0.988458,1.043475,1.040038,1.040153,1.050009,1.033286,1.050004,1.048426,1.037433,1.028083,0.998036,0.970682,0.969832,0.982640,0.986957,1.006687,1.044297,0.993304,0.982473,1.028732
0.066640,1.041749,1.039074,1.040463,1.031434,1.033697,1.034126,1.032615,1.032090,1.042097,1.034803,1.033910,1.025517,1.034650,1.036595,1.043142,1.047316,1.047450,1.044906,1.049384,0.988458,1.043475,1.040038,1.040153,1.050009,1.033286,1.050004,1.048426,1.037433,1.028083,0.998036,0.970682,0.969832,0.982640,0.986957,1.006687,1.044297,0.993304,0.982473,1.028732
0.074970,1.041749,1.039074,1.040463,1.031434,1.033697,1.034126,1.032615,1.032090,1.042097,1.034803,1.033910,1.025517,1.034650,1.036595,1.043142,1.047316,1.047450,1.044906,1.049384,0.988458,1.043475,1.040038,1.040153,1.050009,1.033286,1.050004,1.048426,1.037433,1.028083,0.998036,0.970682,0.969832,0.982640,0.986957,1.006687,1.044297,0.993304,0.982473,1.028732
0.083300,1.041749,1.039074,1.040463,1.031434,1.033697,1.034126,1.032615,1.032090,1.042097,1.034803,1.033910,1.025517,1.034650,1.036595,1.043142,1.047316,1.047450,1.044906,1.049384,0.988458,1.043475,1.040038,1.040153,1.050009,1.033286,1.050004,1.048426,1.037433,1.028083,0.998036,0.970682,0.969832,0.982640,0.986957,1.006687,1.044297,0.993304,0.982473,1.028732
0.091630,1.041749,1.039074,1.040463,1.031434,1.033697,1.034126,1.032615,1.032090,1.042097,1.034803,1.033910,1.025517,1.034650,1.036595,1.043142,1.047316,1.047450,1.044906,1.049384,0.988458,1.043475,1.040038,1.040153,1.050009,1.033286,1.050004,1.048426,1.037433,1.028083,0.998036,0.970682,0.969832,0.982640,0.986957,1.006687,1.044297,0.993304,0.982473,1.028732
0.099960,1.041749,1.039074,1.040463,1.031434,1.033697,1.034126,1.032615,1.032090,1.042097,1.034803,1.033910,1.025517,1.034650,1.036595,1.043142,1.047316,1.047450,1.044906,1.049384,0.988458,1.043475,1.040038,1.040153,1.050009,1.033286,1.050004,1.048426,1.037433,1.028083,0.998036,0.970682,0.969832,0.982640,0.986957,1.006687,1.044297,0.993304,0.982473,1.028732
0.108290,1.041749,1.039074,1.040463,1.031434,1.033697,1.034126,1.032615,1.032090,1.042097,1.034803,1.033910,1.025517,1.034650,1.036595,1.043142,1.047316,1.047450,1.044906,1.049384,0.988458,1.043475,1.040038,1.040153,1.050009,1.033286,1.050004,1.048426,1.037433,1.028083,0.998036,0.970682,0.969832,0.982640,0.986957,1.006687,1.044297,0.993304,0.982473,1.028732
0.116620,1.041749,1.039074,1.040463,1.031434,1.033697,1.034126,1.032615,1.032090,1.042097,1.034803,1.033910,1.025517,1.034650,1.036595,1.043142,1.047316,1.047450,1.044906,1.049384,0.988458,1.043475,1.040038,1.040153,1.050009,1.033286,1.050004,1.048426,1.037433,1.028083,0.998036,0.970682,0.969832,0.982640,0.986957,1.006687,1.044297,0.993304,0.982473,1.028732
