Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.041549,1.030862,1.025332,1.018663,1.026162,1.030514,1.017337,1.013958,1.045305,1.046817,1.040058,1.028510,1.041003,1.030555,1.023438,1.029848,1.028829,1.025332,1.050046,0.987513,1.027687,1.043387,1.034629,1.032591,1.050057,1.045633,1.029775,1.046967,1.050088,1.006960,1.017332,1.035440,1.003883,1.013930,1.050000,1.050000,1.036857,1.034490,1.049999
0.008330,1.041549,1.030862,1.025332,1.018663,1.026162,1.030514,1.017337,1.013958,1.045305,1.046817,1.040058,1.028510,1.041003,1.030555,1.023438,1.029848,1.028829,1.025332,1.050046,0.987513,1.027687,1.043387,1.034629,1.032591,1.050057,1.045633,1.029775,1.046967,1.050088,1.006960,1.017332,1.035440,1.003883,1.013930,1.050000,1.050000,1.036857,1.034490,1.049999
0.016660,1.041549,1.030862,1.025332,1.018663,1.026162,1.030514,1.017337,1.013958,1.045305,1.046817,1.040058,1.028510,1.041003,1.030555,1.023438,1.029848,1.028829,1.025332,1.050046,0.987513,1.027687,1.043387,1.034629,1.032591,1.050057,1.045633,1.029775,1.046967,1.050088,1.006960,1.017332,1.035440,1.003883,1.013930,1.050000,1.050000,1.036857,1.034490,1.049999
0.024990,1.041549,1.030862,1.025332,1.018663,1.026162,1.030514,1.017337,1.013958,1.045305,1.046817,1.040058,1.028510,1.041003,1.030555,1.023438,1.029848,1.028829,1.025332,1.050046,0.987513,1.027687,1.043387,1.034629,1.032591,1.050057,1.045633,1.029775,1.046967,1.050088,1.006960,1.017332,1.035440,1.003883,1.013930,1.050000,1.050000,1.036857,1.034490,1.049999
0.033320,1.041549,1.030862,1.025332,1.018663,1.026162,1.030514,1.017337,1.013958,1.045305,1.046817,1.040058,1.028510,1.041003,1.030555,1.023438,1.029848,1.028829,1.025332,1.050046,0.987513,1.027687,1.043387,1.034629,1.032591,1.050057,1.045633,1.029775,1.046967,1.050088,1.006960,1.017332,1.035440,1.003883,1.013930,1.050000,1.050000,1.036857,1.034490,1.049999
0.041650,1.041549,1.030862,1.025332,1.018663,1.026162,1.030514,1.017337,1.013958,1.045305,1.046817,1.040058,1.028510,1.041003,1.030555,1.023438,1.029848,1.028829,1.025332,1.050046,0.987513,1.027687,1.043387,1.034629,1.032591,1.050057,1.045633,1.029775,1.046967,1.050088,1.006960,1.017332,1.035440,1.003883,1.013930,1.050000,1.050000,1.036857,1.034490,1.049999
0.049980,1.041549,1.030862,1.025332,1.018663,1.026162,1.030514,1.017337,1.013958,1.045305,1.046817,1.040058,1.028510,1.041003,1.030555,1.023438,1.029848,1.028829,1.025332,1.050046,0.987513,1.027687,1.043387,1.034629,1.032591,1.050057,1.045633,1.029775,1.046967,1.050088,1.006960,1.017332,1.035440,1.003883,1.013930,1.050000,1.050000,1.036857,1.034490,1.049999
0.058310,1.041549,1.030862,1.025332,1.018663,1.026162,1.030514,1.017337,1.013958,1.045305,1.046817,1.040058,1.028510,1.041003,1.030555,1.023438,1.029848,1.028829,1.025332,1.050046,0.987513,1.027687,1.043387,1.034629,1.032591,1.050057,1.045633,1.029775,1.046967,1.050088,1.006960,1.017332,1.035440,1.003883,1.013930,1.050000,1.050000,1.036857,1.034490,1.049999
0.066640,1.041549,1.030862,1.025332,1.018663,1.026162,1.030514,1.017337,1.013958,1.045305,1.046817,1.040058,1.028510,1.041003,1.030555,1.023438,1.029848,1.028829,1.025332,1.050046,0.987513,1.027687,1.043387,1.034629,1.032591,1.050057,1.045633,1.029775,1.046967,1.050088,1.006960,1.017332,1.035440,1.003883,1.013930,1.050000,1.050000,1.036857,1.034490,1.049999
