Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
0.008330,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
0.016660,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
0.024990,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
0.033320,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
0.041650,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
0.049980,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
0.058310,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
0.066640,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
0.074970,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
0.083300,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
0.091630,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
0.099960,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
0.108290,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
0.116620,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
0.124950,1.048566,1.038067,1.027075,1.018262,1.037710,1.042570,1.033378,1.032112,1.049711,1.050018,1.046194,1.029169,1.042747,1.029164,1.016654,1.027461,1.030300,1.027838,1.050034,0.993981,1.023358,1.040761,1.031082,1.031607,1.050021,1.050053,1.037567,1.046228,1.043375,1.012938,1.034980,1.034201,1.002149,1.013520,1.050000,1.050000,1.027664,1.011742,1.041305
