Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.043696,1.030733,1.017422,1.001439,1.004577,1.008122,0.994817,0.992565,1.037472,1.025369,1.018287,1.008162,1.020452,1.012220,1.009109,1.021576,1.021069,1.017761,1.050039,0.990150,1.019985,1.039475,1.031016,1.025259,1.050036,1.041568,1.023181,1.044512,1.050054,1.015103,0.992130,1.013577,1.007551,1.017547,1.050000,1.050000,1.041840,1.038161,1.050000
0.008330,1.043696,1.030733,1.017422,1.001439,1.004577,1.008122,0.994817,0.992565,1.037472,1.025369,1.018287,1.008162,1.020452,1.012220,1.009109,1.021576,1.021069,1.017761,1.050039,0.990150,1.019985,1.039475,1.031016,1.025259,1.050036,1.041568,1.023181,1.044512,1.050054,1.015103,0.992130,1.013577,1.007551,1.017547,1.050000,1.050000,1.041840,1.038161,1.050000
0.016660,1.043696,1.030733,1.017422,1.001439,1.004577,1.008122,0.994817,0.992565,1.037472,1.025369,1.018287,1.008162,1.020452,1.012220,1.009109,1.021576,1.021069,1.017761,1.050039,0.990150,1.019985,1.039475,1.031016,1.025259,1.050036,1.041568,1.023181,1.044512,1.050054,1.015103,0.992130,1.013577,1.007551,1.017547,1.050000,1.050000,1.041840,1.038161,1.050000
0.024990,1.043696,1.030733,1.017422,1.001439,1.004577,1.008122,0.994817,0.992565,1.037472,1.025369,1.018287,1.008162,1.020452,1.012220,1.009109,1.021576,1.021069,1.017761,1.050039,0.990150,1.019985,1.039475,1.031016,1.025259,1.050036,1.041568,1.023181,1.044512,1.050054,1.015103,0.992130,1.013577,1.007551,1.017547,1.050000,1.050000,1.041840,1.038161,1.050000
0.033320,1.043696,1.030733,1.017422,1.001439,1.004577,1.008122,0.994817,0.992565,1.037472,1.025369,1.018287,1.008162,1.020452,1.012220,1.009109,1.021576,1.021069,1.017761,1.050039,0.990150,1.019985,1.039475,1.031016,1.025259,1.050036,1.041568,1.023181,1.044512,1.050054,1.015103,0.992130,1.013577,1.007551,1.017547,1.050000,1.050000,1.041840,1.038161,1.050000
0.041650,1.043696,1.030733,1.017422,1.001439,1.004577,1.008122,0.994817,0.992565,1.037472,1.025369,1.018287,1.008162,1.020452,1.012220,1.009109,1.021576,1.021069,1.017761,1.050039,0.990150,1.019985,1.039475,1.031016,1.025259,1.050036,1.041568,1.023181,1.044512,1.050054,1.015103,0.992130,1.013577,1.007551,1.017547,1.050000,1.050000,1.041840,1.038161,1.050000
0.049980,1.043696,1.030733,1.017422,1.001439,1.004577,1.008122,0.994817,0.992565,1.037472,1.025369,1.018287,1.008162,1.020452,1.012220,1.009109,1.021576,1.021069,1.017761,1.050039,0.990150,1.019985,1.039475,1.031016,1.025259,1.050036,1.041568,1.023181,1.044512,1.050054,1.015103,0.992130,1.013577,1.007551,1.017547,1.050000,1.050000,1.041840,1.038161,1.050000
0.058310,1.043696,1.030733,1.017422,1.001439,1.004577,1.008122,0.994817,0.992565,1.037472,1.025369,1.018287,1.008162,1.020452,1.012220,1.009109,1.021576,1.021069,1.017761,1.050039,0.990150,1.019985,1.039475,1.031016,1.025259,1.050036,1.041568,1.023181,1.044512,1.050054,1.015103,0.992130,1.013577,1.007551,1.017547,1.050000,1.050000,1.041840,1.038161,1.050000
0.066640,1.043696,1.030733,1.017422,1.001439,1.004577,1.008122,0.994817,0.992565,1.037472,1.025369,1.018287,1.008162,1.020452,1.012220,1.009109,1.021576,1.021069,1.017761,1.050039,0.990150,1.019985,1.039475,1.031016,1.025259,1.050036,1.041568,1.023181,1.044512,1.050054,1.015103,0.992130,1.013577,1.007551,1.017547,1.050000,1.050000,1.041840,1.038161,1.050000
0.074970,1.043696,1.030733,1.017422,1.001439,1.004577,1.008122,0.994817,0.992565,1.037472,1.025369,1.018287,1.008162,1.020452,1.012220,1.009109,1.021576,1.021069,1.017761,1.050039,0.990150,1.019985,1.039475,1.031016,1.025259,1.050036,1.041568,1.023181,1.044512,1.050054,1.015103,0.992130,1.013577,1.007551,1.017547,1.050000,1.050000,1.041840,1.038161,1.050000
0.083300,1.043696,1.030733,1.017422,1.001439,1.004577,1.008122,0.994817,0.992565,1.037472,1.025369,1.018287,1.008162,1.020452,1.012220,1.009109,1.021576,1.021069,1.017761,1.050039,0.990150,1.019985,1.039475,1.031016,1.025259,1.050036,1.041568,1.023181,1.044512,1.050054,1.015103,0.992130,1.013577,1.007551,1.017547,1.050000,1.050000,1.041840,1.038161,1.050000
0.091630,1.043696,1.030733,1.017422,1.001439,1.004577,1.008122,0.994817,0.992565,1.037472,1.025369,1.018287,1.008162,1.020452,1.012220,1.009109,1.021576,1.021069,1.017761,1.050039,0.990150,1.019985,1.039475,1.031016,1.025259,1.050036,1.041568,1.023181,1.044512,1.050054,1.015103,0.992130,1.013577,1.007551,1.017547,1.050000,1.050000,1.041840,1.038161,1.050000
0.099960,1.043696,1.030733,1.017422,1.001439,1.004577,1.008122,0.994817,0.992565,1.037472,1.025369,1.018287,1.008162,1.020452,1.012220,1.009109,1.021576,1.021069,1.017761,1.050039,0.990150,1.019985,1.039475,1.031016,1.025259,1.050036,1.041568,1.023181,1.044512,1.050054,1.015103,0.992130,1.013577,1.007551,1.017547,1.050000,1.050000,1.041840,1.038161,1.050000
0.108290,1.043696,1.030733,1.017422,1.001439,1.004577,1.008122,0.994817,0.992565,1.037472,1.025369,1.018287,1.008162,1.020452,1.012220,1.009109,1.021576,1.021069,1.017761,1.050039,0.990150,1.019985,1.039475,1.031016,1.025259,1.050036,1.041568,1.023181,1.044512,1.050054,1.015103,0.992130,1.013577,1.007551,1.017547,1.050000,1.050000,1.041840,1.038161,1.050000
