Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.043366,1.039505,1.039522,1.028928,1.033317,1.033895,1.032922,1.032924,1.043094,1.034482,1.033752,1.027364,1.034198,1.035301,1.042230,1.046921,1.047053,1.044299,1.048974,0.988063,1.042822,1.039560,1.039449,1.050011,1.033353,1.050018,1.048308,1.038007,1.028464,0.999311,0.970090,0.969361,0.982207,0.986508,1.006748,1.044402,0.993315,0.982859,1.029399
0.008330,1.043366,1.039505,1.039522,1.028928,1.033317,1.033895,1.032922,1.032924,1.043094,1.034482,1.033752,1.027364,1.034198,1.035301,1.042230,1.046921,1.047053,1.044299,1.048974,0.988063,1.042822,1.039560,1.039449,1.050011,1.033353,1.050018,1.048308,1.038007,1.028464,0.999311,0.970090,0.969361,0.982207,0.986508,1.006748,1.044402,0.993315,0.982859,1.029399
0.016660,1.043366,1.039505,1.039522,1.028928,1.033317,1.033895,1.032922,1.032924,1.043094,1.034482,1.033752,1.027364,1.034198,1.035301,1.042230,1.046921,1.047053,1.044299,1.048974,0.988063,1.042822,1.039560,1.039449,1.050011,1.033353,1.050018,1.048308,1.038007,1.028464,0.999311,0.970090,0.969361,0.982207,0.986508,1.006748,1.044402,0.993315,0.982859,1.029399
0.024990,1.043366,1.039505,1.039522,1.028928,1.033317,1.033895,1.032922,1.032924,1.043094,1.034482,1.033752,1.027364,1.034198,1.035301,1.042230,1.046921,1.047053,1.044299,1.048974,0.988063,1.042822,1.039560,1.039449,1.050011,1.033353,1.050018,1.048308,1.038007,1.028464,0.999311,0.970090,0.969361,0.982207,0.986508,1.006748,1.044402,0.993315,0.982859,1.029399
0.033320,1.043366,1.039505,1.039522,1.028928,1.033317,1.033895,1.032922,1.032924,1.043094,1.034482,1.033752,1.027364,1.034198,1.035301,1.042230,1.046921,1.047053,1.044299,1.048974,0.988063,1.042822,1.039560,1.039449,1.050011,1.033353,1.050018,1.048308,1.038007,1.028464,0.999311,0.970090,0.969361,0.982207,0.986508,1.006748,1.044402,0.993315,0.982859,1.029399
0.041650,1.043366,1.039505,1.039522,1.028928,1.033317,1.033895,1.032922,1.032924,1.043094,1.034482,1.033752,1.027364,1.034198,1.035301,1.042230,1.046921,1.047053,1.044299,1.048974,0.988063,1.042822,1.039560,1.039449,1.050011,1.033353,1.050018,1.048308,1.038007,1.028464,0.999311,0.970090,0.969361,0.982207,0.986508,1.006748,1.044402,0.993315,0.982859,1.029399
0.049980,1.043366,1.039505,1.039522,1.028928,1.033317,1.033895,1.032922,1.032924,1.043094,1.034482,1.033752,1.027364,1.034198,1.035301,1.042230,1.046921,1.047053,1.044299,1.048974,0.988063,1.042822,1.039560,1.039449,1.050011,1.033353,1.050018,1.048308,1.038007,1.028464,0.999311,0.970090,0.969361,0.982207,0.986508,1.006748,1.044402,0.993315,0.982859,1.029399
0.058310,1.043366,1.039505,1.039522,1.028928,1.033317,1.033895,1.032922,1.032924,1.043094,1.034482,1.033752,1.027364,1.034198,1.035301,1.042230,1.046921,1.047053,1.044299,1.048974,0.988063,1.042822,1.039560,1.039449,1.050011,1.033353,1.050018,1.048308,1.038007,1.028464,0.999311,0.970090,0.969361,0.982207,0.986508,1.006748,1.044402,0.993315,0.982859,1.029399
0.066640,1.043366,1.039505,1.039522,1.028928,1.033317,1.033895,1.032922,1.032924,1.043094,1.034482,1.033752,1.027364,1.034198,1.035301,1.042230,1.046921,1.047053,1.044299,1.048974,0.988063,1.042822,1.039560,1.039449,1.050011,1.033353,1.050018,1.048308,1.038007,1.028464,0.999311,0.970090,0.969361,0.982207,0.986508,1.006748,1.044402,0.993315,0.982859,1.029399
0.074970,1.043366,1.039505,1.039522,1.028928,1.033317,1.033895,1.032922,1.032924,1.043094,1.034482,1.033752,1.027364,1.034198,1.035301,1.042230,1.046921,1.047053,1.044299,1.048974,0.988063,1.042822,1.039560,1.039449,1.050011,1.033353,1.050018,1.048308,1.038007,1.028464,0.999311,0.970090,0.969361,0.982207,0.986508,1.006748,1.044402,0.993315,0.982859,1.029399
