Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.043352,1.038745,1.038751,1.029024,1.031734,1.031990,1.031280,1.031254,1.042053,1.032303,1.031743,1.026336,1.032408,1.034233,1.039874,1.042926,1.044788,1.042790,1.040060,0.977956,1.037871,1.032522,1.032903,1.045031,1.032880,1.050019,1.047359,1.039445,1.030083,0.998073,0.964234,0.964521,0.970822,0.973151,0.996771,1.034625,0.991482,0.983646,1.028832
0.008330,1.043352,1.038745,1.038751,1.029024,1.031734,1.031990,1.031280,1.031254,1.042053,1.032303,1.031743,1.026336,1.032408,1.034233,1.039874,1.042926,1.044788,1.042790,1.040060,0.977956,1.037871,1.032522,1.032903,1.045031,1.032880,1.050019,1.047359,1.039445,1.030083,0.998073,0.964234,0.964521,0.970822,0.973151,0.996771,1.034625,0.991482,0.983646,1.028832
0.016660,1.043352,1.038745,1.038751,1.029024,1.031734,1.031990,1.031280,1.031254,1.042053,1.032303,1.031743,1.026336,1.032408,1.034233,1.039874,1.042926,1.044788,1.042790,1.040060,0.977956,1.037871,1.032522,1.032903,1.045031,1.032880,1.050019,1.047359,1.039445,1.030083,0.998073,0.964234,0.964521,0.970822,0.973151,0.996771,1.034625,0.991482,0.983646,1.028832
0.024990,1.043352,1.038745,1.038751,1.029024,1.031734,1.031990,1.031280,1.031254,1.042053,1.032303,1.031743,1.026336,1.032408,1.034233,1.039874,1.042926,1.044788,1.042790,1.040060,0.977956,1.037871,1.032522,1.032903,1.045031,1.032880,1.050019,1.047359,1.039445,1.030083,0.998073,0.964234,0.964521,0.970822,0.973151,0.996771,1.034625,0.991482,0.983646,1.028832
0.033320,1.043352,1.038745,1.038751,1.029024,1.031734,1.031990,1.031280,1.031254,1.042053,1.032303,1.031743,1.026336,1.032408,1.034233,1.039874,1.042926,1.044788,1.042790,1.040060,0.977956,1.037871,1.032522,1.032903,1.045031,1.032880,1.050019,1.047359,1.039445,1.030083,0.998073,0.964234,0.964521,0.970822,0.973151,0.996771,1.034625,0.991482,0.983646,1.028832
0.041650,1.043352,1.038745,1.038751,1.029024,1.031734,1.031990,1.031280,1.031254,1.042053,1.032303,1.031743,1.026336,1.032408,1.034233,1.039874,1.042926,1.044788,1.042790,1.040060,0.977956,1.037871,1.032522,1.032903,1.045031,1.032880,1.050019,1.047359,1.039445,1.030083,0.998073,0.964234,0.964521,0.970822,0.973151,0.996771,1.034625,0.991482,0.983646,1.028832
0.049980,1.043352,1.038745,1.038751,1.029024,1.031734,1.031990,1.031280,1.031254,1.042053,1.032303,1.031743,1.026336,1.032408,1.034233,1.039874,1.042926,1.044788,1.042790,1.040060,0.977956,1.037871,1.032522,1.032903,1.045031,1.032880,1.050019,1.047359,1.039445,1.030083,0.998073,0.964234,0.964521,0.970822,0.973151,0.996771,1.034625,0.991482,0.983646,1.028832
0.058310,1.043352,1.038745,1.038751,1.029024,1.031734,1.031990,1.031280,1.031254,1.042053,1.032303,1.031743,1.026336,1.032408,1.034233,1.039874,1.042926,1.044788,1.042790,1.040060,0.977956,1.037871,1.032522,1.032903,1.045031,1.032880,1.050019,1.047359,1.039445,1.030083,0.998073,0.964234,0.964521,0.970822,0.973151,0.996771,1.034625,0.991482,0.983646,1.028832
0.066640,1.043352,1.038745,1.038751,1.029024,1.031734,1.031990,1.031280,1.031254,1.042053,1.032303,1.031743,1.026336,1.032408,1.034233,1.039874,1.042926,1.044788,1.042790,1.040060,0.977956,1.037871,1.032522,1.032903,1.045031,1.032880,1.050019,1.047359,1.039445,1.030083,0.998073,0.964234,0.964521,0.970822,0.973151,0.996771,1.034625,0.991482,0.983646,1.028832
