Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.045374,1.040080,1.039567,1.029836,1.032812,1.033079,1.032520,1.032520,1.043675,1.033225,1.032696,1.026845,1.033257,1.034990,1.040153,1.042871,1.044912,1.043065,1.039617,0.977526,1.037572,1.031762,1.032325,1.044925,1.033277,1.050020,1.047556,1.039172,1.029610,0.999702,0.965259,0.965590,0.970060,0.972250,0.995285,1.033197,0.992245,0.983425,1.030693
0.008330,1.045374,1.040080,1.039567,1.029836,1.032812,1.033079,1.032520,1.032520,1.043675,1.033225,1.032696,1.026845,1.033257,1.034990,1.040153,1.042871,1.044912,1.043065,1.039617,0.977526,1.037572,1.031762,1.032325,1.044925,1.033277,1.050020,1.047556,1.039172,1.029610,0.999702,0.965259,0.965590,0.970060,0.972250,0.995285,1.033197,0.992245,0.983425,1.030693
0.016660,1.045374,1.040080,1.039567,1.029836,1.032812,1.033079,1.032520,1.032520,1.043675,1.033225,1.032696,1.026845,1.033257,1.034990,1.040153,1.042871,1.044912,1.043065,1.039617,0.977526,1.037572,1.031762,1.032325,1.044925,1.033277,1.050020,1.047556,1.039172,1.029610,0.999702,0.965259,0.965590,0.970060,0.972250,0.995285,1.033197,0.992245,0.983425,1.030693
0.024990,1.045374,1.040080,1.039567,1.029836,1.032812,1.033079,1.032520,1.032520,1.043675,1.033225,1.032696,1.026845,1.033257,1.034990,1.040153,1.042871,1.044912,1.043065,1.039617,0.977526,1.037572,1.031762,1.032325,1.044925,1.033277,1.050020,1.047556,1.039172,1.029610,0.999702,0.965259,0.965590,0.970060,0.972250,0.995285,1.033197,0.992245,0.983425,1.030693
0.033320,1.045374,1.040080,1.039567,1.029836,1.032812,1.033079,1.032520,1.032520,1.043675,1.033225,1.032696,1.026845,1.033257,1.034990,1.040153,1.042871,1.044912,1.043065,1.039617,0.977526,1.037572,1.031762,1.032325,1.044925,1.033277,1.050020,1.047556,1.039172,1.029610,0.999702,0.965259,0.965590,0.970060,0.972250,0.995285,1.033197,0.992245,0.983425,1.030693
0.041650,1.045374,1.040080,1.039567,1.029836,1.032812,1.033079,1.032520,1.032520,1.043675,1.033225,1.032696,1.026845,1.033257,1.034990,1.040153,1.042871,1.044912,1.043065,1.039617,0.977526,1.037572,1.031762,1.032325,1.044925,1.033277,1.050020,1.047556,1.039172,1.029610,0.999702,0.965259,0.965590,0.970060,0.972250,0.995285,1.033197,0.992245,0.983425,1.030693
0.049980,1.045374,1.040080,1.039567,1.029836,1.032812,1.033079,1.032520,1.032520,1.043675,1.033225,1.032696,1.026845,1.033257,1.034990,1.040153,1.042871,1.044912,1.043065,1.039617,0.977526,1.037572,1.031762,1.032325,1.044925,1.033277,1.050020,1.047556,1.039172,1.029610,0.999702,0.965259,0.965590,0.970060,0.972250,0.995285,1.033197,0.992245,0.983425,1.030693
0.058310,1.045374,1.040080,1.039567,1.029836,1.032812,1.033079,1.032520,1.032520,1.043675,1.033225,1.032696,1.026845,1.033257,1.034990,1.040153,1.042871,1.044912,1.043065,1.039617,0.977526,1.037572,1.031762,1.032325,1.044925,1.033277,1.050020,1.047556,1.039172,1.029610,0.999702,0.965259,0.965590,0.970060,0.972250,0.995285,1.033197,0.992245,0.983425,1.030693
0.066640,1.045374,1.040080,1.039567,1.029836,1.032812,1.033079,1.032520,1.032520,1.043675,1.033225,1.032696,1.026845,1.033257,1.034990,1.040153,1.042871,1.044912,1.043065,1.039617,0.977526,1.037572,1.031762,1.032325,1.044925,1.033277,1.050020,1.047556,1.039172,1.029610,0.999702,0.965259,0.965590,0.970060,0.972250,0.995285,1.033197,0.992245,0.983425,1.030693
0.074970,1.045374,1.040080,1.039567,1.029836,1.032812,1.033079,1.032520,1.032520,1.043675,1.033225,1.032696,1.026845,1.033257,1.034990,1.040153,1.042871,1.044912,1.043065,1.039617,0.977526,1.037572,1.031762,1.032325,1.044925,1.033277,1.050020,1.047556,1.039172,1.029610,0.999702,0.965259,0.965590,0.970060,0.972250,0.995285,1.033197,0.992245,0.983425,1.030693
0.083300,1.045374,1.040080,1.039567,1.029836,1.032812,1.033079,1.032520,1.032520,1.043675,1.033225,1.032696,1.026845,1.033257,1.034990,1.040153,1.042871,1.044912,1.043065,1.039617,0.977526,1.037572,1.031762,1.032325,1.044925,1.033277,1.050020,1.047556,1.039172,1.029610,0.999702,0.965259,0.965590,0.970060,0.972250,0.995285,1.033197,0.992245,0.983425,1.030693
0.091630,1.045374,1.040080,1.039567,1.029836,1.032812,1.033079,1.032520,1.032520,1.043675,1.033225,1.032696,1.026845,1.033257,1.034990,1.040153,1.042871,1.044912,1.043065,1.039617,0.977526,1.037572,1.031762,1.032325,1.044925,1.033277,1.050020,1.047556,1.039172,1.029610,0.999702,0.965259,0.965590,0.970060,0.972250,0.995285,1.033197,0.992245,0.983425,1.030693
