Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.046440,1.036845,1.026350,1.021017,1.040409,1.045001,1.036702,1.035989,1.049971,1.050021,1.046952,1.028877,1.042715,1.029157,1.012276,1.024126,1.027987,1.026206,1.050041,0.995755,1.020248,1.040000,1.031727,1.027626,1.050030,1.050098,1.036341,1.048985,1.045652,1.012010,1.037677,1.030672,1.004313,1.016265,1.050000,1.050000,1.025561,1.013240,1.039099
0.008330,1.046440,1.036845,1.026350,1.021017,1.040409,1.045001,1.036702,1.035989,1.049971,1.050021,1.046952,1.028877,1.042715,1.029157,1.012276,1.024126,1.027987,1.026206,1.050041,0.995755,1.020248,1.040000,1.031727,1.027626,1.050030,1.050098,1.036341,1.048985,1.045652,1.012010,1.037677,1.030672,1.004313,1.016265,1.050000,1.050000,1.025561,1.013240,1.039099
0.016660,1.046440,1.036845,1.026350,1.021017,1.040409,1.045001,1.036702,1.035989,1.049971,1.050021,1.046952,1.028877,1.042715,1.029157,1.012276,1.024126,1.027987,1.026206,1.050041,0.995755,1.020248,1.040000,1.031727,1.027626,1.050030,1.050098,1.036341,1.048985,1.045652,1.012010,1.037677,1.030672,1.004313,1.016265,1.050000,1.050000,1.025561,1.013240,1.039099
0.024990,1.046440,1.036845,1.026350,1.021017,1.040409,1.045001,1.036702,1.035989,1.049971,1.050021,1.046952,1.028877,1.042715,1.029157,1.012276,1.024126,1.027987,1.026206,1.050041,0.995755,1.020248,1.040000,1.031727,1.027626,1.050030,1.050098,1.036341,1.048985,1.045652,1.012010,1.037677,1.030672,1.004313,1.016265,1.050000,1.050000,1.025561,1.013240,1.039099
0.033320,1.046440,1.036845,1.026350,1.021017,1.040409,1.045001,1.036702,1.035989,1.049971,1.050021,1.046952,1.028877,1.042715,1.029157,1.012276,1.024126,1.027987,1.026206,1.050041,0.995755,1.020248,1.040000,1.031727,1.027626,1.050030,1.050098,1.036341,1.048985,1.045652,1.012010,1.037677,1.030672,1.004313,1.016265,1.050000,1.050000,1.025561,1.013240,1.039099
0.041650,1.046440,1.036845,1.026350,1.021017,1.040409,1.045001,1.036702,1.035989,1.049971,1.050021,1.046952,1.028877,1.042715,1.029157,1.012276,1.024126,1.027987,1.026206,1.050041,0.995755,1.020248,1.040000,1.031727,1.027626,1.050030,1.050098,1.036341,1.048985,1.045652,1.012010,1.037677,1.030672,1.004313,1.016265,1.050000,1.050000,1.025561,1.013240,1.039099
0.049980,1.046440,1.036845,1.026350,1.021017,1.040409,1.045001,1.036702,1.035989,1.049971,1.050021,1.046952,1.028877,1.042715,1.029157,1.012276,1.024126,1.027987,1.026206,1.050041,0.995755,1.020248,1.040000,1.031727,1.027626,1.050030,1.050098,1.036341,1.048985,1.045652,1.012010,1.037677,1.030672,1.004313,1.016265,1.050000,1.050000,1.025561,1.013240,1.039099
0.058310,1.046440,1.036845,1.026350,1.021017,1.040409,1.045001,1.036702,1.035989,1.049971,1.050021,1.046952,1.028877,1.042715,1.029157,1.012276,1.024126,1.027987,1.026206,1.050041,0.995755,1.020248,1.040000,1.031727,1.027626,1.050030,1.050098,1.036341,1.048985,1.045652,1.012010,1.037677,1.030672,1.004313,1.016265,1.050000,1.050000,1.025561,1.013240,1.039099
0.066640,1.046440,1.036845,1.026350,1.021017,1.040409,1.045001,1.036702,1.035989,1.049971,1.050021,1.046952,1.028877,1.042715,1.029157,1.012276,1.024126,1.027987,1.026206,1.050041,0.995755,1.020248,1.040000,1.031727,1.027626,1.050030,1.050098,1.036341,1.048985,1.045652,1.012010,1.037677,1.030672,1.004313,1.016265,1.050000,1.050000,1.025561,1.013240,1.039099
0.074970,1.046440,1.036845,1.026350,1.021017,1.040409,1.045001,1.036702,1.035989,1.049971,1.050021,1.046952,1.028877,1.042715,1.029157,1.012276,1.024126,1.027987,1.026206,1.050041,0.995755,1.020248,1.040000,1.031727,1.027626,1.050030,1.050098,1.036341,1.048985,1.045652,1.012010,1.037677,1.030672,1.004313,1.016265,1.050000,1.050000,1.025561,1.013240,1.039099
0.083300,1.046440,1.036845,1.026350,1.021017,1.040409,1.045001,1.036702,1.035989,1.049971,1.050021,1.046952,1.028877,1.042715,1.029157,1.012276,1.024126,1.027987,1.026206,1.050041,0.995755,1.020248,1.040000,1.031727,1.027626,1.050030,1.050098,1.036341,1.048985,1.045652,1.012010,1.037677,1.030672,1.004313,1.016265,1.050000,1.050000,1.025561,1.013240,1.039099
0.091630,1.046440,1.036845,1.026350,1.021017,1.040409,1.045001,1.036702,1.035989,1.049971,1.050021,1.046952,1.028877,1.042715,1.029157,1.012276,1.024126,1.027987,1.026206,1.050041,0.995755,1.020248,1.040000,1.031727,1.027626,1.050030,1.050098,1.036341,1.048985,1.045652,1.012010,1.037677,1.030672,1.004313,1.016265,1.050000,1.050000,1.025561,1.013240,1.039099
0.099960,1.046440,1.036845,1.026350,1.021017,1.040409,1.045001,1.036702,1.035989,1.049971,1.050021,1.046952,1.028877,1.042715,1.029157,1.012276,1.024126,1.027987,1.026206,1.050041,0.995755,1.020248,1.040000,1.031727,1.027626,1.050030,1.050098,1.036341,1.048985,1.045652,1.012010,1.037677,1.030672,1.004313,1.016265,1.050000,1.050000,1.025561,1.013240,1.039099
0.108290,1.046440,1.036845,1.026350,1.021017,1.040409,1.045001,1.036702,1.035989,1.049971,1.050021,1.046952,1.028877,1.042715,1.029157,1.012276,1.024126,1.027987,1.026206,1.050041,0.995755,1.020248,1.040000,1.031727,1.027626,1.050030,1.050098,1.036341,1.048985,1.045652,1.012010,1.037677,1.030672,1.004313,1.016265,1.050000,1.050000,1.025561,1.013240,1.039099
0.116620,0.893465,0.714106,0.553663,0.654190,0.738742,0.748100,0.761859,0.771266,0.911670,0.707829,0.718938,0.677826,0.667915,0.572065,0.224405,0.021123,0.238250,0.358376,0.442886,0.566222,0.214728,0.418543,0.417137,0.106433,0.716402,0.553155,0.407196,0.662561,0.679867,0.835647,0.846211,0.801462,0.588725,0.705504,0.621992,0.672284,0.790484,0.715981,0.991155
0.124950,0.881423,0.693176,0.529956,0.616657,0.705278,0.715323,0.729196,0.738541,0.893874,0.676236,0.686967,0.646265,0.636193,0.540025,0.201174,0.018756,0.227373,0.342590,0.387814,0.494931,0.195753,0.382518,0.374305,0.080712,0.694408,0.531447,0.390507,0.631770,0.650849,0.820183,0.819898,0.774282,0.518659,0.626240,0.580085,0.598845,0.763891,0.688069,0.984627
