Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.008330,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.016660,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.024990,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.033320,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.041650,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.049980,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.058310,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.066640,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.074970,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.083300,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.091630,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.099960,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.108290,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.116620,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.124950,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.133280,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.141610,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.149940,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.158270,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.166600,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.174930,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.183260,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.191590,1.049886,1.043744,1.031979,1.023777,1.041794,1.046207,1.037730,1.036855,1.050005,1.050022,1.047708,1.034690,1.043839,1.031778,1.017210,1.027720,1.031709,1.030954,1.050038,0.995119,1.024528,1.041675,1.032160,1.031551,1.050019,1.050039,1.038804,1.045419,1.040622,1.019574,1.038604,1.021273,1.003086,1.015564,1.050000,1.050000,1.025318,1.005097,1.038520
0.199920,1.046304,1.034887,1.020865,1.016080,1.035550,1.040104,1.031975,1.031258,1.046703,1.043237,1.041146,1.027728,1.036435,1.022725,1.000103,1.004147,1.013415,1.015677,1.028605,0.977866,0.987360,0.983963,0.980974,1.006335,1.039613,1.035831,1.022768,1.032375,1.027525,1.013909,1.034278,1.016273,0.986797,1.001404,0.959964,1.003263,1.016040,0.992840,1.037169
0.208250,1.045511,1.033025,1.018830,1.014765,1.034473,1.039054,1.030971,1.030275,1.046016,1.042076,1.040022,1.026548,1.035191,1.021260,0.997727,1.001097,1.010729,1.013262,1.024730,0.973912,0.983808,0.979842,0.976484,1.003299,1.037450,1.033132,1.020076,1.029461,1.024513,1.012437,1.033603,1.015329,0.983476,0.997091,0.955943,0.997424,1.013911,0.989785,1.036843
0.216580,1.044578,1.030924,1.016445,1.013026,1.033028,1.037643,1.029617,1.028947,1.045135,1.040542,1.038527,1.024984,1.033554,1.019355,0.994816,0.997597,1.007634,1.010458,1.020675,0.969940,0.979910,0.975480,0.971825,0.999708,1.035065,1.030146,1.017042,1.026301,1.021288,1.010824,1.032657,1.014117,0.980015,0.992972,0.951688,0.991895,1.011631,0.986577,1.036448
0.224910,1.043543,1.028676,1.013820,1.010941,1.031279,1.035932,1.027972,1.027329,1.044101,1.038700,1.036726,1.023106,1.031595,1.017098,0.991525,0.993811,1.004276,1.007395,1.016535,0.965953,0.975827,0.971031,0.967146,0.995748,1.032558,1.026999,1.013800,1.023013,1.017967,1.009133,1.031498,1.012685,0.976488,0.988961,0.947347,0.986687,1.009285,0.983328,1.036000
0.233240,1.042475,1.026428,1.011139,1.008665,1.029356,1.034051,1.026158,1.025543,1.042987,1.036689,1.034756,1.021056,1.029465,1.014664,0.988113,0.990012,1.000892,1.004292,1.012507,0.962078,0.971830,0.966770,0.962718,0.991731,1.030083,1.023889,1.010567,1.019783,1.014735,1.007460,1.030217,1.011133,0.973048,0.985119,0.943190,0.981963,1.007003,0.980205,1.035527
0.241570,1.041453,1.024333,1.008603,1.006386,1.027419,1.032156,1.024326,1.023737,1.041883,1.034676,1.032779,1.019004,1.027340,1.012259,0.984861,0.986488,0.997736,1.001382,1.008814,0.958491,0.968206,0.962982,0.958826,0.987984,1.027799,1.021021,1.007572,1.016810,1.011783,1.005904,1.028918,1.009580,0.969864,0.981575,0.939494,0.977924,1.004912,0.977378,1.035064
0.249900,1.040548,1.022517,1.006384,1.004281,1.025621,1.030395,1.022619,1.022052,1.040873,1.032815,1.030950,1.017110,1.025386,1.010067,0.982007,0.983474,0.995020,0.998861,1.005644,0.955354,0.965185,0.959893,0.955691,0.984773,1.025833,1.018564,1.005000,1.014253,1.009260,1.004546,1.027699,1.008140,0.967090,0.978460,0.936481,0.974730,1.003117,0.974977,1.034644
0.258230,1.039809,1.021065,1.004597,1.002485,1.024077,1.028881,1.021150,1.020599,1.040018,1.031227,1.029384,1.015495,1.023726,1.008227,0.979714,0.981120,0.992878,0.996858,1.003115,0.952780,0.962903,0.957633,0.953435,0.982267,1.024266,1.016617,1.002969,1.012210,1.007255,1.003438,1.026632,1.006899,0.964828,0.975870,0.934276,0.972465,1.001681,0.973074,1.034291
0.266560,1.039260,1.020006,1.003291,1.001079,1.022857,1.027684,1.019984,1.019446,1.039353,1.029979,1.028153,1.014228,1.022431,1.006815,0.978051,0.979475,0.991357,0.995421,1.001268,0.950815,0.961397,0.956221,0.952070,0.980523,1.023122,1.015213,1.001516,1.010708,1.005789,1.002600,1.025764,1.005909,0.963118,0.973848,0.932898,0.971117,1.000622,0.971682,1.034018
0.274890,1.038900,1.019326,1.002456,1.000086,1.021983,1.026824,1.019144,1.018613,1.038885,1.029092,1.027274,1.013331,1.021520,1.005846,0.977008,0.978505,0.990433,0.994532,1.000066,0.949440,0.960615,0.955591,0.951520,0.979505,1.022379,1.014319,1.000613,1.009713,1.004822,1.002022,1.025110,1.005184,0.961940,0.972379,0.932284,0.970599,0.999916,0.970756,1.033828
0.283220,1.038711,1.018974,1.002036,0.999482,1.021436,1.026283,1.018614,1.018085,1.038600,1.028542,1.026728,1.012779,1.020968,1.005287,0.976513,0.978116,0.990024,0.994118,0.999421,0.948583,0.960446,0.955615,0.951647,0.979113,1.021979,1.013860,1.000180,1.009149,1.004274,1.001671,1.024659,1.004708,0.961228,0.971399,0.932307,0.970769,0.999513,0.970216,1.033715
0.291550,1.038663,1.018881,1.001946,0.999210,1.021168,1.026015,1.018348,1.017820,1.038466,1.028281,1.026465,1.012521,1.020719,1.005071,0.976455,0.978178,0.990017,0.994080,0.999207,0.948141,0.960747,0.956132,0.952281,0.979207,1.021844,1.013734,1.000110,1.008911,1.004040,1.001503,1.024386,1.004445,0.960887,0.970816,0.932812,0.971456,0.999342,0.969960,1.033668
0.299880,1.038719,1.018967,1.002090,0.999193,1.021117,1.025959,1.018287,1.017757,1.038445,1.028241,1.026422,1.012489,1.020703,1.005115,0.976711,0.978551,0.990289,0.994304,0.999293,0.947995,0.961364,0.956978,0.953249,0.979637,1.021889,1.013830,1.000288,1.008889,1.004008,1.001465,1.024253,1.004348,0.960810,0.970519,0.933637,0.972489,0.999330,0.969881,1.033672
0.308210,1.038842,1.019158,1.002372,0.999348,1.021213,1.026047,1.018367,1.017833,1.038498,1.028353,1.026527,1.012612,1.020844,1.005331,0.977158,0.979102,0.990721,0.994680,0.999550,0.948028,0.962157,0.958000,0.954395,0.980262,1.022032,1.014044,1.000602,1.008975,1.004074,1.001509,1.024217,1.004366,0.960893,0.970398,0.934634,0.973712,0.999404,0.969881,1.033711
0.316540,1.038999,1.019386,1.002709,0.999596,1.021391,1.026216,1.018525,1.017985,1.038586,1.028548,1.026715,1.012818,1.021071,1.005635,0.977687,0.979715,0.991211,0.995114,0.999867,0.948136,0.963004,0.959071,0.955587,0.980958,1.022205,1.014288,1.000958,1.009081,1.004148,1.001588,1.024240,1.004450,0.961047,0.970352,0.935679,0.974998,0.999504,0.969875,1.033769
0.324870,1.039161,1.019597,1.003031,0.999869,1.021592,1.026409,1.018704,1.018160,1.038678,1.028767,1.026927,1.013049,1.021320,1.005959,0.978210,0.980302,0.991677,0.995528,1.000159,0.948233,0.963814,0.960096,0.956728,0.981629,1.022352,1.014491,1.001279,1.009135,1.004163,1.001666,1.024284,1.004555,0.961198,0.970300,0.936679,0.976251,0.999581,0.969802,1.033834
0.333200,1.039308,1.019755,1.003290,1.000113,1.021771,1.026579,1.018862,1.018312,1.038747,1.028963,1.027116,1.013257,1.021543,1.006248,0.978664,0.980799,0.992061,0.995868,1.000364,0.948260,0.964524,0.961011,0.957755,0.982208,1.022434,1.014607,1.001515,1.009091,1.004074,1.001717,1.024321,1.004647,0.961295,0.970182,0.937572,0.977408,0.999601,0.969620,1.033896
0.341530,1.039424,1.019837,1.003455,1.000290,1.021894,1.026697,1.018967,1.018412,1.038777,1.029104,1.027251,1.013407,1.021706,1.006464,0.979008,0.981171,0.992332,0.996103,1.000451,0.948181,0.965102,0.961785,0.958636,0.982657,1.022431,1.014609,1.001637,1.008924,1.003859,1.001724,1.024329,1.004701,0.961308,0.969961,0.938327,0.978441,0.999546,0.969310,1.033947
0.349860,1.039504,1.019837,1.003517,1.000379,1.021944,1.026744,1.019002,1.018441,1.038759,1.029171,1.027313,1.013481,1.021790,1.006588,0.979227,0.981407,0.992479,0.996221,1.000410,0.947981,0.965538,0.962413,0.959369,0.982963,1.022338,1.014492,1.001638,1.008629,1.003514,1.001683,1.024296,1.004702,0.961226,0.969620,0.938939,0.979344,0.999413,0.968874,1.033982
0.358190,1.039546,1.019758,1.003480,1.000374,1.021914,1.026713,1.018960,1.018395,1.038692,1.029160,1.027296,1.013474,1.021791,1.006617,0.979325,0.981517,0.992509,0.996230,1.000249,0.947666,0.965847,0.962909,0.959969,0.983137,1.022161,1.014266,1.001526,1.008219,1.003053,1.001594,1.024217,1.004647,0.961052,0.969164,0.939424,0.980135,0.999209,0.968324,1.034002
0.366520,1.039557,1.019617,1.003359,1.000285,1.021812,1.026612,1.018848,1.018278,1.038580,1.029075,1.027207,1.013393,1.021715,1.006561,0.979322,0.981526,0.992444,0.996149,0.999994,0.947255,0.966054,0.963304,0.960469,0.983202,1.021917,1.013954,1.001323,1.007718,1.002501,1.001467,1.024094,1.004539,0.960802,0.968610,0.939809,0.980839,0.998947,0.967688,1.034007
0.374850,1.039543,1.019433,1.003182,1.000128,1.021651,1.026454,1.018680,1.018104,1.038434,1.028933,1.027061,1.013254,1.021579,1.006439,0.979246,0.981467,0.992316,0.996007,0.999676,0.946776,0.966197,0.963637,0.960907,0.983196,1.021629,1.013585,1.001061,1.007155,1.001890,1.001314,1.023935,1.004388,0.960502,0.967985,0.940133,0.981492,0.998649,0.966994,1.034000
0.383180,1.039516,1.019229,1.002974,0.999928,1.021452,1.026258,1.018474,1.017893,1.038266,1.028753,1.026877,1.013076,1.021404,1.006277,0.979133,0.981378,0.992157,0.995834,0.999331,0.946263,0.966313,0.963946,0.961324,0.983156,1.021320,1.013190,1.000771,1.006564,1.001253,1.001150,1.023752,1.004209,0.960178,0.967320,0.940435,0.982132,0.998334,0.966276,1.033986
0.391510,1.039486,1.019027,1.002765,0.999710,1.021237,1.026047,1.018251,1.017665,1.038088,1.028558,1.026677,1.012883,1.021215,1.006101,0.979016,0.981294,0.992002,0.995662,0.998994,0.945749,0.966438,0.964268,0.961757,0.983122,1.021014,1.012798,1.000484,1.005976,1.000618,1.000987,1.023557,1.004017,0.959857,0.966648,0.940750,0.982792,0.998024,0.965561,1.033970
0.399840,1.039463,1.018846,1.002579,0.999500,1.021025,1.025839,1.018032,1.017440,1.037913,1.028367,1.026482,1.012694,1.021032,1.005936,0.978926,0.981246,0.991876,0.995517,0.998693,0.945263,0.966602,0.964634,0.962235,0.983124,1.020730,1.012433,1.000226,1.005415,1.000012,1.000839,1.023362,1.003827,0.959562,0.965996,0.941106,0.983498,0.997734,0.964874,1.033956
0.408170,1.039453,1.018697,1.002431,0.999316,1.020835,1.025650,1.017831,1.017233,1.037751,1.028198,1.026308,1.012529,1.020873,1.005800,0.978884,0.981253,0.991800,0.995417,0.998451,0.944826,0.966824,0.965060,0.962777,0.983184,1.020480,1.012114,1.000014,1.004898,0.999450,1.000712,1.023177,1.003652,0.959311,0.965388,0.941522,0.984266,0.997476,0.964228,1.033947
0.416500,1.039461,1.018588,1.002333,0.999173,1.020676,1.025493,1.017660,1.017056,1.037605,1.028062,1.026166,1.012397,1.020749,1.005707,0.978903,0.981328,0.991784,0.995373,0.998277,0.944454,0.967114,0.965556,0.963389,0.983314,1.020272,1.011847,0.999860,1.004435,0.998941,1.000613,1.023009,1.003499,0.959115,0.964838,0.942006,0.985101,0.997255,0.963633,1.033946
0.424830,1.039487,1.018521,1.002287,0.999076,1.020554,1.025372,1.017524,1.016913,1.037481,1.027963,1.026061,1.012303,1.020666,1.005662,0.978987,0.981471,0.991830,0.995387,0.998177,0.944151,0.967472,0.966120,0.964068,0.983516,1.020107,1.011636,0.999763,1.004027,0.998487,1.000540,1.022862,1.003373,0.958976,0.964353,0.942556,0.985999,0.997072,0.963088,1.033952
0.433160,1.039531,1.018491,1.002290,0.999026,1.020471,1.025286,1.017424,1.016805,1.037375,1.027903,1.025994,1.012249,1.020624,1.005664,0.979133,0.981679,0.991933,0.995455,0.998144,0.943915,0.967890,0.966743,0.964806,0.983785,1.019981,1.011474,0.999720,1.003670,0.998082,1.000493,1.022734,1.003274,0.958893,0.963932,0.943164,0.986951,0.996924,0.962589,1.033966
0.441490,1.039588,1.018491,1.002332,0.999017,1.020420,1.025233,1.017354,1.016728,1.037285,1.027876,1.025960,1.012230,1.020617,1.005707,0.979331,0.981938,0.992083,0.995567,0.998170,0.943741,0.968356,0.967410,0.965586,0.984108,1.019886,1.011352,0.999720,1.003354,0.997717,1.000466,1.022624,1.003198,0.958858,0.963569,0.943814,0.987942,0.996802,0.962126,1.033987
0.449820,1.039655,1.018513,1.002402,0.999041,1.020395,1.025205,1.017309,1.016675,1.037207,1.027875,1.025952,1.012237,1.020638,1.005782,0.979567,0.982236,0.992267,0.995711,0.998242,0.943616,0.968854,0.968104,0.966391,0.984471,1.019813,1.011259,0.999751,1.003067,0.997379,1.000453,1.022527,1.003141,0.958861,0.963256,0.944492,0.988954,0.996700,0.961688,1.034011
0.458150,1.039725,1.018545,1.002490,0.999086,1.020387,1.025193,1.017279,1.016637,1.037133,1.027891,1.025960,1.012261,1.020677,1.005877,0.979827,0.982555,0.992470,0.995872,0.998345,0.943527,0.969367,0.968808,0.967202,0.984856,1.019751,1.011181,0.999798,1.002796,0.997057,1.000447,1.022438,1.003095,0.958893,0.962981,0.945178,0.989970,0.996608,0.961263,1.034037
0.466480,1.039793,1.018578,1.002581,0.999142,1.020385,1.025187,1.017254,1.016605,1.037058,1.027914,1.025974,1.012292,1.020723,1.005981,0.980097,0.982882,0.992679,0.996039,0.998465,0.943464,0.969880,0.969505,0.968003,0.985249,1.019690,1.011107,0.999850,1.002530,0.996738,1.000443,1.022350,1.003054,0.958941,0.962732,0.945858,0.990977,0.996516,0.960841,1.034063
0.474810,1.039856,1.018605,1.002667,0.999198,1.020381,1.025178,1.017227,1.016569,1.036976,1.027935,1.025987,1.012322,1.020767,1.006082,0.980364,0.983203,0.992882,0.996200,0.998591,0.943414,0.970380,0.970182,0.968781,0.985634,1.019623,1.011026,0.999896,1.002258,0.996413,1.000433,1.022259,1.003011,0.958997,0.962499,0.946519,0.991960,0.996419,0.960412,1.034085
0.483140,1.039909,1.018619,1.002738,0.999244,1.020368,1.025160,1.017191,1.016524,1.036884,1.027946,1.025991,1.012342,1.020802,1.006174,0.980617,0.983508,0.993070,0.996346,0.998715,0.943368,0.970857,0.970829,0.969525,0.986003,1.019543,1.010932,0.999928,1.001975,0.996076,1.000415,1.022159,1.002961,0.959053,0.962273,0.947150,0.992912,0.996311,0.959972,1.034103
