Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
0.008330,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
0.016660,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
0.024990,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
0.033320,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
0.041650,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
0.049980,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
0.058310,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
0.066640,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
0.074970,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
0.083300,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
0.091630,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
0.099960,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
0.108290,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
0.116620,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
0.124950,1.047334,1.039537,1.032974,1.029243,1.043260,1.047296,1.038536,1.036501,1.049994,1.050021,1.047919,1.032558,1.044839,1.035875,1.026705,1.034780,1.035829,1.033676,1.050033,0.990467,1.033483,1.046296,1.036803,1.038789,1.050015,1.050042,1.039968,1.040755,1.035432,1.009451,1.039543,1.015263,0.999318,1.010589,1.050000,1.050000,1.026407,1.000096,1.038663
