Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.050013,1.042665,1.031041,1.022878,1.038880,1.043328,1.032945,1.032045,1.048934,1.050025,1.046614,1.031990,1.043439,1.030970,1.015724,1.027242,1.030693,1.029784,1.050037,0.994111,1.023756,1.041638,1.033066,1.031154,1.050031,1.050080,1.037212,1.047766,1.044431,1.018119,1.036056,1.028746,1.002446,1.013943,1.050000,1.050000,1.025790,1.012144,1.039999
0.008330,1.050013,1.042665,1.031041,1.022878,1.038880,1.043328,1.032945,1.032045,1.048934,1.050025,1.046614,1.031990,1.043439,1.030970,1.015724,1.027242,1.030693,1.029784,1.050037,0.994111,1.023756,1.041638,1.033066,1.031154,1.050031,1.050080,1.037212,1.047766,1.044431,1.018119,1.036056,1.028746,1.002446,1.013943,1.050000,1.050000,1.025790,1.012144,1.039999
0.016660,1.050013,1.042665,1.031041,1.022878,1.038880,1.043328,1.032945,1.032045,1.048934,1.050025,1.046614,1.031990,1.043439,1.030970,1.015724,1.027242,1.030693,1.029784,1.050037,0.994111,1.023756,1.041638,1.033066,1.031154,1.050031,1.050080,1.037212,1.047766,1.044431,1.018119,1.036056,1.028746,1.002446,1.013943,1.050000,1.050000,1.025790,1.012144,1.039999
0.024990,1.050013,1.042665,1.031041,1.022878,1.038880,1.043328,1.032945,1.032045,1.048934,1.050025,1.046614,1.031990,1.043439,1.030970,1.015724,1.027242,1.030693,1.029784,1.050037,0.994111,1.023756,1.041638,1.033066,1.031154,1.050031,1.050080,1.037212,1.047766,1.044431,1.018119,1.036056,1.028746,1.002446,1.013943,1.050000,1.050000,1.025790,1.012144,1.039999
0.033320,1.050013,1.042665,1.031041,1.022878,1.038880,1.043328,1.032945,1.032045,1.048934,1.050025,1.046614,1.031990,1.043439,1.030970,1.015724,1.027242,1.030693,1.029784,1.050037,0.994111,1.023756,1.041638,1.033066,1.031154,1.050031,1.050080,1.037212,1.047766,1.044431,1.018119,1.036056,1.028746,1.002446,1.013943,1.050000,1.050000,1.025790,1.012144,1.039999
0.041650,1.050013,1.042665,1.031041,1.022878,1.038880,1.043328,1.032945,1.032045,1.048934,1.050025,1.046614,1.031990,1.043439,1.030970,1.015724,1.027242,1.030693,1.029784,1.050037,0.994111,1.023756,1.041638,1.033066,1.031154,1.050031,1.050080,1.037212,1.047766,1.044431,1.018119,1.036056,1.028746,1.002446,1.013943,1.050000,1.050000,1.025790,1.012144,1.039999
0.049980,1.050013,1.042665,1.031041,1.022878,1.038880,1.043328,1.032945,1.032045,1.048934,1.050025,1.046614,1.031990,1.043439,1.030970,1.015724,1.027242,1.030693,1.029784,1.050037,0.994111,1.023756,1.041638,1.033066,1.031154,1.050031,1.050080,1.037212,1.047766,1.044431,1.018119,1.036056,1.028746,1.002446,1.013943,1.050000,1.050000,1.025790,1.012144,1.039999
0.058310,1.050013,1.042665,1.031041,1.022878,1.038880,1.043328,1.032945,1.032045,1.048934,1.050025,1.046614,1.031990,1.043439,1.030970,1.015724,1.027242,1.030693,1.029784,1.050037,0.994111,1.023756,1.041638,1.033066,1.031154,1.050031,1.050080,1.037212,1.047766,1.044431,1.018119,1.036056,1.028746,1.002446,1.013943,1.050000,1.050000,1.025790,1.012144,1.039999
0.066640,1.050013,1.042665,1.031041,1.022878,1.038880,1.043328,1.032945,1.032045,1.048934,1.050025,1.046614,1.031990,1.043439,1.030970,1.015724,1.027242,1.030693,1.029784,1.050037,0.994111,1.023756,1.041638,1.033066,1.031154,1.050031,1.050080,1.037212,1.047766,1.044431,1.018119,1.036056,1.028746,1.002446,1.013943,1.050000,1.050000,1.025790,1.012144,1.039999
0.074970,1.050013,1.042665,1.031041,1.022878,1.038880,1.043328,1.032945,1.032045,1.048934,1.050025,1.046614,1.031990,1.043439,1.030970,1.015724,1.027242,1.030693,1.029784,1.050037,0.994111,1.023756,1.041638,1.033066,1.031154,1.050031,1.050080,1.037212,1.047766,1.044431,1.018119,1.036056,1.028746,1.002446,1.013943,1.050000,1.050000,1.025790,1.012144,1.039999
0.083300,1.050013,1.042665,1.031041,1.022878,1.038880,1.043328,1.032945,1.032045,1.048934,1.050025,1.046614,1.031990,1.043439,1.030970,1.015724,1.027242,1.030693,1.029784,1.050037,0.994111,1.023756,1.041638,1.033066,1.031154,1.050031,1.050080,1.037212,1.047766,1.044431,1.018119,1.036056,1.028746,1.002446,1.013943,1.050000,1.050000,1.025790,1.012144,1.039999
0.091630,1.050013,1.042665,1.031041,1.022878,1.038880,1.043328,1.032945,1.032045,1.048934,1.050025,1.046614,1.031990,1.043439,1.030970,1.015724,1.027242,1.030693,1.029784,1.050037,0.994111,1.023756,1.041638,1.033066,1.031154,1.050031,1.050080,1.037212,1.047766,1.044431,1.018119,1.036056,1.028746,1.002446,1.013943,1.050000,1.050000,1.025790,1.012144,1.039999
0.099960,1.050013,1.042665,1.031041,1.022878,1.038880,1.043328,1.032945,1.032045,1.048934,1.050025,1.046614,1.031990,1.043439,1.030970,1.015724,1.027242,1.030693,1.029784,1.050037,0.994111,1.023756,1.041638,1.033066,1.031154,1.050031,1.050080,1.037212,1.047766,1.044431,1.018119,1.036056,1.028746,1.002446,1.013943,1.050000,1.050000,1.025790,1.012144,1.039999
0.108290,1.050013,1.042665,1.031041,1.022878,1.038880,1.043328,1.032945,1.032045,1.048934,1.050025,1.046614,1.031990,1.043439,1.030970,1.015724,1.027242,1.030693,1.029784,1.050037,0.994111,1.023756,1.041638,1.033066,1.031154,1.050031,1.050080,1.037212,1.047766,1.044431,1.018119,1.036056,1.028746,1.002446,1.013943,1.050000,1.050000,1.025790,1.012144,1.039999
0.116620,0.958569,0.854227,0.757601,0.809851,0.863320,0.870590,0.872742,0.877406,0.966304,0.851541,0.856155,0.827981,0.826228,0.766607,0.563766,0.453819,0.577085,0.645223,0.700127,0.749492,0.488904,0.542173,0.466726,0.222750,0.853638,0.760287,0.673777,0.818514,0.825669,0.914975,0.924893,0.896001,0.761423,0.836419,0.705246,0.699433,0.881508,0.830573,1.008780
