Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.050001,1.038248,1.027161,1.018795,1.036846,1.041648,1.031717,1.030353,1.049534,1.050026,1.045816,1.028013,1.042521,1.028663,1.014533,1.027298,1.030633,1.028481,1.050038,0.994744,1.026063,1.042459,1.032749,1.031946,1.050024,1.050044,1.038642,1.044562,1.039668,1.012731,1.034356,1.037362,1.003464,1.015813,1.050000,1.050000,1.026753,1.007517,1.042897
0.008330,1.050001,1.038248,1.027161,1.018795,1.036846,1.041648,1.031717,1.030353,1.049534,1.050026,1.045816,1.028013,1.042521,1.028663,1.014533,1.027298,1.030633,1.028481,1.050038,0.994744,1.026063,1.042459,1.032749,1.031946,1.050024,1.050044,1.038642,1.044562,1.039668,1.012731,1.034356,1.037362,1.003464,1.015813,1.050000,1.050000,1.026753,1.007517,1.042897
0.016660,1.050001,1.038248,1.027161,1.018795,1.036846,1.041648,1.031717,1.030353,1.049534,1.050026,1.045816,1.028013,1.042521,1.028663,1.014533,1.027298,1.030633,1.028481,1.050038,0.994744,1.026063,1.042459,1.032749,1.031946,1.050024,1.050044,1.038642,1.044562,1.039668,1.012731,1.034356,1.037362,1.003464,1.015813,1.050000,1.050000,1.026753,1.007517,1.042897
0.024990,1.050001,1.038248,1.027161,1.018795,1.036846,1.041648,1.031717,1.030353,1.049534,1.050026,1.045816,1.028013,1.042521,1.028663,1.014533,1.027298,1.030633,1.028481,1.050038,0.994744,1.026063,1.042459,1.032749,1.031946,1.050024,1.050044,1.038642,1.044562,1.039668,1.012731,1.034356,1.037362,1.003464,1.015813,1.050000,1.050000,1.026753,1.007517,1.042897
0.033320,1.050001,1.038248,1.027161,1.018795,1.036846,1.041648,1.031717,1.030353,1.049534,1.050026,1.045816,1.028013,1.042521,1.028663,1.014533,1.027298,1.030633,1.028481,1.050038,0.994744,1.026063,1.042459,1.032749,1.031946,1.050024,1.050044,1.038642,1.044562,1.039668,1.012731,1.034356,1.037362,1.003464,1.015813,1.050000,1.050000,1.026753,1.007517,1.042897
0.041650,1.050001,1.038248,1.027161,1.018796,1.036846,1.041648,1.031717,1.030353,1.049534,1.050026,1.045816,1.028013,1.042521,1.028663,1.014533,1.027298,1.030633,1.028481,1.050038,0.994744,1.026063,1.042459,1.032749,1.031946,1.050024,1.050044,1.038642,1.044562,1.039668,1.012731,1.034356,1.037362,1.003464,1.015813,1.050000,1.050000,1.026753,1.007517,1.042897
0.049980,1.050001,1.038248,1.027161,1.018796,1.036846,1.041648,1.031717,1.030353,1.049534,1.050026,1.045816,1.028013,1.042521,1.028663,1.014533,1.027298,1.030633,1.028481,1.050038,0.994744,1.026063,1.042459,1.032749,1.031946,1.050024,1.050044,1.038642,1.044562,1.039668,1.012731,1.034356,1.037362,1.003464,1.015813,1.050000,1.050000,1.026753,1.007517,1.042897
0.058310,1.050001,1.038248,1.027161,1.018796,1.036846,1.041648,1.031717,1.030353,1.049534,1.050026,1.045816,1.028013,1.042521,1.028663,1.014533,1.027298,1.030633,1.028481,1.050038,0.994744,1.026063,1.042459,1.032749,1.031946,1.050024,1.050044,1.038642,1.044562,1.039668,1.012731,1.034356,1.037362,1.003464,1.015813,1.050000,1.050000,1.026753,1.007517,1.042897
0.066640,1.050001,1.038248,1.027161,1.018796,1.036846,1.041648,1.031717,1.030353,1.049534,1.050026,1.045816,1.028013,1.042521,1.028663,1.014533,1.027298,1.030633,1.028481,1.050038,0.994744,1.026063,1.042459,1.032749,1.031946,1.050024,1.050044,1.038642,1.044562,1.039668,1.012731,1.034356,1.037362,1.003464,1.015813,1.050000,1.050000,1.026753,1.007517,1.042897
