Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.046460,1.027020,1.014808,1.009105,1.025251,1.030371,1.017923,1.015978,1.046141,1.042986,1.037728,1.026528,1.035409,1.020145,1.004802,1.018727,1.020313,1.016377,1.050043,0.994273,1.016806,1.038131,1.029919,1.022595,1.050025,1.044115,1.027632,1.047719,1.050034,1.006266,1.024602,1.036425,1.008040,1.019159,1.050000,1.050000,1.036973,1.033671,1.047225
0.008330,1.046460,1.027020,1.014808,1.009105,1.025251,1.030371,1.017923,1.015978,1.046141,1.042986,1.037728,1.026528,1.035409,1.020145,1.004802,1.018727,1.020313,1.016377,1.050043,0.994273,1.016806,1.038131,1.029919,1.022595,1.050025,1.044115,1.027632,1.047719,1.050034,1.006266,1.024602,1.036425,1.008040,1.019159,1.050000,1.050000,1.036973,1.033671,1.047225
0.016660,1.046460,1.027020,1.014808,1.009105,1.025251,1.030371,1.017923,1.015978,1.046141,1.042986,1.037728,1.026528,1.035409,1.020145,1.004802,1.018727,1.020313,1.016377,1.050043,0.994273,1.016806,1.038131,1.029919,1.022595,1.050025,1.044115,1.027632,1.047719,1.050034,1.006266,1.024602,1.036425,1.008040,1.019159,1.050000,1.050000,1.036973,1.033671,1.047225
0.024990,1.046460,1.027020,1.014808,1.009105,1.025251,1.030371,1.017923,1.015978,1.046141,1.042986,1.037728,1.026528,1.035409,1.020145,1.004802,1.018727,1.020313,1.016377,1.050043,0.994273,1.016806,1.038131,1.029919,1.022595,1.050025,1.044115,1.027632,1.047719,1.050034,1.006266,1.024602,1.036425,1.008040,1.019159,1.050000,1.050000,1.036973,1.033671,1.047225
0.033320,1.046460,1.027020,1.014808,1.009105,1.025251,1.030371,1.017923,1.015978,1.046141,1.042986,1.037728,1.026528,1.035409,1.020145,1.004802,1.018727,1.020313,1.016377,1.050043,0.994273,1.016806,1.038131,1.029919,1.022595,1.050025,1.044115,1.027632,1.047719,1.050034,1.006266,1.024602,1.036425,1.008040,1.019159,1.050000,1.050000,1.036973,1.033671,1.047225
0.041650,1.046460,1.027020,1.014808,1.009105,1.025251,1.030371,1.017923,1.015978,1.046141,1.042986,1.037728,1.026528,1.035409,1.020145,1.004802,1.018727,1.020313,1.016377,1.050043,0.994273,1.016806,1.038131,1.029919,1.022595,1.050025,1.044115,1.027632,1.047719,1.050034,1.006266,1.024602,1.036425,1.008040,1.019159,1.050000,1.050000,1.036973,1.033671,1.047225
0.049980,1.046460,1.027020,1.014808,1.009105,1.025251,1.030371,1.017923,1.015978,1.046141,1.042986,1.037728,1.026528,1.035409,1.020145,1.004802,1.018727,1.020313,1.016377,1.050043,0.994273,1.016806,1.038131,1.029919,1.022595,1.050025,1.044115,1.027632,1.047719,1.050034,1.006266,1.024602,1.036425,1.008040,1.019159,1.050000,1.050000,1.036973,1.033671,1.047225
0.058310,1.046460,1.027020,1.014808,1.009105,1.025251,1.030371,1.017923,1.015978,1.046141,1.042986,1.037728,1.026528,1.035409,1.020145,1.004802,1.018727,1.020313,1.016377,1.050043,0.994273,1.016806,1.038131,1.029919,1.022595,1.050025,1.044115,1.027632,1.047719,1.050034,1.006266,1.024602,1.036425,1.008040,1.019159,1.050000,1.050000,1.036973,1.033671,1.047225
0.066640,1.046460,1.027020,1.014808,1.009105,1.025251,1.030371,1.017923,1.015978,1.046141,1.042986,1.037728,1.026528,1.035409,1.020145,1.004802,1.018727,1.020313,1.016377,1.050043,0.994273,1.016806,1.038131,1.029919,1.022595,1.050025,1.044115,1.027632,1.047719,1.050034,1.006266,1.024602,1.036425,1.008040,1.019159,1.050000,1.050000,1.036973,1.033671,1.047225
