Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.050009,1.038490,1.027014,1.018644,1.037511,1.042320,1.032886,1.031668,1.049759,1.050027,1.046002,1.027440,1.042518,1.028773,1.015497,1.027765,1.030808,1.028466,1.050038,0.994820,1.025973,1.042944,1.034223,1.032679,1.050023,1.050044,1.038667,1.045196,1.040299,1.013244,1.035020,1.036438,1.003184,1.015603,1.050000,1.050000,1.023787,1.005968,1.042342
0.008330,1.050009,1.038490,1.027014,1.018644,1.037511,1.042320,1.032886,1.031668,1.049759,1.050027,1.046002,1.027440,1.042518,1.028773,1.015497,1.027765,1.030808,1.028466,1.050038,0.994820,1.025973,1.042944,1.034223,1.032679,1.050023,1.050044,1.038667,1.045196,1.040299,1.013244,1.035020,1.036438,1.003184,1.015603,1.050000,1.050000,1.023787,1.005968,1.042342
0.016660,1.050009,1.038490,1.027014,1.018644,1.037511,1.042320,1.032886,1.031668,1.049759,1.050027,1.046002,1.027440,1.042518,1.028773,1.015497,1.027765,1.030808,1.028466,1.050038,0.994820,1.025973,1.042944,1.034223,1.032679,1.050023,1.050044,1.038667,1.045196,1.040299,1.013244,1.035020,1.036438,1.003184,1.015603,1.050000,1.050000,1.023787,1.005968,1.042342
0.024990,1.050009,1.038490,1.027014,1.018644,1.037511,1.042320,1.032886,1.031668,1.049759,1.050027,1.046002,1.027440,1.042518,1.028773,1.015497,1.027765,1.030808,1.028466,1.050038,0.994820,1.025973,1.042944,1.034223,1.032679,1.050023,1.050044,1.038667,1.045196,1.040299,1.013244,1.035020,1.036438,1.003184,1.015603,1.050000,1.050000,1.023787,1.005968,1.042342
0.033320,1.050009,1.038490,1.027014,1.018644,1.037511,1.042320,1.032886,1.031668,1.049759,1.050027,1.046002,1.027440,1.042518,1.028773,1.015497,1.027765,1.030808,1.028466,1.050038,0.994820,1.025973,1.042944,1.034223,1.032679,1.050023,1.050044,1.038667,1.045196,1.040299,1.013244,1.035020,1.036438,1.003184,1.015603,1.050000,1.050000,1.023787,1.005968,1.042342
0.041650,1.050009,1.038490,1.027014,1.018644,1.037511,1.042320,1.032886,1.031668,1.049759,1.050027,1.046002,1.027440,1.042518,1.028773,1.015497,1.027765,1.030808,1.028466,1.050038,0.994820,1.025973,1.042944,1.034223,1.032679,1.050023,1.050044,1.038667,1.045196,1.040299,1.013244,1.035020,1.036438,1.003184,1.015603,1.050000,1.050000,1.023787,1.005968,1.042342
0.049980,1.050009,1.038490,1.027014,1.018644,1.037511,1.042320,1.032886,1.031668,1.049759,1.050027,1.046002,1.027440,1.042518,1.028773,1.015497,1.027765,1.030808,1.028466,1.050038,0.994820,1.025973,1.042944,1.034223,1.032679,1.050023,1.050044,1.038667,1.045196,1.040299,1.013244,1.035020,1.036438,1.003184,1.015603,1.050000,1.050000,1.023787,1.005968,1.042342
0.058310,1.050009,1.038490,1.027014,1.018644,1.037511,1.042320,1.032886,1.031668,1.049759,1.050027,1.046002,1.027440,1.042518,1.028773,1.015497,1.027765,1.030808,1.028466,1.050038,0.994820,1.025973,1.042944,1.034223,1.032679,1.050023,1.050044,1.038667,1.045196,1.040299,1.013244,1.035020,1.036438,1.003184,1.015603,1.050000,1.050000,1.023787,1.005968,1.042342
0.066640,1.050009,1.038490,1.027014,1.018644,1.037511,1.042320,1.032886,1.031668,1.049759,1.050027,1.046002,1.027440,1.042518,1.028773,1.015497,1.027765,1.030808,1.028466,1.050038,0.994820,1.025973,1.042944,1.034223,1.032679,1.050023,1.050044,1.038667,1.045196,1.040299,1.013244,1.035020,1.036438,1.003184,1.015603,1.050000,1.050000,1.023787,1.005968,1.042342
