Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.047420,1.045512,1.042873,1.033954,1.043502,1.045822,1.041762,1.040258,1.049988,1.046657,1.045669,1.037280,1.044350,1.040877,1.041794,1.045880,1.045701,1.044195,1.050014,0.989902,1.045591,1.050009,1.045776,1.049019,1.038954,1.050024,1.046267,1.037036,1.028696,1.011044,1.009116,0.992220,0.987663,0.996943,1.032734,1.050000,1.003787,0.984970,1.036925
0.008330,1.047420,1.045512,1.042873,1.033954,1.043502,1.045822,1.041762,1.040258,1.049988,1.046657,1.045669,1.037280,1.044350,1.040877,1.041794,1.045880,1.045701,1.044195,1.050014,0.989902,1.045591,1.050009,1.045776,1.049019,1.038954,1.050024,1.046267,1.037036,1.028696,1.011044,1.009116,0.992220,0.987663,0.996943,1.032734,1.050000,1.003787,0.984970,1.036925
0.016660,1.047420,1.045512,1.042873,1.033954,1.043502,1.045822,1.041762,1.040258,1.049988,1.046657,1.045669,1.037280,1.044350,1.040877,1.041794,1.045880,1.045701,1.044195,1.050014,0.989902,1.045591,1.050009,1.045776,1.049019,1.038954,1.050024,1.046267,1.037036,1.028696,1.011044,1.009116,0.992220,0.987663,0.996943,1.032734,1.050000,1.003787,0.984970,1.036925
0.024990,1.047420,1.045512,1.042873,1.033954,1.043502,1.045822,1.041762,1.040258,1.049988,1.046657,1.045669,1.037280,1.044350,1.040877,1.041794,1.045880,1.045701,1.044195,1.050014,0.989902,1.045591,1.050009,1.045776,1.049019,1.038954,1.050024,1.046267,1.037036,1.028696,1.011044,1.009116,0.992220,0.987663,0.996943,1.032734,1.050000,1.003787,0.984970,1.036925
0.033320,1.047420,1.045512,1.042873,1.033954,1.043502,1.045822,1.041762,1.040258,1.049988,1.046657,1.045669,1.037280,1.044350,1.040877,1.041794,1.045880,1.045701,1.044195,1.050014,0.989902,1.045591,1.050009,1.045776,1.049019,1.038954,1.050024,1.046267,1.037036,1.028696,1.011044,1.009116,0.992220,0.987663,0.996943,1.032734,1.050000,1.003787,0.984970,1.036925
0.041650,1.047420,1.045512,1.042873,1.033954,1.043502,1.045822,1.041762,1.040258,1.049988,1.046657,1.045669,1.037280,1.044350,1.040877,1.041794,1.045880,1.045701,1.044195,1.050014,0.989902,1.045591,1.050009,1.045776,1.049019,1.038954,1.050024,1.046267,1.037036,1.028696,1.011044,1.009116,0.992220,0.987663,0.996943,1.032734,1.050000,1.003787,0.984970,1.036925
0.049980,1.047420,1.045512,1.042873,1.033954,1.043502,1.045822,1.041762,1.040258,1.049988,1.046657,1.045669,1.037280,1.044350,1.040877,1.041794,1.045880,1.045701,1.044195,1.050014,0.989902,1.045591,1.050009,1.045776,1.049019,1.038954,1.050024,1.046267,1.037036,1.028696,1.011044,1.009116,0.992220,0.987663,0.996943,1.032734,1.050000,1.003787,0.984970,1.036925
0.058310,1.047420,1.045512,1.042873,1.033954,1.043502,1.045822,1.041762,1.040258,1.049988,1.046657,1.045669,1.037280,1.044350,1.040877,1.041794,1.045880,1.045701,1.044195,1.050014,0.989902,1.045591,1.050009,1.045776,1.049019,1.038954,1.050024,1.046267,1.037036,1.028696,1.011044,1.009116,0.992220,0.987663,0.996943,1.032734,1.050000,1.003787,0.984970,1.036925
0.066640,1.047420,1.045512,1.042873,1.033954,1.043502,1.045822,1.041762,1.040258,1.049988,1.046657,1.045669,1.037280,1.044350,1.040877,1.041794,1.045880,1.045701,1.044195,1.050014,0.989902,1.045591,1.050009,1.045776,1.049019,1.038954,1.050024,1.046267,1.037036,1.028696,1.011044,1.009116,0.992220,0.987663,0.996943,1.032734,1.050000,1.003787,0.984970,1.036925
