Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.044903,1.041190,1.041426,1.031694,1.035144,1.035814,1.034123,1.033534,1.044321,1.036482,1.035785,1.030351,1.036333,1.037554,1.043871,1.047839,1.047799,1.045411,1.050000,0.988644,1.045027,1.043534,1.043059,1.050009,1.033601,1.050015,1.048134,1.037686,1.028731,1.000823,0.974609,0.970398,0.983732,0.988352,1.013106,1.049201,0.994221,0.983291,1.031073
0.008330,1.044903,1.041190,1.041426,1.031694,1.035144,1.035814,1.034123,1.033534,1.044321,1.036482,1.035785,1.030351,1.036333,1.037554,1.043871,1.047839,1.047799,1.045411,1.050000,0.988644,1.045027,1.043534,1.043059,1.050009,1.033601,1.050015,1.048134,1.037686,1.028731,1.000823,0.974609,0.970398,0.983732,0.988352,1.013106,1.049201,0.994221,0.983291,1.031073
0.016660,1.044903,1.041190,1.041426,1.031694,1.035144,1.035814,1.034123,1.033534,1.044321,1.036482,1.035785,1.030351,1.036333,1.037554,1.043871,1.047839,1.047799,1.045411,1.050000,0.988644,1.045027,1.043534,1.043059,1.050009,1.033601,1.050015,1.048134,1.037686,1.028731,1.000823,0.974609,0.970398,0.983732,0.988352,1.013106,1.049201,0.994221,0.983291,1.031073
0.024990,1.044903,1.041190,1.041426,1.031694,1.035144,1.035814,1.034123,1.033534,1.044321,1.036482,1.035785,1.030351,1.036333,1.037554,1.043871,1.047839,1.047799,1.045411,1.050000,0.988644,1.045027,1.043534,1.043059,1.050009,1.033601,1.050015,1.048134,1.037686,1.028731,1.000823,0.974609,0.970398,0.983732,0.988352,1.013106,1.049201,0.994221,0.983291,1.031073
0.033320,1.044903,1.041190,1.041426,1.031694,1.035144,1.035814,1.034123,1.033534,1.044321,1.036482,1.035785,1.030351,1.036333,1.037554,1.043871,1.047839,1.047799,1.045411,1.050000,0.988644,1.045027,1.043534,1.043059,1.050009,1.033601,1.050015,1.048134,1.037686,1.028731,1.000823,0.974609,0.970398,0.983732,0.988352,1.013106,1.049201,0.994221,0.983291,1.031073
0.041650,1.044903,1.041190,1.041426,1.031694,1.035144,1.035814,1.034123,1.033534,1.044321,1.036482,1.035785,1.030351,1.036333,1.037554,1.043871,1.047839,1.047799,1.045411,1.050000,0.988644,1.045027,1.043534,1.043059,1.050009,1.033601,1.050015,1.048134,1.037686,1.028731,1.000823,0.974609,0.970398,0.983732,0.988352,1.013106,1.049201,0.994221,0.983291,1.031073
0.049980,1.044903,1.041190,1.041426,1.031694,1.035144,1.035814,1.034123,1.033534,1.044321,1.036482,1.035785,1.030351,1.036333,1.037554,1.043871,1.047839,1.047799,1.045411,1.050000,0.988644,1.045027,1.043534,1.043059,1.050009,1.033601,1.050015,1.048134,1.037686,1.028731,1.000823,0.974609,0.970398,0.983732,0.988352,1.013106,1.049201,0.994221,0.983291,1.031073
0.058310,1.044903,1.041190,1.041426,1.031694,1.035144,1.035814,1.034123,1.033534,1.044321,1.036482,1.035785,1.030351,1.036333,1.037554,1.043871,1.047839,1.047799,1.045411,1.050000,0.988644,1.045027,1.043534,1.043059,1.050009,1.033601,1.050015,1.048134,1.037686,1.028731,1.000823,0.974609,0.970398,0.983732,0.988352,1.013106,1.049201,0.994221,0.983291,1.031073
0.066640,1.044903,1.041190,1.041426,1.031694,1.035144,1.035814,1.034123,1.033534,1.044321,1.036482,1.035785,1.030351,1.036333,1.037554,1.043871,1.047839,1.047799,1.045411,1.050000,0.988644,1.045027,1.043534,1.043059,1.050009,1.033601,1.050015,1.048134,1.037686,1.028731,1.000823,0.974609,0.970398,0.983732,0.988352,1.013106,1.049201,0.994221,0.983291,1.031073
0.074970,1.044903,1.041190,1.041426,1.031694,1.035144,1.035814,1.034123,1.033534,1.044321,1.036482,1.035785,1.030351,1.036333,1.037554,1.043871,1.047839,1.047799,1.045411,1.050000,0.988644,1.045027,1.043534,1.043059,1.050009,1.033601,1.050015,1.048134,1.037686,1.028731,1.000823,0.974609,0.970398,0.983732,0.988352,1.013106,1.049201,0.994221,0.983291,1.031073
0.083300,1.044903,1.041190,1.041426,1.031694,1.035144,1.035814,1.034123,1.033534,1.044321,1.036482,1.035785,1.030351,1.036333,1.037554,1.043871,1.047839,1.047799,1.045411,1.050000,0.988644,1.045027,1.043534,1.043059,1.050009,1.033601,1.050015,1.048134,1.037686,1.028731,1.000823,0.974609,0.970398,0.983732,0.988352,1.013106,1.049201,0.994221,0.983291,1.031073
0.091630,1.044903,1.041190,1.041426,1.031694,1.035144,1.035814,1.034123,1.033534,1.044321,1.036482,1.035785,1.030351,1.036333,1.037554,1.043871,1.047839,1.047799,1.045411,1.050000,0.988644,1.045027,1.043534,1.043059,1.050009,1.033601,1.050015,1.048134,1.037686,1.028731,1.000823,0.974609,0.970398,0.983732,0.988352,1.013106,1.049201,0.994221,0.983291,1.031073
0.099960,1.044903,1.041190,1.041426,1.031694,1.035144,1.035814,1.034123,1.033534,1.044321,1.036482,1.035785,1.030351,1.036333,1.037554,1.043871,1.047839,1.047799,1.045411,1.050000,0.988644,1.045027,1.043534,1.043059,1.050009,1.033601,1.050015,1.048134,1.037686,1.028731,1.000823,0.974609,0.970398,0.983732,0.988352,1.013106,1.049201,0.994221,0.983291,1.031073
0.108290,1.044903,1.041190,1.041426,1.031694,1.035144,1.035814,1.034123,1.033534,1.044321,1.036482,1.035785,1.030351,1.036333,1.037554,1.043871,1.047839,1.047799,1.045411,1.050000,0.988644,1.045027,1.043534,1.043059,1.050009,1.033601,1.050015,1.048134,1.037686,1.028731,1.000823,0.974609,0.970398,0.983732,0.988352,1.013106,1.049201,0.994221,0.983291,1.031073
0.116620,0.860373,0.747654,0.608423,0.447337,0.479151,0.473914,0.510420,0.528787,0.767747,0.379397,0.409491,0.372482,0.343045,0.250964,0.291839,0.521115,0.572115,0.585990,0.669032,0.689660,0.581613,0.645231,0.648917,0.560043,0.740851,0.699776,0.640661,0.750683,0.754544,0.840948,0.490017,0.384224,0.679199,0.739841,0.687900,0.742782,0.750702,0.751755,0.916911
0.124950,0.839542,0.716529,0.570133,0.407359,0.440802,0.436073,0.471823,0.489795,0.743262,0.348188,0.376187,0.342068,0.314554,0.229303,0.262476,0.471377,0.526386,0.543046,0.599520,0.618305,0.527182,0.586176,0.586881,0.503627,0.707968,0.659196,0.597728,0.708813,0.714446,0.820605,0.447788,0.351911,0.606135,0.665504,0.630411,0.669355,0.717219,0.715066,0.902862
0.133280,0.825537,0.696194,0.546220,0.382980,0.417435,0.413039,0.448261,0.465959,0.727564,0.329152,0.355888,0.323512,0.297175,0.216091,0.245145,0.441954,0.498677,0.516741,0.560860,0.577122,0.494831,0.550998,0.551153,0.470036,0.686482,0.633342,0.571026,0.681461,0.688083,0.806349,0.422680,0.332157,0.568417,0.622743,0.594251,0.631108,0.694608,0.690531,0.893067
0.141610,0.815345,0.681663,0.529696,0.366397,0.401621,0.397477,0.432294,0.449783,0.716529,0.316297,0.342177,0.310968,0.285427,0.207130,0.233777,0.422636,0.480089,0.498901,0.536736,0.551190,0.473503,0.527771,0.528099,0.447919,0.671186,0.615336,0.552753,0.662123,0.669369,0.795551,0.406147,0.318902,0.545835,0.596219,0.569555,0.608153,0.678237,0.672937,0.885791
0.149940,0.807416,0.670422,0.517127,0.353735,0.389640,0.385713,0.420193,0.437508,0.708053,0.306605,0.331829,0.301495,0.276554,0.200323,0.225524,0.408659,0.466382,0.485595,0.520098,0.533361,0.458075,0.511009,0.511683,0.431872,0.659427,0.601739,0.539107,0.647417,0.655122,0.786857,0.393956,0.309046,0.530688,0.578293,0.551460,0.592622,0.665615,0.659491,0.880111
0.158270,0.800887,0.661110,0.506717,0.342994,0.379572,0.375849,0.410029,0.427190,0.701022,0.298509,0.323172,0.293565,0.269126,0.194584,0.218930,0.397577,0.455352,0.474770,0.507435,0.519924,0.445921,0.497906,0.498915,0.419104,0.649760,0.590696,0.528069,0.635469,0.643562,0.779511,0.383952,0.300961,0.519368,0.565029,0.537333,0.580951,0.655318,0.648598,0.875500
0.166600,0.795277,0.652989,0.497533,0.333170,0.370451,0.366929,0.400829,0.417848,0.694850,0.291215,0.315361,0.286407,0.262421,0.189368,0.213249,0.388122,0.445846,0.465358,0.496968,0.508913,0.435670,0.486981,0.488267,0.408163,0.641391,0.581195,0.518564,0.625234,0.633688,0.773085,0.375062,0.293805,0.510134,0.554336,0.525694,0.571446,0.646522,0.639337,0.871650
0.174930,0.790313,0.645667,0.489114,0.323807,0.361831,0.358514,0.392148,0.409031,0.689245,0.284355,0.308005,0.279663,0.256103,0.184423,0.208113,0.379650,0.437275,0.456818,0.487799,0.499314,0.426607,0.477448,0.478954,0.398311,0.633892,0.572696,0.510028,0.616137,0.624939,0.767337,0.366796,0.287178,0.502139,0.545134,0.515701,0.563284,0.638751,0.631183,0.868380
0.183260,0.785843,0.638936,0.481246,0.314739,0.353544,0.350433,0.383812,0.400564,0.684073,0.277783,0.300952,0.273193,0.250042,0.179656,0.203343,0.371828,0.429335,0.448879,0.479444,0.490574,0.418347,0.468867,0.470544,0.389170,0.627031,0.564907,0.502161,0.607857,0.617000,0.762126,0.358952,0.280908,0.494917,0.536839,0.506856,0.556014,0.631733,0.623830,0.865580
0.191590,0.781782,0.632694,0.473846,0.305954,0.345564,0.342660,0.375791,0.392417,0.679283,0.271473,0.294174,0.266973,0.244215,0.175057,0.198866,0.364495,0.421883,0.441418,0.471659,0.482407,0.410691,0.460999,0.462810,0.380560,0.620689,0.557676,0.494814,0.600219,0.609696,0.757371,0.351479,0.274946,0.488232,0.529145,0.498869,0.549400,0.625311,0.617102,0.863184
0.199920,0.898387,0.816873,0.747848,0.680756,0.702281,0.703337,0.711354,0.715533,0.855792,0.696251,0.698047,0.689267,0.693581,0.688457,0.690662,0.701622,0.725176,0.733353,0.705572,0.661842,0.701544,0.704396,0.702734,0.693599,0.804976,0.779211,0.753754,0.779915,0.781114,0.855556,0.658150,0.652544,0.669528,0.673111,0.691435,0.725693,0.776691,0.761046,0.935715
0.208250,0.918115,0.846791,0.788421,0.727791,0.747747,0.748928,0.755503,0.758974,0.881744,0.742746,0.744240,0.735664,0.740166,0.735299,0.745602,0.755385,0.773457,0.778749,0.763723,0.716126,0.754427,0.756175,0.756494,0.748738,0.836092,0.817785,0.796767,0.815797,0.815409,0.872808,0.703928,0.697040,0.726573,0.726154,0.737358,0.782337,0.805549,0.791328,0.949022
0.216580,0.931319,0.866155,0.813886,0.756707,0.775772,0.777023,0.782784,0.785855,0.898546,0.771429,0.772729,0.764316,0.768892,0.764143,0.779635,0.788790,0.803611,0.807134,0.799275,0.750152,0.787694,0.789206,0.790193,0.783050,0.856391,0.842608,0.824022,0.839397,0.838079,0.884501,0.731803,0.724594,0.760427,0.759875,0.768064,0.816697,0.824970,0.811652,0.958470
0.224910,0.940781,0.879615,0.831096,0.775857,0.794381,0.795669,0.800951,0.803786,0.910307,0.790461,0.791634,0.783341,0.787949,0.783266,0.802090,0.810906,0.823724,0.826143,0.822340,0.772297,0.809968,0.811586,0.812716,0.805775,0.870558,0.859638,0.842449,0.855859,0.853962,0.893047,0.750061,0.742889,0.782035,0.781810,0.789609,0.839035,0.838809,0.826065,0.965655
0.233240,0.948108,0.889808,0.843902,0.790103,0.808220,0.809522,0.814495,0.817179,0.919395,0.804579,0.805666,0.797469,0.802093,0.797475,0.818162,0.826742,0.838285,0.840028,0.838344,0.787533,0.826018,0.827810,0.828889,0.822071,0.881278,0.872270,0.855945,0.868196,0.865898,0.899818,0.763397,0.756391,0.796795,0.796801,0.805565,0.854663,0.849355,0.836979,0.971513
0.241570,0.954192,0.898185,0.854386,0.802018,0.819754,0.821051,0.825799,0.828372,0.927069,0.816305,0.817329,0.809217,0.813855,0.809321,0.830780,0.839134,0.849808,0.851140,0.850451,0.798887,0.838571,0.840486,0.841468,0.834854,0.890054,0.882423,0.866705,0.878145,0.875531,0.905566,0.774310,0.767502,0.807822,0.807833,0.818102,0.866559,0.857938,0.845809,0.976562
0.249900,0.959488,0.905465,0.863548,0.812778,0.830117,0.831398,0.835959,0.838441,0.933924,0.826811,0.827783,0.819750,0.824405,0.819980,0.841408,0.849519,0.859556,0.860645,0.860300,0.808021,0.849029,0.850983,0.851871,0.845604,0.897646,0.891079,0.875838,0.886622,0.883731,0.910665,0.783964,0.777361,0.816671,0.816606,0.828438,0.876209,0.865270,0.853320,0.981066
0.258230,0.964226,0.912005,0.871859,0.822868,0.839787,0.841042,0.845436,0.847835,0.940221,0.836593,0.837522,0.829566,0.834240,0.829942,0.850796,0.858645,0.868176,0.869123,0.868795,0.815863,0.858142,0.860054,0.860867,0.855082,0.904437,0.898747,0.883918,0.894108,0.890965,0.915300,0.792873,0.786471,0.824221,0.824071,0.837282,0.884436,0.871738,0.859929,0.985158
0.266560,0.968522,0.917969,0.879517,0.832440,0.848920,0.850144,0.854379,0.856701,0.946069,0.845822,0.846711,0.838832,0.843526,0.839369,0.859293,0.866870,0.875973,0.876840,0.876391,0.822889,0.866284,0.868090,0.868850,0.863649,0.910612,0.905674,0.891218,0.900850,0.897469,0.919555,0.801222,0.795018,0.830924,0.830724,0.845030,0.891665,0.877548,0.865855,0.988910
0.274890,0.972436,0.923431,0.886593,0.841507,0.857539,0.858729,0.862812,0.865060,0.951506,0.854527,0.855378,0.847574,0.852291,0.848280,0.867052,0.874356,0.883083,0.883908,0.883302,0.829320,0.873635,0.875290,0.876015,0.871462,0.916256,0.911977,0.897865,0.906968,0.903365,0.923470,0.809055,0.803051,0.836997,0.836798,0.851902,0.898111,0.882808,0.871214,0.992359
0.283220,0.976003,0.928424,0.893109,0.850036,0.865620,0.866776,0.870715,0.872892,0.956547,0.862688,0.863504,0.855773,0.860512,0.856649,0.874134,0.881169,0.889563,0.890371,0.889614,0.835240,0.880275,0.881753,0.882454,0.878585,0.921409,0.917712,0.903915,0.912521,0.908713,0.927060,0.816361,0.810563,0.842534,0.842386,0.858020,0.903877,0.887579,0.876067,0.995532
0.291550,0.979244,0.932965,0.899068,0.857987,0.873136,0.874256,0.878061,0.880172,0.961202,0.870278,0.871060,0.863399,0.868161,0.864442,0.880559,0.887335,0.895435,0.896244,0.895356,0.840670,0.886244,0.887527,0.888211,0.885040,0.926094,0.922906,0.909396,0.917542,0.913548,0.930334,0.823122,0.817537,0.847571,0.847509,0.863452,0.909013,0.891901,0.880450,0.998449
0.299880,0.982179,0.937065,0.904469,0.865331,0.880065,0.881150,0.884831,0.886883,0.965480,0.877276,0.878025,0.870431,0.875215,0.871634,0.886337,0.892865,0.900710,0.901535,0.900532,0.845603,0.891560,0.892644,0.893314,0.890835,0.930328,0.927580,0.914323,0.922056,0.917895,0.933301,0.829321,0.823960,0.852114,0.852161,0.868241,0.913545,0.895799,0.884389,1.001127
0.308210,0.984821,0.940735,0.909318,0.872052,0.886396,0.887447,0.891018,0.893016,0.969393,0.883670,0.884389,0.876858,0.881662,0.878210,0.891476,0.897767,0.905399,0.906253,0.905140,0.850027,0.896239,0.897123,0.897779,0.895978,0.934126,0.931752,0.918711,0.926084,0.921776,0.935967,0.834953,0.829826,0.856165,0.856327,0.872420,0.917493,0.899299,0.887908,1.003581
0.316540,0.987185,0.943989,0.913624,0.878144,0.892129,0.893148,0.896621,0.898572,0.972953,0.889461,0.890151,0.882679,0.887501,0.884169,0.895988,0.902055,0.909515,0.910409,0.909183,0.853932,0.900301,0.900990,0.901630,0.900480,0.937506,0.935440,0.922577,0.929649,0.925214,0.938342,0.840022,0.835135,0.859724,0.859994,0.876019,0.920874,0.902420,0.891028,1.005824
0.324870,0.989283,0.946842,0.917403,0.883614,0.897273,0.898262,0.901652,0.903562,0.976170,0.894658,0.895322,0.887903,0.892742,0.889519,0.899896,0.905749,0.913079,0.914022,0.912668,0.857317,0.903771,0.904274,0.904894,0.904361,0.940487,0.938668,0.925943,0.932778,0.928236,0.940436,0.844544,0.839899,0.862797,0.863159,0.879072,0.923715,0.905184,0.893775,1.007868
0.333200,0.991126,0.949314,0.920679,0.888480,0.901848,0.902808,0.906127,0.908003,0.979060,0.899280,0.899921,0.892550,0.897404,0.894276,0.903229,0.908881,0.916117,0.917117,0.915616,0.860193,0.906685,0.907014,0.907609,0.907653,0.943091,0.941464,0.928837,0.935504,0.930871,0.942264,0.848545,0.844137,0.865400,0.865834,0.881618,0.926048,0.907614,0.896179,1.009722
0.341530,0.992729,0.951431,0.923484,0.892770,0.905883,0.906818,0.910077,0.911924,0.981637,0.903358,0.903977,0.896648,0.901516,0.898473,0.906032,0.911490,0.918669,0.919731,0.918060,0.862587,0.909087,0.909256,0.909822,0.910398,0.945347,0.943862,0.931294,0.937864,0.933155,0.943843,0.852059,0.847879,0.867558,0.868040,0.883706,0.927917,0.909736,0.898271,1.011398
0.349860,0.994107,0.953224,0.925861,0.896528,0.909419,0.910333,0.913541,0.915364,0.983921,0.906932,0.907533,0.900241,0.905120,0.902150,0.908357,0.913632,0.920781,0.921910,0.920045,0.864537,0.911036,0.911059,0.911593,0.912654,0.947286,0.945903,0.933357,0.939898,0.935128,0.945197,0.855132,0.851162,0.869308,0.869818,0.885392,0.929376,0.911579,0.900088,1.012906
0.358190,0.995281,0.954731,0.927859,0.899806,0.912509,0.913404,0.916569,0.918372,0.985940,0.910055,0.910639,0.903380,0.908268,0.905359,0.910268,0.915369,0.922510,0.923707,0.921626,0.866094,0.912595,0.912490,0.912988,0.914487,0.948946,0.947631,0.935077,0.941652,0.936832,0.946352,0.857820,0.854035,0.870698,0.871215,0.886737,0.930487,0.913175,0.901669,1.014260
0.366520,0.996274,0.955992,0.929536,0.902666,0.915212,0.916092,0.919220,0.921006,0.987721,0.912788,0.913358,0.906126,0.911021,0.908163,0.911837,0.916771,0.923920,0.925183,0.922869,0.867318,0.913838,0.913620,0.914080,0.915971,0.950369,0.949098,0.936510,0.943173,0.938313,0.947335,0.860183,0.856553,0.871782,0.872293,0.887808,0.931317,0.914560,0.903054,1.015473
0.374850,0.997111,0.957052,0.930953,0.905177,0.917595,0.918462,0.921559,0.923329,0.989299,0.915196,0.915754,0.908545,0.913446,0.910630,0.913136,0.917911,0.925078,0.926405,0.923845,0.868275,0.914837,0.914521,0.914942,0.917185,0.951598,0.950355,0.937715,0.944509,0.939617,0.948177,0.862288,0.858778,0.872621,0.873114,0.888672,0.931936,0.915772,0.904284,1.016562
0.383180,0.997819,0.957957,0.932172,0.907410,0.919723,0.920582,0.923650,0.925407,0.990710,0.917347,0.917895,0.910705,0.915610,0.912828,0.914238,0.918861,0.926048,0.927435,0.924621,0.869032,0.915663,0.915262,0.915645,0.918203,0.952677,0.951453,0.938748,0.945706,0.940788,0.948909,0.864200,0.860771,0.873276,0.873747,0.889390,0.932411,0.916848,0.905399,1.017545
0.391510,0.998425,0.958749,0.933248,0.909433,0.921662,0.922515,0.925556,0.927300,0.991987,0.919305,0.919845,0.912672,0.917580,0.914825,0.915207,0.919688,0.926894,0.928334,0.925265,0.869655,0.916381,0.915907,0.916253,0.919095,0.953647,0.952442,0.939664,0.946806,0.941866,0.949559,0.865977,0.862590,0.873806,0.874253,0.890020,0.932802,0.917824,0.906434,1.018439
0.399840,0.998956,0.959466,0.934235,0.911308,0.923469,0.924319,0.927332,0.929063,0.993163,0.921130,0.921663,0.914504,0.919414,0.916680,0.916102,0.920447,0.927669,0.929155,0.925835,0.870200,0.917047,0.916508,0.916821,0.919919,0.954545,0.953362,0.940512,0.947845,0.942886,0.950151,0.867674,0.864288,0.874263,0.874689,0.890610,0.933162,0.918732,0.907421,1.019260
0.408170,0.999434,0.960139,0.935174,0.913089,0.925193,0.926042,0.929027,0.930743,0.994267,0.922870,0.923398,0.916250,0.921161,0.918445,0.916969,0.921185,0.928416,0.929943,0.926377,0.870715,0.917703,0.917108,0.917391,0.920723,0.955403,0.954249,0.941328,0.948853,0.943878,0.950708,0.869333,0.865910,0.874690,0.875101,0.891196,0.933531,0.919600,0.908383,1.020025
