Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.041357,1.029449,1.021971,1.018045,1.030455,1.035626,1.022046,1.017941,1.044872,1.050030,1.044215,1.034112,1.043095,1.029397,1.017955,1.026502,1.026321,1.022465,1.050042,0.989522,1.026204,1.042548,1.033751,1.029151,1.050034,1.047785,1.030618,1.048342,1.050034,1.005203,1.029456,1.042626,1.004623,1.014827,1.050000,1.049999,1.036645,1.027434,1.042666
0.008330,1.041357,1.029449,1.021971,1.018045,1.030455,1.035626,1.022046,1.017941,1.044872,1.050030,1.044215,1.034112,1.043095,1.029397,1.017955,1.026502,1.026321,1.022465,1.050042,0.989522,1.026204,1.042548,1.033751,1.029151,1.050034,1.047785,1.030618,1.048342,1.050034,1.005203,1.029456,1.042626,1.004623,1.014827,1.050000,1.049999,1.036645,1.027434,1.042666
0.016660,1.041357,1.029449,1.021971,1.018045,1.030455,1.035626,1.022046,1.017941,1.044872,1.050030,1.044215,1.034112,1.043095,1.029397,1.017955,1.026502,1.026321,1.022465,1.050042,0.989522,1.026204,1.042548,1.033751,1.029151,1.050034,1.047785,1.030618,1.048342,1.050034,1.005203,1.029456,1.042626,1.004623,1.014827,1.050000,1.049999,1.036645,1.027434,1.042666
0.024990,1.041357,1.029449,1.021971,1.018045,1.030455,1.035626,1.022046,1.017941,1.044872,1.050030,1.044215,1.034112,1.043095,1.029397,1.017955,1.026502,1.026321,1.022465,1.050042,0.989522,1.026204,1.042548,1.033751,1.029151,1.050034,1.047785,1.030618,1.048342,1.050034,1.005203,1.029456,1.042626,1.004623,1.014827,1.050000,1.049999,1.036645,1.027434,1.042666
0.033320,1.041357,1.029449,1.021971,1.018045,1.030455,1.035626,1.022046,1.017941,1.044872,1.050030,1.044215,1.034112,1.043095,1.029397,1.017955,1.026502,1.026321,1.022465,1.050042,0.989522,1.026204,1.042548,1.033751,1.029151,1.050034,1.047785,1.030618,1.048342,1.050034,1.005203,1.029456,1.042626,1.004623,1.014827,1.050000,1.049999,1.036645,1.027434,1.042666
0.041650,1.041357,1.029449,1.021971,1.018045,1.030455,1.035626,1.022046,1.017941,1.044872,1.050030,1.044215,1.034112,1.043095,1.029397,1.017955,1.026502,1.026321,1.022465,1.050042,0.989522,1.026204,1.042548,1.033751,1.029151,1.050034,1.047785,1.030618,1.048342,1.050034,1.005203,1.029456,1.042626,1.004623,1.014827,1.050000,1.049999,1.036645,1.027434,1.042666
0.049980,1.041357,1.029449,1.021971,1.018045,1.030455,1.035626,1.022046,1.017941,1.044872,1.050030,1.044215,1.034112,1.043095,1.029397,1.017955,1.026502,1.026321,1.022465,1.050042,0.989522,1.026204,1.042548,1.033751,1.029151,1.050034,1.047785,1.030618,1.048342,1.050034,1.005203,1.029456,1.042626,1.004623,1.014827,1.050000,1.049999,1.036645,1.027434,1.042666
0.058310,1.041357,1.029449,1.021971,1.018045,1.030455,1.035626,1.022046,1.017941,1.044872,1.050030,1.044215,1.034112,1.043095,1.029397,1.017955,1.026502,1.026321,1.022465,1.050042,0.989522,1.026204,1.042548,1.033751,1.029151,1.050034,1.047785,1.030618,1.048342,1.050034,1.005203,1.029456,1.042626,1.004623,1.014827,1.050000,1.049999,1.036645,1.027434,1.042666
0.066640,1.041357,1.029449,1.021971,1.018045,1.030455,1.035626,1.022046,1.017941,1.044872,1.050030,1.044215,1.034112,1.043095,1.029397,1.017955,1.026502,1.026321,1.022465,1.050042,0.989522,1.026204,1.042548,1.033751,1.029151,1.050034,1.047785,1.030618,1.048342,1.050034,1.005203,1.029456,1.042626,1.004623,1.014827,1.050000,1.049999,1.036645,1.027434,1.042666
0.074970,1.041357,1.029449,1.021971,1.018045,1.030455,1.035626,1.022046,1.017941,1.044872,1.050030,1.044215,1.034112,1.043095,1.029397,1.017955,1.026502,1.026321,1.022465,1.050042,0.989522,1.026204,1.042548,1.033751,1.029151,1.050034,1.047785,1.030618,1.048342,1.050034,1.005203,1.029456,1.042626,1.004623,1.014827,1.050000,1.049999,1.036645,1.027434,1.042666
0.083300,1.041357,1.029449,1.021971,1.018045,1.030455,1.035626,1.022046,1.017941,1.044872,1.050030,1.044215,1.034112,1.043095,1.029397,1.017955,1.026502,1.026321,1.022465,1.050042,0.989522,1.026204,1.042548,1.033751,1.029151,1.050034,1.047785,1.030618,1.048342,1.050034,1.005203,1.029456,1.042626,1.004623,1.014827,1.050000,1.049999,1.036645,1.027434,1.042666
0.091630,1.041357,1.029449,1.021971,1.018045,1.030455,1.035626,1.022046,1.017941,1.044872,1.050030,1.044215,1.034112,1.043095,1.029397,1.017955,1.026502,1.026321,1.022465,1.050042,0.989522,1.026204,1.042548,1.033751,1.029152,1.050034,1.047785,1.030618,1.048342,1.050034,1.005203,1.029456,1.042626,1.004623,1.014827,1.050000,1.049999,1.036645,1.027434,1.042666
