Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.043619,1.039915,1.039946,1.029545,1.033964,1.034622,1.033411,1.033249,1.043407,1.035181,1.034438,1.027638,1.034826,1.035839,1.042330,1.047065,1.047149,1.044457,1.049408,0.988071,1.043581,1.041052,1.041124,1.050008,1.034011,1.050003,1.048184,1.037660,1.028414,0.999783,0.972332,0.970427,0.983240,0.987486,1.008722,1.045531,0.993856,0.983335,1.029754
0.008330,1.043619,1.039915,1.039946,1.029545,1.033964,1.034622,1.033411,1.033249,1.043407,1.035181,1.034438,1.027638,1.034826,1.035839,1.042330,1.047065,1.047149,1.044457,1.049408,0.988071,1.043581,1.041052,1.041124,1.050008,1.034011,1.050003,1.048184,1.037660,1.028414,0.999783,0.972332,0.970427,0.983240,0.987486,1.008722,1.045531,0.993856,0.983335,1.029754
0.016660,1.043619,1.039915,1.039946,1.029545,1.033964,1.034622,1.033411,1.033249,1.043407,1.035181,1.034438,1.027638,1.034826,1.035839,1.042330,1.047065,1.047149,1.044457,1.049408,0.988071,1.043581,1.041052,1.041124,1.050008,1.034011,1.050003,1.048184,1.037660,1.028414,0.999783,0.972332,0.970427,0.983240,0.987486,1.008722,1.045531,0.993856,0.983335,1.029754
0.024990,1.043619,1.039915,1.039946,1.029545,1.033964,1.034622,1.033411,1.033249,1.043407,1.035181,1.034438,1.027638,1.034826,1.035839,1.042330,1.047065,1.047149,1.044457,1.049408,0.988071,1.043581,1.041052,1.041124,1.050008,1.034011,1.050003,1.048184,1.037660,1.028414,0.999783,0.972332,0.970427,0.983240,0.987486,1.008722,1.045531,0.993856,0.983335,1.029754
0.033320,1.043619,1.039915,1.039946,1.029545,1.033964,1.034622,1.033411,1.033249,1.043407,1.035181,1.034438,1.027638,1.034826,1.035839,1.042330,1.047065,1.047149,1.044457,1.049408,0.988071,1.043581,1.041052,1.041124,1.050008,1.034011,1.050003,1.048184,1.037660,1.028414,0.999783,0.972332,0.970427,0.983240,0.987486,1.008722,1.045531,0.993856,0.983335,1.029754
0.041650,1.043619,1.039915,1.039946,1.029545,1.033964,1.034622,1.033411,1.033249,1.043407,1.035181,1.034438,1.027638,1.034826,1.035839,1.042330,1.047065,1.047149,1.044457,1.049408,0.988071,1.043581,1.041052,1.041124,1.050008,1.034011,1.050003,1.048184,1.037660,1.028414,0.999783,0.972332,0.970427,0.983240,0.987486,1.008722,1.045531,0.993856,0.983335,1.029754
0.049980,1.043619,1.039915,1.039946,1.029545,1.033964,1.034622,1.033411,1.033249,1.043407,1.035181,1.034438,1.027638,1.034826,1.035839,1.042330,1.047065,1.047149,1.044457,1.049408,0.988071,1.043581,1.041052,1.041124,1.050008,1.034011,1.050003,1.048184,1.037660,1.028414,0.999783,0.972332,0.970427,0.983240,0.987486,1.008722,1.045531,0.993856,0.983335,1.029754
0.058310,1.043619,1.039915,1.039946,1.029545,1.033964,1.034622,1.033411,1.033249,1.043407,1.035181,1.034438,1.027638,1.034826,1.035839,1.042330,1.047065,1.047149,1.044457,1.049408,0.988071,1.043581,1.041052,1.041124,1.050008,1.034011,1.050003,1.048184,1.037660,1.028414,0.999783,0.972332,0.970427,0.983240,0.987486,1.008722,1.045531,0.993856,0.983335,1.029754
0.066640,1.043619,1.039915,1.039946,1.029545,1.033964,1.034622,1.033411,1.033249,1.043407,1.035181,1.034438,1.027638,1.034826,1.035839,1.042330,1.047065,1.047149,1.044457,1.049408,0.988071,1.043581,1.041052,1.041124,1.050008,1.034011,1.050003,1.048184,1.037660,1.028414,0.999783,0.972332,0.970427,0.983240,0.987486,1.008722,1.045531,0.993856,0.983335,1.029754
