Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.049979,1.033518,1.020411,1.010108,1.028719,1.033777,1.022886,1.021680,1.048262,1.044466,1.039486,1.022246,1.036621,1.021978,1.010939,1.024146,1.026907,1.023192,1.050043,0.995133,1.022544,1.040775,1.031650,1.028401,1.050031,1.050068,1.036759,1.047553,1.044049,1.010765,1.027609,1.037730,1.004405,1.016144,1.050000,1.050000,1.025698,1.013119,1.046811
0.008330,1.049979,1.033518,1.020411,1.010108,1.028719,1.033777,1.022886,1.021680,1.048262,1.044466,1.039486,1.022246,1.036621,1.021978,1.010939,1.024146,1.026907,1.023192,1.050043,0.995133,1.022544,1.040775,1.031650,1.028401,1.050031,1.050068,1.036759,1.047553,1.044049,1.010765,1.027609,1.037730,1.004405,1.016144,1.050000,1.050000,1.025698,1.013119,1.046811
0.016660,1.049979,1.033518,1.020411,1.010108,1.028719,1.033777,1.022886,1.021680,1.048262,1.044466,1.039486,1.022246,1.036621,1.021978,1.010939,1.024146,1.026907,1.023192,1.050043,0.995133,1.022544,1.040775,1.031650,1.028401,1.050031,1.050068,1.036759,1.047553,1.044049,1.010765,1.027609,1.037730,1.004405,1.016144,1.050000,1.050000,1.025698,1.013119,1.046811
0.024990,1.049979,1.033518,1.020411,1.010108,1.028719,1.033777,1.022886,1.021680,1.048262,1.044466,1.039486,1.022246,1.036621,1.021978,1.010939,1.024146,1.026907,1.023192,1.050043,0.995133,1.022544,1.040775,1.031650,1.028401,1.050031,1.050068,1.036759,1.047553,1.044049,1.010765,1.027609,1.037730,1.004405,1.016144,1.050000,1.050000,1.025698,1.013119,1.046811
0.033320,1.049979,1.033518,1.020411,1.010108,1.028719,1.033777,1.022886,1.021680,1.048262,1.044466,1.039486,1.022246,1.036621,1.021978,1.010939,1.024146,1.026907,1.023192,1.050043,0.995133,1.022544,1.040775,1.031650,1.028401,1.050031,1.050068,1.036759,1.047553,1.044049,1.010765,1.027609,1.037730,1.004405,1.016144,1.050000,1.050000,1.025698,1.013119,1.046811
0.041650,1.049979,1.033518,1.020411,1.010108,1.028719,1.033777,1.022886,1.021680,1.048262,1.044466,1.039486,1.022246,1.036621,1.021978,1.010939,1.024146,1.026907,1.023192,1.050043,0.995133,1.022544,1.040775,1.031650,1.028401,1.050031,1.050068,1.036759,1.047553,1.044049,1.010765,1.027609,1.037730,1.004405,1.016144,1.050000,1.050000,1.025698,1.013119,1.046811
0.049980,1.049979,1.033518,1.020411,1.010108,1.028719,1.033777,1.022886,1.021680,1.048262,1.044466,1.039486,1.022246,1.036621,1.021978,1.010939,1.024146,1.026907,1.023192,1.050043,0.995133,1.022544,1.040775,1.031650,1.028401,1.050031,1.050068,1.036759,1.047553,1.044049,1.010765,1.027609,1.037730,1.004405,1.016144,1.050000,1.050000,1.025698,1.013119,1.046811
0.058310,1.049979,1.033518,1.020411,1.010108,1.028719,1.033777,1.022886,1.021680,1.048262,1.044466,1.039486,1.022246,1.036621,1.021978,1.010939,1.024146,1.026907,1.023192,1.050043,0.995133,1.022544,1.040775,1.031650,1.028401,1.050031,1.050068,1.036759,1.047553,1.044049,1.010765,1.027609,1.037730,1.004405,1.016144,1.050000,1.050000,1.025698,1.013119,1.046811
0.066640,1.049979,1.033518,1.020411,1.010108,1.028719,1.033777,1.022886,1.021680,1.048262,1.044466,1.039486,1.022246,1.036621,1.021978,1.010939,1.024146,1.026907,1.023192,1.050043,0.995133,1.022544,1.040775,1.031650,1.028401,1.050031,1.050068,1.036759,1.047553,1.044049,1.010765,1.027609,1.037730,1.004405,1.016144,1.050000,1.050000,1.025698,1.013119,1.046811
0.074970,1.049979,1.033518,1.020411,1.010108,1.028719,1.033777,1.022886,1.021680,1.048262,1.044466,1.039486,1.022246,1.036621,1.021978,1.010939,1.024146,1.026907,1.023192,1.050043,0.995133,1.022544,1.040775,1.031650,1.028401,1.050031,1.050068,1.036759,1.047553,1.044049,1.010765,1.027609,1.037730,1.004405,1.016144,1.050000,1.050000,1.025698,1.013119,1.046811
0.083300,1.049979,1.033518,1.020411,1.010108,1.028719,1.033777,1.022886,1.021680,1.048262,1.044466,1.039486,1.022246,1.036621,1.021978,1.010939,1.024146,1.026907,1.023192,1.050043,0.995133,1.022544,1.040775,1.031650,1.028401,1.050031,1.050068,1.036759,1.047553,1.044049,1.010765,1.027609,1.037730,1.004405,1.016144,1.050000,1.050000,1.025698,1.013119,1.046811
