Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.045287,1.038794,1.030390,1.024604,1.041719,1.046084,1.037959,1.036354,1.049998,1.050026,1.047279,1.028635,1.043606,1.032418,1.021270,1.030140,1.032433,1.030502,1.050037,0.992557,1.028618,1.043351,1.033645,1.033331,1.050026,1.050058,1.038788,1.043063,1.037863,1.012427,1.038422,1.024697,1.001956,1.013694,1.050000,1.050000,1.025690,1.002645,1.038552
0.008330,1.045287,1.038794,1.030390,1.024604,1.041719,1.046084,1.037959,1.036354,1.049998,1.050026,1.047279,1.028635,1.043606,1.032418,1.021270,1.030140,1.032433,1.030502,1.050037,0.992557,1.028618,1.043351,1.033645,1.033331,1.050026,1.050058,1.038788,1.043063,1.037863,1.012427,1.038422,1.024697,1.001956,1.013694,1.050000,1.050000,1.025690,1.002645,1.038552
0.016660,1.045287,1.038794,1.030390,1.024604,1.041719,1.046084,1.037959,1.036354,1.049998,1.050026,1.047279,1.028635,1.043606,1.032418,1.021270,1.030140,1.032433,1.030502,1.050037,0.992557,1.028618,1.043351,1.033645,1.033331,1.050026,1.050058,1.038788,1.043063,1.037863,1.012427,1.038422,1.024697,1.001956,1.013694,1.050000,1.050000,1.025690,1.002645,1.038552
0.024990,1.045287,1.038794,1.030390,1.024604,1.041719,1.046084,1.037959,1.036354,1.049998,1.050026,1.047279,1.028635,1.043606,1.032418,1.021270,1.030140,1.032433,1.030502,1.050037,0.992557,1.028618,1.043351,1.033645,1.033331,1.050026,1.050058,1.038788,1.043063,1.037863,1.012427,1.038422,1.024697,1.001956,1.013694,1.050000,1.050000,1.025690,1.002645,1.038552
0.033320,1.045287,1.038794,1.030390,1.024604,1.041719,1.046084,1.037959,1.036354,1.049998,1.050026,1.047279,1.028635,1.043606,1.032418,1.021270,1.030140,1.032433,1.030502,1.050037,0.992557,1.028618,1.043351,1.033645,1.033331,1.050026,1.050058,1.038788,1.043063,1.037863,1.012427,1.038422,1.024697,1.001956,1.013694,1.050000,1.050000,1.025690,1.002645,1.038552
0.041650,1.045287,1.038794,1.030390,1.024604,1.041719,1.046084,1.037959,1.036354,1.049998,1.050026,1.047279,1.028635,1.043606,1.032418,1.021270,1.030140,1.032433,1.030502,1.050037,0.992557,1.028618,1.043351,1.033645,1.033331,1.050026,1.050058,1.038788,1.043063,1.037863,1.012427,1.038422,1.024697,1.001956,1.013694,1.050000,1.050000,1.025690,1.002645,1.038552
0.049980,1.045287,1.038794,1.030390,1.024604,1.041719,1.046084,1.037959,1.036354,1.049998,1.050026,1.047279,1.028635,1.043606,1.032418,1.021270,1.030140,1.032433,1.030502,1.050037,0.992557,1.028618,1.043351,1.033645,1.033331,1.050026,1.050058,1.038788,1.043063,1.037863,1.012427,1.038422,1.024697,1.001956,1.013694,1.050000,1.050000,1.025690,1.002645,1.038552
0.058310,1.045287,1.038794,1.030390,1.024604,1.041719,1.046084,1.037959,1.036354,1.049998,1.050026,1.047279,1.028635,1.043606,1.032418,1.021270,1.030140,1.032433,1.030502,1.050037,0.992557,1.028618,1.043351,1.033645,1.033331,1.050026,1.050058,1.038788,1.043063,1.037863,1.012427,1.038422,1.024697,1.001956,1.013694,1.050000,1.050000,1.025690,1.002645,1.038552
0.066640,1.045287,1.038794,1.030390,1.024604,1.041719,1.046084,1.037959,1.036354,1.049998,1.050026,1.047279,1.028635,1.043606,1.032418,1.021270,1.030140,1.032433,1.030502,1.050037,0.992557,1.028618,1.043351,1.033645,1.033331,1.050026,1.050058,1.038788,1.043063,1.037863,1.012427,1.038422,1.024697,1.001956,1.013694,1.050000,1.050000,1.025690,1.002645,1.038552
