Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.049812,1.037211,1.026232,1.017529,1.035980,1.040898,1.030887,1.029356,1.049353,1.050030,1.045463,1.026090,1.042431,1.028764,1.017040,1.028421,1.030548,1.027646,1.050041,0.994266,1.025806,1.042447,1.032931,1.033221,1.050036,1.050088,1.037693,1.046613,1.043178,1.011468,1.033595,1.039583,1.002021,1.013834,1.050000,1.050000,1.028174,1.011803,1.043113
0.008330,1.049812,1.037211,1.026232,1.017529,1.035980,1.040898,1.030887,1.029356,1.049353,1.050030,1.045463,1.026090,1.042431,1.028764,1.017040,1.028421,1.030548,1.027646,1.050041,0.994266,1.025806,1.042447,1.032931,1.033221,1.050036,1.050088,1.037693,1.046613,1.043178,1.011468,1.033595,1.039583,1.002021,1.013834,1.050000,1.050000,1.028174,1.011803,1.043113
0.016660,1.049812,1.037211,1.026232,1.017529,1.035980,1.040898,1.030887,1.029356,1.049353,1.050030,1.045463,1.026090,1.042431,1.028764,1.017040,1.028421,1.030548,1.027646,1.050041,0.994266,1.025806,1.042447,1.032931,1.033221,1.050036,1.050088,1.037693,1.046613,1.043178,1.011468,1.033595,1.039583,1.002021,1.013834,1.050000,1.050000,1.028174,1.011803,1.043113
0.024990,1.049812,1.037211,1.026232,1.017529,1.035980,1.040898,1.030887,1.029356,1.049353,1.050030,1.045463,1.026090,1.042431,1.028764,1.017040,1.028421,1.030548,1.027646,1.050041,0.994266,1.025806,1.042447,1.032931,1.033221,1.050036,1.050088,1.037693,1.046613,1.043178,1.011468,1.033595,1.039583,1.002021,1.013834,1.050000,1.050000,1.028174,1.011803,1.043113
0.033320,1.049812,1.037211,1.026232,1.017529,1.035980,1.040898,1.030887,1.029356,1.049353,1.050030,1.045463,1.026090,1.042431,1.028764,1.017040,1.028421,1.030548,1.027646,1.050041,0.994266,1.025806,1.042447,1.032931,1.033221,1.050036,1.050088,1.037693,1.046613,1.043178,1.011468,1.033595,1.039583,1.002021,1.013834,1.050000,1.050000,1.028174,1.011803,1.043113
0.041650,1.049812,1.037211,1.026232,1.017529,1.035980,1.040898,1.030887,1.029356,1.049353,1.050030,1.045463,1.026090,1.042431,1.028764,1.017040,1.028421,1.030548,1.027646,1.050041,0.994266,1.025806,1.042447,1.032931,1.033221,1.050036,1.050088,1.037693,1.046613,1.043178,1.011468,1.033595,1.039583,1.002021,1.013834,1.050000,1.050000,1.028174,1.011803,1.043113
0.049980,1.049812,1.037211,1.026232,1.017529,1.035980,1.040898,1.030887,1.029356,1.049353,1.050030,1.045463,1.026090,1.042431,1.028764,1.017040,1.028421,1.030548,1.027646,1.050041,0.994266,1.025806,1.042447,1.032931,1.033221,1.050036,1.050088,1.037693,1.046613,1.043178,1.011468,1.033595,1.039583,1.002021,1.013834,1.050000,1.050000,1.028174,1.011803,1.043113
0.058310,1.049812,1.037211,1.026232,1.017529,1.035980,1.040898,1.030887,1.029356,1.049353,1.050030,1.045463,1.026090,1.042431,1.028764,1.017040,1.028421,1.030548,1.027646,1.050041,0.994266,1.025806,1.042447,1.032931,1.033221,1.050036,1.050088,1.037693,1.046613,1.043178,1.011468,1.033595,1.039583,1.002021,1.013834,1.050000,1.050000,1.028174,1.011803,1.043113
0.066640,1.049812,1.037211,1.026232,1.017529,1.035980,1.040898,1.030887,1.029356,1.049353,1.050030,1.045463,1.026090,1.042431,1.028764,1.017040,1.028421,1.030548,1.027646,1.050041,0.994266,1.025806,1.042447,1.032931,1.033221,1.050036,1.050088,1.037693,1.046613,1.043178,1.011468,1.033595,1.039583,1.002021,1.013834,1.050000,1.050000,1.028174,1.011803,1.043113
