Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.048106,1.049992,1.041023,1.033875,1.045851,1.049566,1.041532,1.038872,1.050008,1.050016,1.048711,1.033970,1.045642,1.038521,1.030981,1.035752,1.037237,1.037437,1.050030,0.992737,1.035485,1.047600,1.038621,1.038610,1.049032,1.050031,1.040349,1.039957,1.034076,1.026082,1.041539,1.007359,0.997389,1.009031,1.050000,1.050000,1.022054,0.995271,1.037968
0.008330,1.048106,1.049992,1.041023,1.033875,1.045851,1.049566,1.041532,1.038872,1.050008,1.050016,1.048711,1.033970,1.045642,1.038521,1.030981,1.035752,1.037237,1.037437,1.050030,0.992737,1.035485,1.047600,1.038621,1.038610,1.049032,1.050031,1.040349,1.039957,1.034076,1.026082,1.041539,1.007359,0.997389,1.009031,1.050000,1.050000,1.022054,0.995271,1.037968
0.016660,1.048106,1.049992,1.041023,1.033875,1.045851,1.049566,1.041532,1.038872,1.050008,1.050016,1.048711,1.033970,1.045642,1.038521,1.030981,1.035752,1.037237,1.037437,1.050030,0.992737,1.035485,1.047600,1.038621,1.038610,1.049032,1.050031,1.040349,1.039957,1.034076,1.026082,1.041539,1.007359,0.997389,1.009031,1.050000,1.050000,1.022054,0.995271,1.037968
0.024990,1.048106,1.049992,1.041023,1.033875,1.045851,1.049566,1.041532,1.038872,1.050008,1.050016,1.048711,1.033970,1.045642,1.038521,1.030981,1.035752,1.037237,1.037437,1.050030,0.992737,1.035485,1.047600,1.038621,1.038610,1.049032,1.050031,1.040349,1.039957,1.034076,1.026082,1.041539,1.007359,0.997389,1.009031,1.050000,1.050000,1.022054,0.995271,1.037968
0.033320,1.048106,1.049992,1.041023,1.033875,1.045851,1.049566,1.041532,1.038872,1.050008,1.050016,1.048711,1.033970,1.045642,1.038521,1.030981,1.035752,1.037237,1.037437,1.050030,0.992737,1.035485,1.047600,1.038621,1.038610,1.049032,1.050031,1.040349,1.039957,1.034076,1.026082,1.041539,1.007359,0.997389,1.009031,1.050000,1.050000,1.022054,0.995271,1.037968
0.041650,1.048106,1.049992,1.041023,1.033875,1.045851,1.049566,1.041532,1.038872,1.050008,1.050016,1.048711,1.033970,1.045642,1.038521,1.030981,1.035752,1.037237,1.037437,1.050030,0.992737,1.035485,1.047600,1.038621,1.038610,1.049032,1.050031,1.040349,1.039957,1.034076,1.026082,1.041539,1.007359,0.997389,1.009031,1.050000,1.050000,1.022054,0.995271,1.037968
0.049980,1.048106,1.049992,1.041023,1.033875,1.045851,1.049566,1.041532,1.038872,1.050008,1.050016,1.048711,1.033970,1.045642,1.038521,1.030981,1.035752,1.037237,1.037437,1.050030,0.992737,1.035485,1.047600,1.038621,1.038610,1.049032,1.050031,1.040349,1.039957,1.034076,1.026082,1.041539,1.007359,0.997389,1.009031,1.050000,1.050000,1.022054,0.995271,1.037968
0.058310,1.048106,1.049992,1.041023,1.033875,1.045851,1.049566,1.041532,1.038872,1.050008,1.050016,1.048711,1.033970,1.045642,1.038521,1.030981,1.035752,1.037237,1.037437,1.050030,0.992737,1.035485,1.047600,1.038621,1.038610,1.049032,1.050031,1.040349,1.039957,1.034076,1.026082,1.041539,1.007359,0.997389,1.009031,1.050000,1.050000,1.022054,0.995271,1.037968
0.066640,1.048106,1.049992,1.041023,1.033875,1.045851,1.049566,1.041532,1.038872,1.050008,1.050016,1.048711,1.033970,1.045642,1.038521,1.030981,1.035752,1.037237,1.037437,1.050030,0.992737,1.035485,1.047600,1.038621,1.038610,1.049032,1.050031,1.040349,1.039957,1.034076,1.026082,1.041539,1.007359,0.997389,1.009031,1.050000,1.050000,1.022054,0.995271,1.037968
0.074970,1.048106,1.049992,1.041023,1.033875,1.045851,1.049566,1.041532,1.038872,1.050008,1.050016,1.048711,1.033970,1.045642,1.038521,1.030981,1.035752,1.037237,1.037437,1.050030,0.992737,1.035485,1.047600,1.038621,1.038610,1.049032,1.050031,1.040349,1.039957,1.034076,1.026082,1.041539,1.007359,0.997389,1.009031,1.050000,1.050000,1.022054,0.995271,1.037968
0.083300,1.048106,1.049992,1.041023,1.033875,1.045851,1.049566,1.041532,1.038872,1.050008,1.050016,1.048711,1.033970,1.045642,1.038521,1.030981,1.035752,1.037237,1.037437,1.050030,0.992737,1.035485,1.047600,1.038621,1.038610,1.049032,1.050031,1.040349,1.039957,1.034076,1.026082,1.041539,1.007359,0.997389,1.009031,1.050000,1.050000,1.022054,0.995271,1.037968
0.091630,1.048106,1.049992,1.041023,1.033875,1.045851,1.049566,1.041532,1.038872,1.050008,1.050016,1.048711,1.033970,1.045642,1.038521,1.030981,1.035752,1.037237,1.037437,1.050030,0.992737,1.035485,1.047600,1.038621,1.038610,1.049032,1.050031,1.040349,1.039957,1.034076,1.026082,1.041539,1.007359,0.997389,1.009031,1.050000,1.050000,1.022054,0.995271,1.037968
