Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.047243,1.050021,1.038524,1.029874,1.045320,1.049351,1.042307,1.040081,1.050010,1.050023,1.048703,1.035184,1.044775,1.035185,1.025787,1.031962,1.033876,1.034086,1.050036,0.993825,1.032595,1.045434,1.035715,1.035157,1.047977,1.050055,1.039338,1.042516,1.037151,1.029478,1.041349,1.011875,1.000335,1.012490,1.050000,1.050000,1.021240,0.999879,1.037115
0.008330,1.047243,1.050021,1.038524,1.029874,1.045320,1.049351,1.042307,1.040081,1.050010,1.050023,1.048703,1.035184,1.044775,1.035185,1.025787,1.031962,1.033876,1.034086,1.050036,0.993825,1.032595,1.045434,1.035715,1.035157,1.047977,1.050055,1.039338,1.042516,1.037151,1.029478,1.041349,1.011875,1.000335,1.012490,1.050000,1.050000,1.021240,0.999879,1.037115
0.016660,1.047243,1.050021,1.038524,1.029874,1.045320,1.049351,1.042307,1.040081,1.050010,1.050023,1.048703,1.035184,1.044775,1.035185,1.025787,1.031962,1.033876,1.034086,1.050036,0.993825,1.032595,1.045434,1.035715,1.035157,1.047977,1.050055,1.039338,1.042516,1.037151,1.029478,1.041349,1.011875,1.000335,1.012490,1.050000,1.050000,1.021240,0.999879,1.037115
0.024990,1.047243,1.050021,1.038524,1.029874,1.045320,1.049351,1.042307,1.040081,1.050010,1.050023,1.048703,1.035184,1.044775,1.035185,1.025787,1.031962,1.033876,1.034086,1.050036,0.993825,1.032595,1.045434,1.035715,1.035157,1.047977,1.050055,1.039338,1.042516,1.037151,1.029478,1.041349,1.011875,1.000335,1.012490,1.050000,1.050000,1.021240,0.999879,1.037115
0.033320,1.047243,1.050021,1.038524,1.029874,1.045320,1.049351,1.042307,1.040081,1.050010,1.050023,1.048703,1.035184,1.044775,1.035185,1.025787,1.031962,1.033876,1.034086,1.050036,0.993825,1.032595,1.045434,1.035715,1.035157,1.047977,1.050055,1.039338,1.042516,1.037151,1.029478,1.041349,1.011875,1.000335,1.012490,1.050000,1.050000,1.021240,0.999879,1.037115
0.041650,1.047243,1.050021,1.038524,1.029874,1.045320,1.049351,1.042307,1.040081,1.050010,1.050023,1.048703,1.035184,1.044775,1.035185,1.025787,1.031962,1.033876,1.034086,1.050036,0.993825,1.032595,1.045434,1.035715,1.035157,1.047977,1.050055,1.039338,1.042516,1.037151,1.029478,1.041349,1.011875,1.000335,1.012490,1.050000,1.050000,1.021240,0.999879,1.037115
0.049980,1.047243,1.050021,1.038524,1.029874,1.045320,1.049351,1.042307,1.040081,1.050010,1.050023,1.048703,1.035184,1.044775,1.035185,1.025787,1.031962,1.033876,1.034086,1.050036,0.993825,1.032595,1.045434,1.035715,1.035157,1.047977,1.050055,1.039338,1.042516,1.037151,1.029478,1.041349,1.011875,1.000335,1.012490,1.050000,1.050000,1.021240,0.999879,1.037115
0.058310,1.047243,1.050021,1.038524,1.029874,1.045320,1.049351,1.042307,1.040081,1.050010,1.050023,1.048703,1.035184,1.044775,1.035185,1.025787,1.031962,1.033876,1.034086,1.050036,0.993825,1.032595,1.045434,1.035715,1.035157,1.047977,1.050055,1.039338,1.042516,1.037151,1.029478,1.041349,1.011875,1.000335,1.012490,1.050000,1.050000,1.021240,0.999879,1.037115
0.066640,1.047243,1.050021,1.038524,1.029874,1.045320,1.049351,1.042307,1.040081,1.050010,1.050023,1.048703,1.035184,1.044775,1.035185,1.025787,1.031962,1.033876,1.034086,1.050036,0.993825,1.032595,1.045434,1.035715,1.035157,1.047977,1.050055,1.039338,1.042516,1.037151,1.029478,1.041349,1.011875,1.000335,1.012490,1.050000,1.050000,1.021240,0.999879,1.037115
