Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.039788,1.027863,1.019470,1.010400,1.015528,1.019869,1.005551,1.001728,1.041010,1.037908,1.030706,1.022548,1.032457,1.022241,1.016789,1.025688,1.024269,1.020081,1.050042,0.988784,1.024988,1.042302,1.033932,1.029145,1.050031,1.043979,1.026603,1.045954,1.050033,1.009223,1.007883,1.027678,1.006300,1.016847,1.050000,1.050000,1.040488,1.035496,1.050000
0.008330,1.039788,1.027863,1.019470,1.010400,1.015528,1.019869,1.005551,1.001728,1.041010,1.037908,1.030706,1.022548,1.032457,1.022241,1.016789,1.025688,1.024269,1.020081,1.050042,0.988784,1.024988,1.042302,1.033932,1.029145,1.050031,1.043979,1.026603,1.045954,1.050033,1.009223,1.007883,1.027678,1.006300,1.016847,1.050000,1.050000,1.040488,1.035496,1.050000
0.016660,1.039788,1.027863,1.019470,1.010400,1.015528,1.019869,1.005551,1.001728,1.041010,1.037908,1.030706,1.022548,1.032457,1.022241,1.016789,1.025688,1.024269,1.020081,1.050042,0.988784,1.024988,1.042302,1.033932,1.029145,1.050031,1.043979,1.026603,1.045954,1.050033,1.009223,1.007883,1.027678,1.006300,1.016847,1.050000,1.050000,1.040488,1.035496,1.050000
0.024990,1.039788,1.027863,1.019470,1.010400,1.015528,1.019869,1.005551,1.001728,1.041010,1.037908,1.030706,1.022548,1.032457,1.022241,1.016789,1.025688,1.024269,1.020081,1.050042,0.988784,1.024988,1.042302,1.033932,1.029145,1.050031,1.043979,1.026603,1.045954,1.050033,1.009223,1.007883,1.027678,1.006300,1.016847,1.050000,1.050000,1.040488,1.035496,1.050000
0.033320,1.039788,1.027863,1.019470,1.010400,1.015528,1.019869,1.005551,1.001728,1.041010,1.037908,1.030706,1.022548,1.032457,1.022241,1.016789,1.025688,1.024269,1.020081,1.050042,0.988784,1.024988,1.042302,1.033932,1.029145,1.050031,1.043979,1.026603,1.045954,1.050033,1.009223,1.007883,1.027678,1.006300,1.016847,1.050000,1.050000,1.040488,1.035496,1.050000
0.041650,1.039788,1.027863,1.019470,1.010400,1.015528,1.019869,1.005551,1.001728,1.041010,1.037908,1.030706,1.022548,1.032457,1.022241,1.016789,1.025688,1.024269,1.020081,1.050042,0.988784,1.024988,1.042302,1.033932,1.029145,1.050031,1.043979,1.026603,1.045954,1.050033,1.009223,1.007883,1.027678,1.006300,1.016847,1.050000,1.050000,1.040488,1.035496,1.050000
0.049980,1.039788,1.027863,1.019470,1.010400,1.015528,1.019869,1.005551,1.001728,1.041010,1.037908,1.030706,1.022548,1.032457,1.022241,1.016789,1.025688,1.024269,1.020081,1.050042,0.988784,1.024988,1.042302,1.033932,1.029145,1.050031,1.043979,1.026603,1.045954,1.050033,1.009223,1.007883,1.027678,1.006300,1.016847,1.050000,1.050000,1.040488,1.035496,1.050000
0.058310,1.039788,1.027863,1.019470,1.010400,1.015528,1.019869,1.005551,1.001728,1.041010,1.037908,1.030706,1.022548,1.032457,1.022241,1.016789,1.025688,1.024269,1.020081,1.050042,0.988784,1.024988,1.042302,1.033932,1.029145,1.050031,1.043979,1.026603,1.045954,1.050033,1.009223,1.007883,1.027678,1.006300,1.016847,1.050000,1.050000,1.040488,1.035496,1.050000
0.066640,1.039788,1.027863,1.019470,1.010400,1.015528,1.019869,1.005551,1.001728,1.041010,1.037908,1.030706,1.022548,1.032457,1.022241,1.016789,1.025688,1.024269,1.020081,1.050042,0.988784,1.024988,1.042302,1.033932,1.029145,1.050031,1.043979,1.026603,1.045954,1.050033,1.009223,1.007883,1.027678,1.006300,1.016847,1.050000,1.050000,1.040488,1.035496,1.050000
