Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.044928,1.039976,1.038800,1.028079,1.032312,1.032788,1.032227,1.032206,1.043251,1.032872,1.032362,1.026457,1.032647,1.033723,1.038240,1.041339,1.043862,1.042219,1.038103,0.975989,1.036348,1.030566,1.030842,1.043247,1.033359,1.050014,1.047014,1.039748,1.030761,1.000562,0.967305,0.966449,0.968719,0.970713,0.994538,1.032052,0.992812,0.985211,1.030186
0.008330,1.044928,1.039976,1.038800,1.028079,1.032312,1.032788,1.032227,1.032206,1.043251,1.032872,1.032362,1.026457,1.032647,1.033723,1.038240,1.041339,1.043862,1.042219,1.038103,0.975989,1.036348,1.030566,1.030842,1.043247,1.033359,1.050014,1.047014,1.039748,1.030761,1.000562,0.967305,0.966449,0.968719,0.970713,0.994538,1.032052,0.992812,0.985211,1.030186
0.016660,1.044928,1.039976,1.038800,1.028079,1.032312,1.032788,1.032227,1.032206,1.043251,1.032872,1.032362,1.026457,1.032647,1.033723,1.038240,1.041339,1.043862,1.042219,1.038103,0.975989,1.036348,1.030566,1.030842,1.043247,1.033359,1.050014,1.047014,1.039748,1.030761,1.000562,0.967305,0.966449,0.968719,0.970713,0.994538,1.032052,0.992812,0.985211,1.030186
0.024990,1.044928,1.039976,1.038800,1.028079,1.032312,1.032788,1.032227,1.032206,1.043251,1.032872,1.032362,1.026457,1.032647,1.033723,1.038240,1.041339,1.043862,1.042219,1.038103,0.975989,1.036348,1.030566,1.030842,1.043247,1.033359,1.050014,1.047014,1.039748,1.030761,1.000562,0.967305,0.966449,0.968719,0.970713,0.994538,1.032052,0.992812,0.985211,1.030186
0.033320,1.044928,1.039976,1.038800,1.028079,1.032312,1.032788,1.032227,1.032206,1.043251,1.032872,1.032362,1.026457,1.032647,1.033723,1.038240,1.041339,1.043862,1.042219,1.038103,0.975989,1.036348,1.030566,1.030842,1.043247,1.033359,1.050014,1.047014,1.039748,1.030761,1.000562,0.967305,0.966449,0.968719,0.970713,0.994538,1.032052,0.992812,0.985211,1.030186
0.041650,1.044928,1.039976,1.038800,1.028079,1.032312,1.032788,1.032227,1.032206,1.043251,1.032872,1.032362,1.026457,1.032647,1.033723,1.038240,1.041339,1.043862,1.042219,1.038103,0.975989,1.036348,1.030566,1.030842,1.043247,1.033359,1.050014,1.047014,1.039748,1.030761,1.000562,0.967305,0.966449,0.968719,0.970713,0.994538,1.032052,0.992812,0.985211,1.030186
0.049980,1.044928,1.039976,1.038800,1.028079,1.032312,1.032788,1.032227,1.032206,1.043251,1.032872,1.032362,1.026457,1.032647,1.033723,1.038240,1.041339,1.043862,1.042219,1.038103,0.975989,1.036348,1.030566,1.030842,1.043247,1.033359,1.050014,1.047014,1.039748,1.030761,1.000562,0.967305,0.966449,0.968719,0.970713,0.994538,1.032052,0.992812,0.985211,1.030186
0.058310,1.044928,1.039976,1.038800,1.028079,1.032312,1.032788,1.032227,1.032206,1.043251,1.032872,1.032362,1.026457,1.032647,1.033723,1.038240,1.041339,1.043862,1.042219,1.038103,0.975989,1.036348,1.030566,1.030842,1.043247,1.033359,1.050014,1.047014,1.039748,1.030761,1.000562,0.967305,0.966449,0.968719,0.970713,0.994538,1.032052,0.992812,0.985211,1.030186
0.066640,1.044928,1.039976,1.038800,1.028079,1.032312,1.032788,1.032227,1.032206,1.043251,1.032872,1.032362,1.026457,1.032647,1.033723,1.038240,1.041339,1.043862,1.042219,1.038103,0.975989,1.036348,1.030566,1.030842,1.043247,1.033359,1.050014,1.047014,1.039748,1.030761,1.000562,0.967305,0.966449,0.968719,0.970713,0.994538,1.032052,0.992812,0.985211,1.030186
0.074970,1.044928,1.039976,1.038800,1.028079,1.032312,1.032788,1.032227,1.032206,1.043251,1.032872,1.032362,1.026457,1.032647,1.033723,1.038240,1.041339,1.043862,1.042219,1.038103,0.975989,1.036348,1.030566,1.030842,1.043247,1.033359,1.050014,1.047014,1.039748,1.030761,1.000562,0.967305,0.966449,0.968719,0.970713,0.994538,1.032052,0.992812,0.985211,1.030186
