Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.050008,1.034644,1.021348,1.010059,1.030443,1.035666,1.025664,1.024133,1.047235,1.046007,1.041118,1.023114,1.038067,1.023262,1.012418,1.025227,1.027506,1.023932,1.050039,0.995218,1.023814,1.040912,1.031033,1.029697,1.050029,1.049607,1.035662,1.050058,1.047500,1.012009,1.028841,1.039101,1.003944,1.015919,1.050000,1.050000,1.028866,1.019660,1.044175
0.008330,1.050008,1.034644,1.021348,1.010059,1.030443,1.035666,1.025664,1.024133,1.047235,1.046007,1.041118,1.023114,1.038067,1.023262,1.012418,1.025227,1.027506,1.023932,1.050039,0.995218,1.023814,1.040912,1.031033,1.029697,1.050029,1.049607,1.035662,1.050058,1.047500,1.012009,1.028841,1.039101,1.003944,1.015919,1.050000,1.050000,1.028866,1.019660,1.044175
0.016660,1.050008,1.034644,1.021348,1.010059,1.030443,1.035666,1.025664,1.024133,1.047235,1.046007,1.041118,1.023114,1.038067,1.023262,1.012418,1.025227,1.027506,1.023932,1.050039,0.995218,1.023814,1.040912,1.031033,1.029697,1.050029,1.049607,1.035662,1.050058,1.047500,1.012009,1.028841,1.039101,1.003944,1.015919,1.050000,1.050000,1.028866,1.019660,1.044175
0.024990,1.050008,1.034644,1.021348,1.010059,1.030443,1.035666,1.025664,1.024133,1.047235,1.046007,1.041118,1.023114,1.038067,1.023262,1.012418,1.025227,1.027506,1.023932,1.050039,0.995218,1.023814,1.040912,1.031033,1.029697,1.050029,1.049607,1.035662,1.050058,1.047500,1.012009,1.028841,1.039101,1.003944,1.015919,1.050000,1.050000,1.028866,1.019660,1.044175
0.033320,1.050008,1.034644,1.021348,1.010059,1.030443,1.035666,1.025664,1.024133,1.047235,1.046007,1.041118,1.023114,1.038067,1.023262,1.012418,1.025227,1.027506,1.023932,1.050039,0.995218,1.023814,1.040912,1.031033,1.029697,1.050029,1.049607,1.035662,1.050058,1.047500,1.012009,1.028841,1.039101,1.003944,1.015919,1.050000,1.050000,1.028866,1.019660,1.044175
0.041650,1.050008,1.034644,1.021348,1.010059,1.030443,1.035666,1.025664,1.024133,1.047235,1.046007,1.041118,1.023114,1.038067,1.023262,1.012418,1.025227,1.027506,1.023932,1.050039,0.995218,1.023814,1.040912,1.031033,1.029697,1.050029,1.049607,1.035662,1.050058,1.047500,1.012009,1.028841,1.039101,1.003944,1.015919,1.050000,1.050000,1.028866,1.019660,1.044175
0.049980,1.050008,1.034644,1.021348,1.010059,1.030443,1.035666,1.025664,1.024133,1.047235,1.046007,1.041118,1.023114,1.038067,1.023262,1.012418,1.025227,1.027506,1.023932,1.050039,0.995218,1.023814,1.040912,1.031033,1.029697,1.050029,1.049607,1.035662,1.050058,1.047500,1.012009,1.028841,1.039101,1.003944,1.015919,1.050000,1.050000,1.028866,1.019660,1.044175
0.058310,1.050008,1.034644,1.021348,1.010059,1.030443,1.035666,1.025664,1.024133,1.047235,1.046007,1.041118,1.023114,1.038067,1.023262,1.012418,1.025227,1.027506,1.023932,1.050039,0.995218,1.023814,1.040912,1.031033,1.029697,1.050029,1.049607,1.035662,1.050058,1.047500,1.012009,1.028841,1.039101,1.003944,1.015919,1.050000,1.050000,1.028866,1.019660,1.044175
0.066640,1.050008,1.034644,1.021348,1.010059,1.030443,1.035666,1.025664,1.024133,1.047235,1.046007,1.041118,1.023114,1.038067,1.023262,1.012418,1.025227,1.027506,1.023932,1.050039,0.995218,1.023814,1.040912,1.031033,1.029697,1.050029,1.049607,1.035662,1.050058,1.047500,1.012009,1.028841,1.039101,1.003944,1.015919,1.050000,1.050000,1.028866,1.019660,1.044175
