Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.045761,1.049627,1.038616,1.031940,1.043580,1.047577,1.039248,1.035815,1.050003,1.050022,1.048242,1.037854,1.045175,1.036184,1.027236,1.031030,1.032025,1.032773,1.050038,0.994104,1.033958,1.046763,1.037734,1.032987,1.050025,1.050063,1.036140,1.044058,1.040668,1.033271,1.039952,1.012369,1.001602,1.014182,1.050000,1.050000,1.025435,1.004406,1.042867
0.008330,1.045761,1.049627,1.038616,1.031940,1.043580,1.047577,1.039248,1.035815,1.050003,1.050022,1.048242,1.037854,1.045175,1.036184,1.027236,1.031030,1.032025,1.032773,1.050038,0.994104,1.033958,1.046763,1.037734,1.032987,1.050025,1.050063,1.036140,1.044058,1.040668,1.033271,1.039952,1.012369,1.001602,1.014182,1.050000,1.050000,1.025435,1.004406,1.042867
0.016660,1.045761,1.049627,1.038616,1.031940,1.043580,1.047577,1.039248,1.035815,1.050003,1.050022,1.048242,1.037854,1.045175,1.036184,1.027236,1.031030,1.032025,1.032773,1.050038,0.994104,1.033958,1.046763,1.037734,1.032987,1.050025,1.050063,1.036140,1.044058,1.040668,1.033271,1.039952,1.012369,1.001602,1.014182,1.050000,1.050000,1.025435,1.004406,1.042867
0.024990,1.045761,1.049627,1.038616,1.031940,1.043580,1.047577,1.039248,1.035815,1.050003,1.050022,1.048242,1.037854,1.045175,1.036184,1.027236,1.031030,1.032025,1.032773,1.050038,0.994104,1.033958,1.046763,1.037734,1.032987,1.050025,1.050063,1.036140,1.044058,1.040668,1.033271,1.039952,1.012369,1.001602,1.014182,1.050000,1.050000,1.025435,1.004406,1.042867
0.033320,1.045761,1.049627,1.038616,1.031940,1.043580,1.047577,1.039248,1.035815,1.050003,1.050022,1.048242,1.037854,1.045175,1.036184,1.027236,1.031030,1.032025,1.032773,1.050038,0.994104,1.033958,1.046763,1.037734,1.032987,1.050025,1.050063,1.036140,1.044058,1.040668,1.033271,1.039952,1.012369,1.001602,1.014182,1.050000,1.050000,1.025435,1.004406,1.042867
0.041650,1.045761,1.049627,1.038616,1.031940,1.043580,1.047577,1.039248,1.035815,1.050003,1.050022,1.048242,1.037854,1.045175,1.036184,1.027236,1.031030,1.032025,1.032773,1.050038,0.994104,1.033958,1.046763,1.037734,1.032987,1.050025,1.050063,1.036140,1.044058,1.040668,1.033271,1.039952,1.012369,1.001602,1.014182,1.050000,1.050000,1.025435,1.004406,1.042867
0.049980,1.045761,1.049627,1.038616,1.031940,1.043580,1.047577,1.039248,1.035815,1.050003,1.050022,1.048242,1.037854,1.045175,1.036184,1.027236,1.031030,1.032025,1.032773,1.050038,0.994104,1.033958,1.046763,1.037734,1.032987,1.050025,1.050063,1.036140,1.044058,1.040668,1.033271,1.039952,1.012369,1.001602,1.014182,1.050000,1.050000,1.025435,1.004406,1.042867
0.058310,1.045761,1.049627,1.038616,1.031940,1.043580,1.047577,1.039248,1.035815,1.050003,1.050022,1.048242,1.037854,1.045175,1.036184,1.027236,1.031030,1.032025,1.032773,1.050038,0.994104,1.033958,1.046763,1.037734,1.032987,1.050025,1.050063,1.036140,1.044058,1.040668,1.033271,1.039952,1.012369,1.001602,1.014182,1.050000,1.050000,1.025435,1.004406,1.042867
0.066640,1.045761,1.049627,1.038616,1.031940,1.043580,1.047577,1.039248,1.035815,1.050003,1.050022,1.048242,1.037854,1.045175,1.036184,1.027236,1.031030,1.032025,1.032773,1.050038,0.994104,1.033958,1.046763,1.037734,1.032987,1.050025,1.050063,1.036140,1.044058,1.040668,1.033271,1.039952,1.012369,1.001602,1.014182,1.050000,1.050000,1.025435,1.004406,1.042867
