Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.044051,1.039781,1.039136,1.027992,1.034434,1.035626,1.033605,1.033207,1.043980,1.036255,1.035424,1.027767,1.035361,1.035219,1.041633,1.046971,1.046835,1.043911,1.050005,0.989237,1.044833,1.044882,1.044267,1.050012,1.034148,1.050001,1.048167,1.037490,1.027973,1.000358,0.981366,0.974574,0.984484,0.989829,1.016336,1.049766,0.993962,0.981894,1.030685
0.008330,1.044051,1.039781,1.039136,1.027992,1.034434,1.035626,1.033605,1.033207,1.043980,1.036255,1.035424,1.027767,1.035361,1.035218,1.041633,1.046971,1.046835,1.043911,1.050005,0.989237,1.044833,1.044882,1.044267,1.050012,1.034148,1.050001,1.048167,1.037490,1.027973,1.000358,0.981366,0.974574,0.984484,0.989829,1.016336,1.049766,0.993962,0.981894,1.030685
0.016660,1.044051,1.039781,1.039136,1.027992,1.034434,1.035626,1.033605,1.033207,1.043980,1.036255,1.035424,1.027767,1.035361,1.035218,1.041633,1.046971,1.046835,1.043911,1.050005,0.989237,1.044833,1.044882,1.044267,1.050012,1.034148,1.050001,1.048167,1.037490,1.027973,1.000358,0.981366,0.974574,0.984484,0.989829,1.016336,1.049766,0.993962,0.981894,1.030685
0.024990,1.044051,1.039781,1.039136,1.027992,1.034434,1.035626,1.033605,1.033207,1.043980,1.036255,1.035424,1.027767,1.035361,1.035218,1.041633,1.046971,1.046835,1.043911,1.050005,0.989237,1.044833,1.044882,1.044267,1.050012,1.034148,1.050001,1.048167,1.037490,1.027973,1.000358,0.981366,0.974574,0.984484,0.989829,1.016336,1.049766,0.993962,0.981894,1.030685
0.033320,1.044051,1.039781,1.039136,1.027992,1.034434,1.035626,1.033605,1.033207,1.043980,1.036255,1.035424,1.027767,1.035361,1.035218,1.041633,1.046971,1.046835,1.043911,1.050005,0.989237,1.044833,1.044882,1.044267,1.050012,1.034148,1.050001,1.048167,1.037490,1.027973,1.000358,0.981366,0.974574,0.984484,0.989829,1.016336,1.049766,0.993962,0.981894,1.030685
0.041650,1.044051,1.039781,1.039136,1.027992,1.034434,1.035626,1.033605,1.033207,1.043980,1.036255,1.035424,1.027767,1.035361,1.035218,1.041633,1.046971,1.046835,1.043911,1.050005,0.989237,1.044833,1.044882,1.044267,1.050012,1.034148,1.050001,1.048167,1.037490,1.027973,1.000358,0.981366,0.974574,0.984484,0.989829,1.016336,1.049766,0.993962,0.981894,1.030685
0.049980,1.044051,1.039781,1.039136,1.027992,1.034434,1.035626,1.033605,1.033207,1.043980,1.036255,1.035424,1.027767,1.035361,1.035218,1.041633,1.046971,1.046835,1.043911,1.050005,0.989237,1.044833,1.044882,1.044267,1.050012,1.034148,1.050001,1.048167,1.037490,1.027973,1.000358,0.981366,0.974574,0.984484,0.989829,1.016336,1.049766,0.993962,0.981894,1.030685
0.058310,1.044051,1.039781,1.039136,1.027992,1.034434,1.035626,1.033605,1.033207,1.043980,1.036255,1.035424,1.027767,1.035361,1.035218,1.041633,1.046971,1.046835,1.043911,1.050005,0.989237,1.044833,1.044882,1.044267,1.050012,1.034148,1.050001,1.048167,1.037490,1.027973,1.000358,0.981366,0.974574,0.984484,0.989829,1.016336,1.049766,0.993962,0.981894,1.030685
0.066640,1.044051,1.039781,1.039136,1.027992,1.034434,1.035626,1.033605,1.033207,1.043980,1.036255,1.035424,1.027767,1.035361,1.035218,1.041633,1.046971,1.046835,1.043911,1.050005,0.989237,1.044833,1.044882,1.044267,1.050012,1.034148,1.050001,1.048167,1.037490,1.027973,1.000358,0.981366,0.974574,0.984484,0.989829,1.016336,1.049766,0.993962,0.981894,1.030685
