Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.049996,1.041869,1.029068,1.018670,1.037513,1.042229,1.032350,1.031981,1.048093,1.050025,1.045977,1.027425,1.042616,1.029101,1.017138,1.028921,1.031677,1.029634,1.050037,0.994286,1.027841,1.043091,1.033217,1.033174,1.050014,1.050034,1.038787,1.045683,1.040467,1.018626,1.034897,1.036037,1.002321,1.014514,1.050000,1.050000,1.026011,1.005971,1.039298
0.008330,1.049996,1.041869,1.029068,1.018670,1.037513,1.042229,1.032350,1.031981,1.048093,1.050025,1.045977,1.027425,1.042616,1.029101,1.017138,1.028921,1.031677,1.029634,1.050037,0.994286,1.027841,1.043091,1.033217,1.033174,1.050014,1.050034,1.038787,1.045683,1.040467,1.018626,1.034897,1.036037,1.002321,1.014514,1.050000,1.050000,1.026011,1.005971,1.039298
0.016660,1.049996,1.041869,1.029068,1.018670,1.037513,1.042229,1.032350,1.031981,1.048093,1.050025,1.045977,1.027425,1.042616,1.029101,1.017138,1.028921,1.031677,1.029634,1.050037,0.994286,1.027841,1.043091,1.033217,1.033174,1.050014,1.050034,1.038787,1.045683,1.040467,1.018626,1.034897,1.036037,1.002321,1.014514,1.050000,1.050000,1.026011,1.005971,1.039298
0.024990,1.049996,1.041869,1.029068,1.018670,1.037513,1.042229,1.032350,1.031981,1.048093,1.050025,1.045977,1.027425,1.042616,1.029101,1.017138,1.028921,1.031677,1.029634,1.050037,0.994286,1.027841,1.043091,1.033217,1.033174,1.050014,1.050034,1.038787,1.045683,1.040467,1.018626,1.034897,1.036037,1.002321,1.014514,1.050000,1.050000,1.026011,1.005971,1.039298
0.033320,1.049996,1.041869,1.029068,1.018670,1.037513,1.042229,1.032350,1.031981,1.048093,1.050025,1.045977,1.027425,1.042616,1.029101,1.017138,1.028921,1.031677,1.029634,1.050037,0.994286,1.027841,1.043091,1.033217,1.033174,1.050014,1.050034,1.038787,1.045683,1.040467,1.018626,1.034897,1.036037,1.002321,1.014514,1.050000,1.050000,1.026011,1.005971,1.039298
0.041650,1.049996,1.041869,1.029068,1.018670,1.037513,1.042229,1.032350,1.031981,1.048093,1.050025,1.045977,1.027425,1.042616,1.029101,1.017138,1.028921,1.031677,1.029634,1.050037,0.994286,1.027841,1.043091,1.033217,1.033174,1.050014,1.050034,1.038787,1.045683,1.040467,1.018626,1.034897,1.036037,1.002321,1.014514,1.050000,1.050000,1.026011,1.005971,1.039298
0.049980,1.049996,1.041869,1.029068,1.018670,1.037513,1.042229,1.032350,1.031981,1.048093,1.050025,1.045977,1.027425,1.042616,1.029101,1.017138,1.028921,1.031677,1.029634,1.050037,0.994286,1.027841,1.043091,1.033217,1.033174,1.050014,1.050034,1.038787,1.045683,1.040467,1.018626,1.034897,1.036037,1.002321,1.014514,1.050000,1.050000,1.026011,1.005971,1.039298
0.058310,1.049996,1.041869,1.029068,1.018670,1.037513,1.042229,1.032350,1.031981,1.048093,1.050025,1.045977,1.027425,1.042616,1.029101,1.017138,1.028921,1.031677,1.029634,1.050037,0.994286,1.027841,1.043091,1.033217,1.033174,1.050014,1.050034,1.038787,1.045683,1.040467,1.018626,1.034897,1.036037,1.002321,1.014514,1.050000,1.050000,1.026011,1.005971,1.039298
0.066640,1.049996,1.041869,1.029068,1.018670,1.037513,1.042229,1.032350,1.031981,1.048093,1.050025,1.045977,1.027425,1.042616,1.029101,1.017138,1.028921,1.031677,1.029634,1.050037,0.994286,1.027841,1.043091,1.033217,1.033174,1.050014,1.050034,1.038787,1.045683,1.040467,1.018626,1.034897,1.036037,1.002321,1.014514,1.050000,1.050000,1.026011,1.005971,1.039298
