Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.050005,1.034222,1.019948,1.009064,1.026973,1.032014,1.021010,1.019359,1.043374,1.042808,1.037733,1.019311,1.035028,1.020786,1.008407,1.022777,1.025766,1.022256,1.050040,0.994205,1.019217,1.038776,1.029392,1.027037,1.050037,1.049532,1.034919,1.050061,1.048331,1.012763,1.025758,1.036265,1.005179,1.016367,1.050000,1.050000,1.030944,1.022906,1.043089
0.008330,1.050005,1.034222,1.019948,1.009064,1.026973,1.032014,1.021010,1.019359,1.043374,1.042808,1.037733,1.019311,1.035028,1.020786,1.008407,1.022777,1.025766,1.022256,1.050040,0.994205,1.019217,1.038776,1.029392,1.027037,1.050037,1.049532,1.034919,1.050061,1.048331,1.012763,1.025758,1.036265,1.005179,1.016367,1.050000,1.050000,1.030944,1.022906,1.043089
0.016660,1.050005,1.034222,1.019948,1.009064,1.026973,1.032014,1.021010,1.019359,1.043374,1.042808,1.037733,1.019311,1.035028,1.020786,1.008407,1.022777,1.025766,1.022256,1.050040,0.994205,1.019217,1.038776,1.029392,1.027037,1.050037,1.049532,1.034919,1.050061,1.048331,1.012763,1.025758,1.036265,1.005179,1.016367,1.050000,1.050000,1.030944,1.022906,1.043089
0.024990,1.050005,1.034222,1.019948,1.009064,1.026973,1.032014,1.021010,1.019359,1.043374,1.042808,1.037733,1.019311,1.035028,1.020786,1.008407,1.022777,1.025766,1.022256,1.050040,0.994205,1.019217,1.038776,1.029392,1.027037,1.050037,1.049532,1.034919,1.050061,1.048331,1.012763,1.025758,1.036265,1.005179,1.016367,1.050000,1.050000,1.030944,1.022906,1.043089
0.033320,1.050005,1.034222,1.019948,1.009064,1.026973,1.032014,1.021010,1.019359,1.043374,1.042808,1.037733,1.019311,1.035028,1.020786,1.008407,1.022777,1.025766,1.022256,1.050040,0.994205,1.019217,1.038776,1.029392,1.027037,1.050037,1.049532,1.034919,1.050061,1.048331,1.012763,1.025758,1.036265,1.005179,1.016367,1.050000,1.050000,1.030944,1.022906,1.043089
0.041650,1.050005,1.034222,1.019948,1.009064,1.026973,1.032014,1.021010,1.019359,1.043374,1.042808,1.037733,1.019311,1.035028,1.020786,1.008407,1.022777,1.025766,1.022256,1.050040,0.994205,1.019217,1.038776,1.029392,1.027037,1.050037,1.049532,1.034919,1.050061,1.048331,1.012763,1.025758,1.036265,1.005179,1.016367,1.050000,1.050000,1.030944,1.022906,1.043089
0.049980,1.050005,1.034222,1.019948,1.009064,1.026973,1.032014,1.021010,1.019359,1.043374,1.042808,1.037733,1.019311,1.035028,1.020786,1.008407,1.022777,1.025766,1.022256,1.050040,0.994205,1.019217,1.038776,1.029392,1.027037,1.050037,1.049532,1.034919,1.050061,1.048331,1.012763,1.025758,1.036265,1.005179,1.016367,1.050000,1.050000,1.030944,1.022906,1.043089
0.058310,1.050005,1.034222,1.019948,1.009064,1.026973,1.032014,1.021010,1.019359,1.043374,1.042808,1.037733,1.019311,1.035028,1.020786,1.008407,1.022777,1.025766,1.022256,1.050040,0.994205,1.019217,1.038776,1.029392,1.027037,1.050037,1.049532,1.034919,1.050061,1.048331,1.012763,1.025758,1.036265,1.005179,1.016367,1.050000,1.050000,1.030944,1.022906,1.043089
0.066640,1.050005,1.034222,1.019948,1.009064,1.026973,1.032014,1.021010,1.019359,1.043374,1.042808,1.037733,1.019311,1.035028,1.020786,1.008407,1.022777,1.025766,1.022256,1.050040,0.994205,1.019217,1.038776,1.029392,1.027037,1.050037,1.049532,1.034919,1.050061,1.048331,1.012763,1.025758,1.036265,1.005179,1.016367,1.050000,1.050000,1.030944,1.022906,1.043089
0.074970,1.050005,1.034222,1.019948,1.009064,1.026973,1.032014,1.021010,1.019359,1.043374,1.042808,1.037733,1.019311,1.035028,1.020786,1.008407,1.022777,1.025766,1.022256,1.050040,0.994205,1.019217,1.038776,1.029392,1.027037,1.050037,1.049532,1.034919,1.050061,1.048331,1.012763,1.025758,1.036265,1.005179,1.016367,1.050000,1.050000,1.030944,1.022906,1.043089
0.083300,1.050005,1.034222,1.019948,1.009064,1.026973,1.032014,1.021010,1.019359,1.043374,1.042808,1.037733,1.019311,1.035028,1.020786,1.008407,1.022777,1.025766,1.022256,1.050040,0.994205,1.019217,1.038776,1.029392,1.027037,1.050037,1.049532,1.034919,1.050061,1.048331,1.012763,1.025758,1.036265,1.005179,1.016367,1.050000,1.050000,1.030944,1.022906,1.043089
0.091630,1.050005,1.034222,1.019948,1.009064,1.026973,1.032014,1.021010,1.019359,1.043374,1.042808,1.037733,1.019311,1.035028,1.020786,1.008407,1.022777,1.025766,1.022256,1.050040,0.994205,1.019217,1.038776,1.029392,1.027037,1.050037,1.049532,1.034919,1.050061,1.048331,1.012763,1.025758,1.036265,1.005179,1.016367,1.050000,1.050000,1.030944,1.022906,1.043089
0.099960,1.050005,1.034222,1.019948,1.009064,1.026973,1.032014,1.021010,1.019359,1.043374,1.042808,1.037733,1.019311,1.035028,1.020786,1.008407,1.022777,1.025766,1.022256,1.050040,0.994205,1.019217,1.038776,1.029392,1.027037,1.050037,1.049532,1.034919,1.050061,1.048331,1.012763,1.025758,1.036265,1.005179,1.016367,1.050000,1.050000,1.030944,1.022906,1.043089
0.108290,1.050005,1.034222,1.019948,1.009064,1.026973,1.032014,1.021010,1.019359,1.043374,1.042808,1.037733,1.019311,1.035028,1.020786,1.008407,1.022777,1.025766,1.022256,1.050040,0.994205,1.019217,1.038776,1.029392,1.027037,1.050037,1.049532,1.034919,1.050061,1.048331,1.012763,1.025758,1.036265,1.005179,1.016367,1.050000,1.050000,1.030944,1.022906,1.043089
0.116620,0.189828,0.800811,0.866992,0.916717,0.935214,0.942776,0.923621,0.917490,0.829016,0.964653,0.955851,0.938762,0.955721,0.939081,0.940549,0.956265,0.929083,0.904272,1.009950,0.966513,0.965629,0.997492,0.988639,0.967765,0.860744,0.927460,0.925033,0.962215,0.966754,0.886086,0.968503,0.987558,0.977569,0.996359,1.021730,1.024750,0.908662,0.961266,0.755091
0.124950,0.187129,0.789425,0.853291,0.900388,0.919913,0.927792,0.908184,0.901767,0.816031,0.950494,0.941405,0.924304,0.941242,0.923840,0.925919,0.942364,0.915349,0.890556,0.996925,0.955154,0.952812,0.985677,0.976270,0.953644,0.848325,0.914363,0.911697,0.948979,0.954549,0.877134,0.957372,0.977295,0.965513,0.986032,1.012240,1.012700,0.893767,0.950846,0.744545
0.133280,0.185057,0.780684,0.843015,0.888486,0.908717,0.916805,0.896918,0.890318,0.806263,0.940033,0.930760,0.913643,0.930558,0.912630,0.915096,0.932045,0.905112,0.880305,0.987388,0.946586,0.943208,0.976743,0.967076,0.943175,0.838856,0.904553,0.901728,0.939221,0.945458,0.869958,0.949019,0.969493,0.957039,0.978164,1.004760,1.004143,0.882375,0.942999,0.736402
0.141610,0.183396,0.773677,0.834884,0.879239,0.900020,0.908261,0.888193,0.881468,0.798733,0.931851,0.922450,0.905313,0.922207,0.903878,0.906633,0.923968,0.897071,0.872229,0.980027,0.939893,0.935638,0.969660,0.959878,0.934992,0.831333,0.896834,0.893890,0.931630,0.938344,0.864035,0.942430,0.963284,0.950664,0.972013,0.998659,0.997692,0.873384,0.936830,0.730181
0.149940,0.182020,0.767873,0.828183,0.871680,0.892943,0.901307,0.881119,0.874307,0.792856,0.925160,0.915665,0.898506,0.915378,0.896721,0.899722,0.917386,0.890498,0.865607,0.974130,0.934507,0.929445,0.963848,0.954029,0.928329,0.825154,0.890526,0.887482,0.925469,0.932559,0.859040,0.937031,0.958162,0.945661,0.967077,0.993555,0.992627,0.866090,0.931811,0.725524
0.158270,0.180851,0.762942,0.822491,0.865270,0.886991,0.895459,0.875197,0.868325,0.788262,0.919510,0.909945,0.892760,0.909607,0.890664,0.893883,0.911839,0.884950,0.860004,0.969223,0.930029,0.924218,0.958936,0.949116,0.922712,0.819943,0.885215,0.882079,0.920308,0.927718,0.854760,0.932484,0.953826,0.941538,0.963002,0.989199,0.988469,0.860017,0.927626,0.722156
0.166600,0.179843,0.758687,0.817570,0.859716,0.881892,0.890452,0.870151,0.863241,0.784707,0.914648,0.905030,0.887816,0.904637,0.885435,0.888849,0.907071,0.880177,0.855176,0.965050,0.926221,0.919727,0.954718,0.944912,0.917877,0.815469,0.880658,0.877437,0.915899,0.923592,0.851056,0.928594,0.950094,0.938060,0.959558,0.985435,0.984976,0.854857,0.924078,0.719858
0.174930,0.178963,0.754975,0.813273,0.854851,0.877484,0.886126,0.865819,0.858888,0.782019,0.910424,0.900769,0.883522,0.900314,0.880875,0.884457,0.902924,0.876025,0.850971,0.961443,0.922921,0.915827,0.951059,0.941274,0.913659,0.811576,0.876701,0.873401,0.912085,0.920036,0.847828,0.925237,0.946852,0.935067,0.956592,0.982160,0.981998,0.850394,0.921042,0.718456
0.183260,0.178190,0.751717,0.809504,0.850577,0.873668,0.882384,0.862098,0.855163,0.780068,0.906743,0.897065,0.879780,0.896541,0.876885,0.880607,0.899298,0.872394,0.847290,0.958305,0.920034,0.912425,0.947874,0.938114,0.909959,0.808162,0.873241,0.869872,0.908764,0.916952,0.845004,0.922335,0.944024,0.932474,0.954012,0.979300,0.979445,0.846483,0.918429,0.717805
0.191590,0.177509,0.748841,0.806187,0.846821,0.870369,0.879150,0.858911,0.851987,0.778749,0.903533,0.893845,0.876520,0.893246,0.873389,0.877223,0.896115,0.869207,0.844057,0.955557,0.917488,0.909451,0.945094,0.935361,0.906701,0.805146,0.870200,0.866771,0.905855,0.914265,0.842524,0.919827,0.941552,0.930208,0.951753,0.976798,0.977249,0.843014,0.916170,0.717786
0.199920,0.979430,0.965384,0.946506,0.930012,0.953680,0.960178,0.947717,0.945036,0.979936,0.974138,0.967958,0.949377,0.964873,0.947142,0.938452,0.956381,0.957538,0.952132,0.991319,0.941650,0.957919,0.982176,0.971969,0.960127,0.979109,0.982036,0.967316,0.986331,0.989275,0.959666,0.971559,0.985168,0.954444,0.968857,1.001754,0.999533,0.954555,0.973086,0.989433
0.208250,0.990655,0.976447,0.958586,0.943551,0.966768,0.972988,0.961191,0.958895,0.994911,0.985967,0.980124,0.961485,0.976944,0.959781,0.950444,0.967846,0.969158,0.963925,1.001947,0.950691,0.968426,0.991761,0.982098,0.971638,0.990517,0.993428,0.978759,0.997629,0.999760,0.967682,0.980827,0.993506,0.964294,0.977082,1.009169,1.009566,0.966996,0.982071,1.004387
0.216580,0.999179,0.984849,0.967593,0.953404,0.976423,0.982456,0.971168,0.969166,1.006968,0.994715,0.989120,0.970427,0.985850,0.969062,0.959267,0.976323,0.977781,0.972695,1.009714,0.957494,0.976294,0.999024,0.989643,0.980123,0.999127,1.001907,0.987264,1.005921,1.007555,0.974033,0.987808,0.999825,0.971211,0.983376,1.015051,1.016752,0.976396,0.988854,1.016977
0.224910,1.005921,0.991494,0.974656,0.961033,0.983971,0.989864,0.978992,0.977230,1.016945,1.001552,0.996152,0.977410,0.992799,0.976282,0.966127,0.982929,0.984513,0.979555,1.015694,0.962793,0.982492,1.004800,0.995568,0.986721,1.005875,1.008520,0.993901,1.012331,1.013630,0.979218,0.993328,1.004832,0.976396,0.988319,1.019881,1.022218,0.983679,0.994192,1.027653
0.233240,1.011389,0.996884,0.980380,0.967220,0.990127,0.995909,0.985392,0.983832,1.025338,1.007116,1.001881,0.983092,0.998450,0.982141,0.971676,0.988272,0.989957,0.985108,1.020474,0.967047,0.987542,1.009538,1.000385,0.992052,1.011301,1.013841,0.999253,1.017466,1.018516,0.983525,0.997852,1.008932,0.980470,0.992305,1.023930,1.026564,0.989430,0.998503,1.036743
0.241570,1.015874,1.001305,0.985094,0.972378,0.995276,1.000965,0.990757,0.989375,1.032461,1.011757,1.006664,0.987832,1.003158,0.987014,0.976266,0.992684,0.994442,0.989681,1.024397,0.970547,0.991732,1.013485,1.004380,0.996460,1.015721,1.018191,1.003645,1.021654,1.022502,0.987123,1.001641,1.012358,0.983786,0.995596,1.027350,1.030126,0.994024,1.002022,1.044502
0.249900,1.019542,1.004920,0.988974,0.976721,0.999628,1.005238,0.995302,0.994075,1.038524,1.015666,1.010696,0.991824,1.007119,0.991098,0.980084,0.996343,0.998146,0.993452,1.027647,0.973466,0.995211,1.016774,1.007700,1.000127,1.019324,1.021750,1.007252,1.025076,1.025751,0.990119,1.004847,1.015247,0.986522,0.998355,1.030229,1.033074,0.997707,1.004886,1.051136
0.258230,1.022503,1.007839,0.992128,0.980367,1.003300,1.008845,0.999150,0.998058,1.043682,1.018954,1.014092,0.995180,1.010442,0.994508,0.983239,0.999355,1.001175,0.996528,1.030339,0.975915,0.998072,1.019485,1.010432,1.003158,1.022234,1.024631,1.010186,1.027843,1.028367,0.992585,1.007564,1.017684,0.988790,1.000690,1.032624,1.035510,1.000650,1.007185,1.056813
0.266560,1.024841,1.010143,0.994634,0.983387,1.006369,1.011861,1.002378,1.001407,1.048055,1.021692,1.016922,0.997972,1.013201,0.997316,0.985802,1.001792,1.003606,0.998986,1.032550,0.977966,1.000381,1.021678,1.012640,1.005627,1.024545,1.026918,1.012525,1.030036,1.030429,0.994579,1.009855,1.019727,0.990665,1.002668,1.034582,1.037498,1.002979,1.008989,1.061673
0.274890,1.026632,1.011908,0.996564,0.985838,1.008895,1.014346,1.005050,1.004184,1.051748,1.023936,1.019245,1.000258,1.015452,0.999582,0.987837,1.003719,1.005508,1.000896,1.034341,0.979672,1.002198,1.023410,1.014382,1.007592,1.026336,1.028685,1.014340,1.031727,1.032007,0.996156,1.011767,1.021419,0.992199,1.004338,1.036147,1.039094,1.004795,1.010364,1.065833
0.283220,1.027955,1.013212,0.997994,0.987775,1.010934,1.016355,1.007224,1.006450,1.054851,1.025738,1.021115,1.002090,1.017249,1.001365,0.989407,1.005201,1.006950,1.002331,1.035771,0.981080,1.003587,1.024739,1.015718,1.009117,1.027684,1.030006,1.015704,1.032990,1.033174,0.997372,1.013345,1.022799,0.993443,1.005742,1.037372,1.040348,1.006189,1.011376,1.069393
0.291550,1.028892,1.014136,0.999005,0.989264,1.012548,1.017950,1.008963,1.008269,1.057450,1.027156,1.022589,1.003529,1.018651,1.002731,0.990582,1.006308,1.008008,1.003369,1.036895,0.982233,1.004618,1.025733,1.016714,1.010268,1.028668,1.030958,1.016693,1.033901,1.034006,0.998283,1.014629,1.023907,0.994442,1.006918,1.038312,1.041314,1.007243,1.012095,1.072439
0.299880,1.029528,1.014762,0.999687,0.990378,1.013805,1.019196,1.010336,1.009712,1.059626,1.028252,1.023732,1.004638,1.019726,1.003752,0.991439,1.007116,1.008760,1.004092,1.037774,0.983175,1.005365,1.026460,1.017440,1.011118,1.029365,1.031623,1.017387,1.034539,1.034580,0.998950,1.015667,1.024787,0.995241,1.007904,1.039024,1.042045,1.008035,1.012589,1.075044
0.308210,1.029946,1.015175,1.000128,0.991200,1.014780,1.020166,1.011418,1.010856,1.061454,1.029093,1.024614,1.005487,1.020542,1.004507,0.992056,1.007701,1.009288,1.004585,1.038464,0.983950,1.005904,1.026991,1.017967,1.011741,1.029853,1.032079,1.017865,1.034982,1.034970,0.999431,1.016507,1.025485,0.995886,1.008736,1.039567,1.042597,1.008635,1.012924,1.077272
0.316540,1.030226,1.015450,1.000415,0.991811,1.015548,1.020931,1.012284,1.011777,1.063003,1.029749,1.025303,1.006146,1.021171,1.005073,0.992510,1.008137,1.009668,1.004928,1.039024,0.984601,1.006305,1.027394,1.018362,1.012210,1.030202,1.032400,1.018204,1.035301,1.035245,0.999782,1.017196,1.026046,0.996420,1.009452,1.039997,1.043023,1.009110,1.013161,1.079179
0.324870,1.030434,1.015655,1.000623,0.992290,1.016177,1.021561,1.013003,1.012544,1.064333,1.030281,1.025866,1.006681,1.021679,1.005523,0.992871,1.008490,1.009968,1.005192,1.039502,0.985169,1.006634,1.027728,1.018686,1.012590,1.030475,1.032650,1.018469,1.035555,1.035462,1.000049,1.017780,1.026515,0.996881,1.010087,1.040362,1.043371,1.009512,1.013349,1.080811
0.333200,1.030623,1.015842,1.000811,0.992704,1.016726,1.022112,1.013635,1.013219,1.065495,1.030746,1.026357,1.007147,1.022122,1.005916,0.993196,1.008814,1.010244,1.005433,1.039943,0.985689,1.006939,1.028039,1.018986,1.012936,1.030721,1.032881,1.018712,1.035793,1.035667,1.000273,1.018299,1.026928,0.997304,1.010673,1.040703,1.043681,1.009885,1.013527,1.082209
