Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.045919,1.050025,1.038368,1.030877,1.043549,1.047592,1.039513,1.036410,1.050029,1.050030,1.048170,1.036496,1.044889,1.035457,1.026568,1.030163,1.031193,1.032139,1.050039,0.993187,1.031748,1.045302,1.036290,1.032696,1.047611,1.050049,1.035943,1.047245,1.044410,1.033787,1.039947,1.014237,1.002732,1.015179,1.050000,1.050000,1.022262,1.009810,1.045029
0.008330,1.045919,1.050025,1.038368,1.030877,1.043549,1.047592,1.039513,1.036410,1.050029,1.050030,1.048170,1.036496,1.044889,1.035457,1.026568,1.030163,1.031193,1.032139,1.050039,0.993187,1.031748,1.045302,1.036290,1.032696,1.047611,1.050049,1.035943,1.047245,1.044410,1.033787,1.039947,1.014237,1.002732,1.015179,1.050000,1.050000,1.022262,1.009810,1.045029
0.016660,1.045919,1.050025,1.038368,1.030877,1.043549,1.047592,1.039513,1.036410,1.050029,1.050030,1.048170,1.036496,1.044889,1.035457,1.026568,1.030163,1.031193,1.032139,1.050039,0.993187,1.031748,1.045302,1.036290,1.032696,1.047611,1.050049,1.035943,1.047245,1.044410,1.033787,1.039947,1.014237,1.002732,1.015179,1.050000,1.050000,1.022262,1.009810,1.045029
0.024990,1.045919,1.050025,1.038368,1.030877,1.043549,1.047592,1.039513,1.036410,1.050029,1.050030,1.048170,1.036496,1.044889,1.035457,1.026568,1.030163,1.031193,1.032139,1.050039,0.993187,1.031748,1.045302,1.036290,1.032696,1.047611,1.050049,1.035943,1.047245,1.044410,1.033787,1.039947,1.014237,1.002732,1.015179,1.050000,1.050000,1.022262,1.009810,1.045029
0.033320,1.045919,1.050025,1.038368,1.030877,1.043549,1.047592,1.039513,1.036410,1.050029,1.050030,1.048170,1.036496,1.044889,1.035457,1.026568,1.030163,1.031193,1.032139,1.050039,0.993187,1.031748,1.045302,1.036290,1.032696,1.047611,1.050049,1.035943,1.047245,1.044410,1.033787,1.039947,1.014237,1.002732,1.015179,1.050000,1.050000,1.022262,1.009810,1.045029
0.041650,1.045919,1.050025,1.038368,1.030877,1.043549,1.047592,1.039513,1.036410,1.050029,1.050030,1.048170,1.036496,1.044889,1.035457,1.026568,1.030163,1.031193,1.032139,1.050039,0.993187,1.031748,1.045302,1.036290,1.032696,1.047611,1.050049,1.035943,1.047245,1.044410,1.033787,1.039947,1.014237,1.002732,1.015179,1.050000,1.050000,1.022262,1.009810,1.045029
0.049980,1.045919,1.050025,1.038368,1.030877,1.043549,1.047592,1.039513,1.036410,1.050029,1.050030,1.048170,1.036496,1.044889,1.035457,1.026568,1.030163,1.031193,1.032139,1.050039,0.993187,1.031748,1.045302,1.036290,1.032696,1.047611,1.050049,1.035943,1.047245,1.044410,1.033787,1.039947,1.014237,1.002732,1.015179,1.050000,1.050000,1.022262,1.009810,1.045029
0.058310,1.045919,1.050025,1.038368,1.030877,1.043549,1.047592,1.039513,1.036410,1.050029,1.050030,1.048170,1.036496,1.044889,1.035457,1.026568,1.030163,1.031193,1.032139,1.050039,0.993187,1.031748,1.045302,1.036290,1.032696,1.047611,1.050049,1.035943,1.047245,1.044410,1.033787,1.039947,1.014237,1.002732,1.015179,1.050000,1.050000,1.022262,1.009810,1.045029
0.066640,1.045919,1.050025,1.038368,1.030877,1.043549,1.047592,1.039513,1.036410,1.050029,1.050030,1.048170,1.036496,1.044889,1.035457,1.026568,1.030163,1.031193,1.032139,1.050039,0.993187,1.031748,1.045302,1.036290,1.032696,1.047611,1.050049,1.035943,1.047245,1.044410,1.033787,1.039947,1.014237,1.002732,1.015179,1.050000,1.050000,1.022262,1.009810,1.045029
