Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.043560,1.039878,1.039189,1.027615,1.033905,1.035099,1.033097,1.032531,1.043346,1.035696,1.034679,1.023978,1.034674,1.034950,1.042259,1.047059,1.046894,1.044002,1.050004,0.989026,1.044121,1.043102,1.042548,1.050010,1.033994,1.050004,1.048088,1.037607,1.028193,1.000793,0.981562,0.975609,0.984497,0.989703,1.013401,1.049121,0.994324,0.983150,1.030171
0.008330,1.043560,1.039878,1.039189,1.027615,1.033905,1.035099,1.033097,1.032531,1.043346,1.035696,1.034679,1.023978,1.034674,1.034949,1.042259,1.047059,1.046894,1.044002,1.050004,0.989026,1.044121,1.043102,1.042548,1.050010,1.033994,1.050004,1.048088,1.037607,1.028193,1.000793,0.981562,0.975609,0.984497,0.989703,1.013401,1.049121,0.994324,0.983150,1.030171
0.016660,1.043560,1.039878,1.039189,1.027615,1.033905,1.035099,1.033097,1.032531,1.043346,1.035696,1.034679,1.023978,1.034674,1.034949,1.042259,1.047059,1.046894,1.044002,1.050004,0.989026,1.044121,1.043102,1.042548,1.050010,1.033994,1.050004,1.048088,1.037607,1.028193,1.000793,0.981562,0.975609,0.984497,0.989703,1.013401,1.049121,0.994324,0.983150,1.030171
0.024990,1.043560,1.039878,1.039189,1.027615,1.033905,1.035099,1.033097,1.032531,1.043346,1.035696,1.034679,1.023978,1.034674,1.034949,1.042259,1.047059,1.046894,1.044002,1.050004,0.989026,1.044121,1.043102,1.042548,1.050010,1.033994,1.050004,1.048088,1.037607,1.028193,1.000793,0.981562,0.975609,0.984497,0.989703,1.013401,1.049121,0.994324,0.983150,1.030171
0.033320,1.043560,1.039878,1.039189,1.027615,1.033905,1.035099,1.033097,1.032531,1.043346,1.035696,1.034679,1.023978,1.034674,1.034949,1.042259,1.047059,1.046894,1.044002,1.050004,0.989026,1.044121,1.043102,1.042548,1.050010,1.033994,1.050004,1.048088,1.037607,1.028193,1.000793,0.981562,0.975609,0.984497,0.989703,1.013401,1.049121,0.994324,0.983150,1.030171
0.041650,1.043560,1.039878,1.039189,1.027615,1.033905,1.035099,1.033097,1.032531,1.043346,1.035696,1.034679,1.023978,1.034674,1.034949,1.042259,1.047059,1.046894,1.044002,1.050004,0.989026,1.044121,1.043102,1.042548,1.050010,1.033994,1.050004,1.048088,1.037607,1.028193,1.000793,0.981562,0.975609,0.984497,0.989703,1.013401,1.049121,0.994324,0.983150,1.030171
0.049980,1.043560,1.039878,1.039189,1.027615,1.033905,1.035099,1.033097,1.032531,1.043346,1.035696,1.034679,1.023978,1.034674,1.034949,1.042259,1.047059,1.046894,1.044002,1.050004,0.989026,1.044121,1.043102,1.042548,1.050010,1.033994,1.050004,1.048088,1.037607,1.028193,1.000793,0.981562,0.975609,0.984497,0.989703,1.013401,1.049121,0.994324,0.983150,1.030171
0.058310,1.043560,1.039878,1.039189,1.027615,1.033905,1.035099,1.033097,1.032531,1.043346,1.035696,1.034679,1.023978,1.034674,1.034949,1.042259,1.047059,1.046894,1.044002,1.050004,0.989026,1.044121,1.043102,1.042548,1.050010,1.033994,1.050004,1.048088,1.037607,1.028193,1.000793,0.981562,0.975609,0.984497,0.989703,1.013401,1.049121,0.994324,0.983150,1.030171
0.066640,1.043560,1.039878,1.039189,1.027615,1.033905,1.035099,1.033097,1.032531,1.043346,1.035696,1.034679,1.023978,1.034674,1.034949,1.042259,1.047059,1.046894,1.044002,1.050004,0.989026,1.044121,1.043102,1.042548,1.050010,1.033994,1.050004,1.048088,1.037607,1.028193,1.000793,0.981562,0.975609,0.984497,0.989703,1.013401,1.049121,0.994324,0.983150,1.030171
0.074970,1.043560,1.039878,1.039189,1.027615,1.033905,1.035099,1.033097,1.032531,1.043346,1.035696,1.034679,1.023978,1.034674,1.034949,1.042259,1.047059,1.046894,1.044002,1.050004,0.989026,1.044121,1.043102,1.042548,1.050010,1.033994,1.050004,1.048088,1.037607,1.028193,1.000793,0.981562,0.975609,0.984497,0.989703,1.013401,1.049121,0.994324,0.983150,1.030171
0.083300,1.043560,1.039878,1.039189,1.027615,1.033905,1.035099,1.033097,1.032531,1.043346,1.035696,1.034679,1.023978,1.034674,1.034949,1.042259,1.047059,1.046894,1.044002,1.050004,0.989026,1.044121,1.043102,1.042548,1.050010,1.033994,1.050004,1.048088,1.037607,1.028193,1.000793,0.981562,0.975609,0.984497,0.989703,1.013401,1.049121,0.994324,0.983150,1.030171
0.091630,1.043560,1.039878,1.039189,1.027615,1.033905,1.035099,1.033097,1.032531,1.043346,1.035696,1.034679,1.023978,1.034674,1.034949,1.042259,1.047059,1.046894,1.044002,1.050004,0.989026,1.044121,1.043102,1.042548,1.050010,1.033994,1.050004,1.048088,1.037607,1.028193,1.000793,0.981562,0.975609,0.984497,0.989703,1.013401,1.049121,0.994324,0.983150,1.030171
0.099960,1.043560,1.039878,1.039189,1.027615,1.033905,1.035099,1.033097,1.032531,1.043346,1.035696,1.034679,1.023978,1.034674,1.034949,1.042259,1.047059,1.046894,1.044002,1.050004,0.989026,1.044121,1.043102,1.042548,1.050010,1.033994,1.050004,1.048088,1.037607,1.028193,1.000793,0.981562,0.975609,0.984497,0.989703,1.013401,1.049121,0.994324,0.983150,1.030171
0.108290,1.043560,1.039878,1.039189,1.027615,1.033905,1.035099,1.033097,1.032531,1.043346,1.035696,1.034679,1.023978,1.034674,1.034949,1.042259,1.047059,1.046894,1.044002,1.050004,0.989026,1.044121,1.043102,1.042548,1.050010,1.033994,1.050004,1.048088,1.037607,1.028193,1.000793,0.981562,0.975609,0.984497,0.989703,1.013401,1.049121,0.994324,0.983150,1.030171
0.116620,0.929755,0.837867,0.755482,0.772713,0.801968,0.803024,0.815251,0.821714,0.921409,0.775483,0.783468,0.761721,0.762194,0.731243,0.590914,0.524665,0.619917,0.671708,0.668557,0.688311,0.242619,0.060556,0.204649,0.501360,0.820423,0.755942,0.693215,0.792801,0.794966,0.889916,0.784979,0.748908,0.678994,0.742724,0.210424,0.399206,0.816424,0.785725,0.971644
0.124950,0.911783,0.809724,0.719274,0.730253,0.762081,0.763222,0.776731,0.783818,0.898897,0.734696,0.742999,0.720886,0.720938,0.688783,0.546398,0.481009,0.579324,0.632782,0.602814,0.620431,0.222436,0.051829,0.173792,0.453577,0.790889,0.720314,0.655344,0.756971,0.760399,0.871994,0.747272,0.711508,0.608759,0.671012,0.182587,0.332480,0.787319,0.753980,0.960141
0.133280,0.899524,0.790990,0.696013,0.702677,0.736044,0.737245,0.751501,0.758949,0.883743,0.708301,0.716744,0.694539,0.694362,0.661725,0.519519,0.455325,0.554657,0.608649,0.566308,0.581312,0.210562,0.047361,0.159967,0.425829,0.771248,0.697405,0.631653,0.733341,0.737437,0.859265,0.722465,0.687016,0.572549,0.629605,0.166035,0.310060,0.767327,0.732505,0.951976
0.141610,0.890415,0.777284,0.679444,0.682982,0.717410,0.718661,0.733404,0.741088,0.872635,0.689518,0.698030,0.675825,0.675501,0.642645,0.501250,0.438185,0.537784,0.591892,0.543197,0.556380,0.202637,0.044629,0.152090,0.407443,0.756923,0.681113,0.615113,0.716299,0.720808,0.849452,0.704710,0.669482,0.550557,0.603573,0.155541,0.299438,0.752513,0.716796,0.945761
0.149940,0.883171,0.766453,0.666548,0.667629,0.702894,0.704193,0.719290,0.727144,0.863874,0.674945,0.683496,0.661321,0.660885,0.627900,0.487449,0.425395,0.524993,0.579061,0.526820,0.538826,0.196724,0.042734,0.146680,0.393717,0.745652,0.668503,0.602434,0.703042,0.707856,0.841412,0.690947,0.655868,0.535403,0.585567,0.148500,0.292949,0.740824,0.704520,0.940777
0.158270,0.877087,0.757332,0.655725,0.654712,0.690717,0.692066,0.707451,0.715443,0.856527,0.662748,0.671327,0.649187,0.648650,0.615553,0.475981,0.414826,0.514371,0.568364,0.513846,0.525116,0.191837,0.041273,0.142313,0.382291,0.736205,0.658010,0.591893,0.692035,0.697116,0.834517,0.679499,0.644514,0.523573,0.571790,0.143508,0.288019,0.731088,0.694362,0.936617
0.166600,0.871790,0.749324,0.646181,0.643270,0.679977,0.681379,0.697016,0.705129,0.850113,0.652000,0.660603,0.638496,0.637859,0.604637,0.465829,0.405487,0.505006,0.558930,0.502767,0.513537,0.187519,0.040070,0.138496,0.372078,0.727948,0.648841,0.582644,0.682475,0.687811,0.828429,0.669496,0.634562,0.513598,0.560355,0.139793,0.283917,0.722661,0.685605,0.933056
0.174930,0.867072,0.742107,0.637505,0.632814,0.670209,0.671664,0.687537,0.695762,0.844377,0.642221,0.650849,0.628769,0.628029,0.594661,0.456479,0.396876,0.496428,0.550315,0.492788,0.503179,0.183537,0.039029,0.134991,0.362545,0.720532,0.640574,0.574242,0.673921,0.679508,0.822962,0.660484,0.625560,0.504699,0.550268,0.136905,0.280296,0.715170,0.677836,0.929964
0.183260,0.862822,0.735512,0.629499,0.623117,0.661194,0.662704,0.678802,0.687134,0.839190,0.633182,0.641839,0.619780,0.618930,0.585392,0.447695,0.388765,0.488419,0.542305,0.483524,0.493590,0.179787,0.038097,0.131684,0.353458,0.713777,0.632991,0.566472,0.666137,0.671972,0.818007,0.652237,0.617285,0.496494,0.541029,0.134572,0.276977,0.708403,0.670824,0.927265
0.191590,0.858976,0.729453,0.622072,0.614087,0.652835,0.654398,0.670715,0.679152,0.834488,0.624785,0.633475,0.611428,0.610463,0.576736,0.439388,0.381069,0.480885,0.534810,0.474797,0.484551,0.176229,0.037248,0.128540,0.344747,0.707585,0.625985,0.559231,0.658998,0.665073,0.813502,0.644648,0.609630,0.488807,0.532387,0.132629,0.273907,0.702236,0.664437,0.924913
0.199920,0.928574,0.853592,0.797179,0.768366,0.793210,0.794923,0.802360,0.806414,0.908341,0.783048,0.786006,0.770106,0.776464,0.762630,0.720959,0.709316,0.747880,0.766691,0.707997,0.664263,0.707785,0.605788,0.610890,0.679568,0.838844,0.808157,0.780185,0.809375,0.808273,0.880435,0.763632,0.747442,0.670787,0.674949,0.583722,0.626120,0.810489,0.785199,0.960452
0.208250,0.943541,0.878097,0.830334,0.802734,0.825265,0.826984,0.832983,0.836329,0.926128,0.817183,0.819478,0.804418,0.811505,0.799977,0.767833,0.759840,0.791446,0.806292,0.764528,0.717123,0.758163,0.674616,0.681194,0.734617,0.864755,0.841724,0.818323,0.840272,0.837889,0.894491,0.793096,0.778148,0.726938,0.726881,0.648165,0.705622,0.834115,0.811404,0.969506
0.216580,0.953934,0.894669,0.852229,0.825818,0.846903,0.848623,0.853731,0.856639,0.938529,0.840005,0.841923,0.827350,0.834834,0.824593,0.797546,0.791437,0.819143,0.831775,0.798980,0.750136,0.789679,0.718737,0.724669,0.768835,0.882317,0.863880,0.843009,0.861118,0.857980,0.904465,0.813217,0.798879,0.759952,0.759858,0.691867,0.752251,0.850585,0.829467,0.976195
0.224910,0.961591,0.906622,0.867679,0.842275,0.862373,0.864087,0.868606,0.871225,0.947670,0.856186,0.857874,0.843597,0.851322,0.841864,0.817717,0.812634,0.838011,0.849331,0.821524,0.771821,0.810824,0.748528,0.753335,0.791641,0.894996,0.879489,0.860101,0.876059,0.872444,0.912035,0.827708,0.813673,0.781110,0.781538,0.722428,0.781542,0.862691,0.842634,0.981408
0.233240,0.967536,0.915778,0.879312,0.854776,0.874121,0.875822,0.879923,0.882337,0.954774,0.868385,0.869924,0.855841,0.863725,0.854793,0.832410,0.827904,0.851779,0.862274,0.837344,0.786973,0.826058,0.769567,0.773306,0.807992,0.904709,0.891198,0.872744,0.887409,0.883464,0.918122,0.838744,0.824857,0.795721,0.796608,0.744438,0.801157,0.872034,0.852754,0.985657
