Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.050011,1.042588,1.029684,1.020841,1.039367,1.043943,1.034938,1.034201,1.049559,1.050024,1.046571,1.028145,1.042645,1.029051,1.012874,1.024973,1.029552,1.028707,1.050041,0.995480,1.022954,1.040826,1.031653,1.028557,1.050022,1.050045,1.038358,1.045349,1.040460,1.019563,1.036228,1.032930,1.004879,1.017367,1.050000,1.050000,1.023961,1.005987,1.039783
0.008330,1.050011,1.042588,1.029684,1.020841,1.039367,1.043943,1.034938,1.034201,1.049559,1.050024,1.046571,1.028145,1.042645,1.029051,1.012874,1.024973,1.029552,1.028707,1.050041,0.995480,1.022954,1.040826,1.031653,1.028557,1.050022,1.050045,1.038358,1.045349,1.040460,1.019563,1.036228,1.032930,1.004879,1.017367,1.050000,1.050000,1.023961,1.005987,1.039783
0.016660,1.050011,1.042588,1.029684,1.020841,1.039367,1.043943,1.034938,1.034201,1.049559,1.050024,1.046571,1.028145,1.042645,1.029051,1.012874,1.024973,1.029552,1.028707,1.050041,0.995480,1.022954,1.040826,1.031653,1.028557,1.050022,1.050045,1.038358,1.045349,1.040460,1.019563,1.036228,1.032930,1.004879,1.017367,1.050000,1.050000,1.023961,1.005987,1.039783
0.024990,1.050011,1.042588,1.029684,1.020841,1.039367,1.043943,1.034938,1.034201,1.049559,1.050024,1.046571,1.028145,1.042645,1.029051,1.012874,1.024973,1.029552,1.028707,1.050041,0.995480,1.022954,1.040826,1.031653,1.028557,1.050022,1.050045,1.038358,1.045349,1.040460,1.019563,1.036228,1.032930,1.004879,1.017367,1.050000,1.050000,1.023961,1.005987,1.039783
0.033320,1.050011,1.042588,1.029684,1.020841,1.039367,1.043943,1.034938,1.034201,1.049559,1.050024,1.046571,1.028145,1.042645,1.029051,1.012874,1.024973,1.029552,1.028707,1.050041,0.995480,1.022954,1.040826,1.031653,1.028557,1.050022,1.050045,1.038358,1.045349,1.040460,1.019563,1.036228,1.032930,1.004879,1.017367,1.050000,1.050000,1.023961,1.005987,1.039783
0.041650,1.050011,1.042588,1.029684,1.020841,1.039367,1.043943,1.034938,1.034201,1.049559,1.050024,1.046571,1.028145,1.042645,1.029051,1.012874,1.024973,1.029552,1.028707,1.050041,0.995480,1.022954,1.040826,1.031653,1.028557,1.050022,1.050045,1.038358,1.045349,1.040460,1.019563,1.036228,1.032930,1.004879,1.017367,1.050000,1.050000,1.023961,1.005987,1.039783
0.049980,1.050011,1.042588,1.029684,1.020841,1.039367,1.043943,1.034938,1.034201,1.049559,1.050024,1.046571,1.028145,1.042645,1.029051,1.012874,1.024973,1.029552,1.028707,1.050041,0.995480,1.022954,1.040826,1.031653,1.028557,1.050022,1.050045,1.038358,1.045349,1.040460,1.019563,1.036228,1.032930,1.004879,1.017367,1.050000,1.050000,1.023961,1.005987,1.039783
0.058310,1.050011,1.042588,1.029684,1.020841,1.039367,1.043943,1.034938,1.034201,1.049559,1.050024,1.046571,1.028146,1.042645,1.029051,1.012874,1.024973,1.029552,1.028707,1.050041,0.995480,1.022954,1.040826,1.031653,1.028557,1.050022,1.050045,1.038358,1.045349,1.040460,1.019563,1.036228,1.032930,1.004879,1.017367,1.050000,1.050000,1.023961,1.005987,1.039783
0.066640,1.050011,1.042588,1.029684,1.020841,1.039367,1.043943,1.034938,1.034201,1.049559,1.050024,1.046571,1.028146,1.042645,1.029051,1.012874,1.024973,1.029552,1.028707,1.050041,0.995480,1.022954,1.040826,1.031653,1.028557,1.050022,1.050045,1.038358,1.045349,1.040460,1.019563,1.036228,1.032930,1.004879,1.017367,1.050000,1.050000,1.023961,1.005987,1.039783
0.074970,1.050011,1.042588,1.029684,1.020841,1.039367,1.043943,1.034938,1.034201,1.049559,1.050024,1.046571,1.028146,1.042645,1.029051,1.012874,1.024973,1.029552,1.028707,1.050041,0.995480,1.022954,1.040826,1.031653,1.028557,1.050022,1.050045,1.038358,1.045349,1.040460,1.019563,1.036228,1.032930,1.004879,1.017367,1.050000,1.050000,1.023961,1.005987,1.039783
