Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.050009,1.047261,1.043650,1.033688,1.042474,1.044648,1.040627,1.039090,1.049952,1.045368,1.044318,1.034053,1.043247,1.040645,1.042592,1.046429,1.046012,1.044684,1.050013,0.989761,1.046247,1.050010,1.045677,1.049640,1.039130,1.050025,1.045433,1.038510,1.030800,1.012489,1.006527,0.990330,0.986594,0.995185,1.031996,1.049999,1.004248,0.988830,1.036871
0.008330,1.050009,1.047261,1.043650,1.033688,1.042474,1.044648,1.040627,1.039090,1.049952,1.045368,1.044318,1.034053,1.043247,1.040645,1.042592,1.046429,1.046012,1.044684,1.050013,0.989761,1.046247,1.050010,1.045677,1.049640,1.039130,1.050025,1.045433,1.038510,1.030800,1.012489,1.006527,0.990330,0.986594,0.995185,1.031996,1.049999,1.004248,0.988830,1.036871
0.016660,1.050009,1.047261,1.043650,1.033688,1.042474,1.044648,1.040627,1.039090,1.049952,1.045368,1.044318,1.034053,1.043247,1.040645,1.042592,1.046429,1.046012,1.044684,1.050013,0.989761,1.046247,1.050010,1.045677,1.049640,1.039130,1.050025,1.045433,1.038510,1.030800,1.012489,1.006527,0.990330,0.986594,0.995185,1.031996,1.049999,1.004248,0.988830,1.036871
0.024990,1.050009,1.047261,1.043650,1.033688,1.042474,1.044648,1.040627,1.039090,1.049952,1.045368,1.044318,1.034053,1.043247,1.040645,1.042592,1.046429,1.046012,1.044684,1.050013,0.989761,1.046247,1.050010,1.045677,1.049640,1.039130,1.050025,1.045433,1.038510,1.030800,1.012489,1.006527,0.990330,0.986594,0.995185,1.031996,1.049999,1.004248,0.988830,1.036871
0.033320,1.050009,1.047261,1.043650,1.033688,1.042474,1.044648,1.040627,1.039090,1.049952,1.045368,1.044318,1.034053,1.043247,1.040645,1.042592,1.046429,1.046012,1.044684,1.050013,0.989761,1.046247,1.050010,1.045677,1.049640,1.039130,1.050025,1.045433,1.038510,1.030800,1.012489,1.006527,0.990330,0.986594,0.995185,1.031996,1.049999,1.004248,0.988830,1.036871
0.041650,1.050009,1.047261,1.043650,1.033688,1.042474,1.044648,1.040627,1.039090,1.049952,1.045368,1.044318,1.034053,1.043247,1.040645,1.042592,1.046429,1.046012,1.044684,1.050013,0.989761,1.046247,1.050010,1.045677,1.049640,1.039130,1.050025,1.045433,1.038510,1.030800,1.012489,1.006527,0.990330,0.986594,0.995185,1.031996,1.049999,1.004248,0.988830,1.036871
0.049980,1.050009,1.047261,1.043650,1.033688,1.042474,1.044648,1.040627,1.039090,1.049952,1.045368,1.044318,1.034053,1.043247,1.040645,1.042592,1.046429,1.046012,1.044684,1.050013,0.989761,1.046247,1.050010,1.045677,1.049640,1.039130,1.050025,1.045433,1.038510,1.030800,1.012489,1.006527,0.990330,0.986594,0.995185,1.031996,1.049999,1.004248,0.988830,1.036871
0.058310,1.050009,1.047261,1.043650,1.033688,1.042474,1.044648,1.040627,1.039090,1.049952,1.045368,1.044318,1.034053,1.043247,1.040645,1.042592,1.046429,1.046012,1.044684,1.050013,0.989761,1.046247,1.050010,1.045677,1.049640,1.039130,1.050025,1.045433,1.038510,1.030800,1.012489,1.006527,0.990330,0.986594,0.995185,1.031996,1.049999,1.004248,0.988830,1.036871
0.066640,1.050009,1.047261,1.043650,1.033688,1.042474,1.044648,1.040627,1.039090,1.049952,1.045368,1.044318,1.034053,1.043247,1.040645,1.042592,1.046429,1.046012,1.044684,1.050013,0.989761,1.046247,1.050010,1.045677,1.049640,1.039130,1.050025,1.045433,1.038510,1.030800,1.012489,1.006527,0.990330,0.986594,0.995185,1.031996,1.049999,1.004248,0.988830,1.036871
0.074970,1.050009,1.047261,1.043650,1.033688,1.042474,1.044648,1.040627,1.039090,1.049952,1.045368,1.044318,1.034053,1.043247,1.040645,1.042592,1.046429,1.046012,1.044684,1.050013,0.989761,1.046247,1.050010,1.045677,1.049640,1.039130,1.050025,1.045433,1.038510,1.030800,1.012489,1.006527,0.990330,0.986594,0.995185,1.031996,1.049999,1.004248,0.988830,1.036871
0.083300,1.050009,1.047261,1.043650,1.033688,1.042474,1.044648,1.040627,1.039090,1.049952,1.045368,1.044318,1.034053,1.043247,1.040645,1.042592,1.046429,1.046012,1.044684,1.050013,0.989761,1.046247,1.050010,1.045677,1.049640,1.039130,1.050025,1.045433,1.038510,1.030800,1.012489,1.006527,0.990330,0.986594,0.995185,1.031996,1.049999,1.004248,0.988830,1.036871
0.091630,1.050009,1.047261,1.043650,1.033688,1.042474,1.044648,1.040627,1.039090,1.049952,1.045368,1.044318,1.034053,1.043247,1.040645,1.042592,1.046429,1.046012,1.044684,1.050013,0.989761,1.046247,1.050010,1.045677,1.049640,1.039130,1.050025,1.045433,1.038510,1.030800,1.012489,1.006527,0.990330,0.986594,0.995185,1.031996,1.049999,1.004248,0.988830,1.036871
0.099960,1.050009,1.047261,1.043650,1.033688,1.042474,1.044648,1.040627,1.039090,1.049952,1.045368,1.044318,1.034053,1.043247,1.040645,1.042592,1.046429,1.046012,1.044684,1.050013,0.989761,1.046247,1.050010,1.045677,1.049640,1.039130,1.050025,1.045433,1.038510,1.030800,1.012489,1.006527,0.990330,0.986594,0.995185,1.031996,1.049999,1.004248,0.988830,1.036871
0.108290,1.050009,1.047261,1.043650,1.033688,1.042474,1.044648,1.040627,1.039090,1.049952,1.045368,1.044318,1.034053,1.043247,1.040645,1.042592,1.046429,1.046012,1.044684,1.050013,0.989761,1.046247,1.050010,1.045677,1.049640,1.039130,1.050025,1.045433,1.038510,1.030800,1.012489,1.006527,0.990330,0.986594,0.995185,1.031996,1.049999,1.004248,0.988830,1.036871
0.116620,0.911773,0.797131,0.696364,0.732479,0.777252,0.780733,0.793473,0.800210,0.910623,0.745795,0.756098,0.730911,0.726184,0.679198,0.485650,0.395321,0.516026,0.584637,0.431141,0.527835,0.488728,0.590355,0.591016,0.449351,0.771858,0.684844,0.605959,0.735395,0.739045,0.875100,0.804344,0.740980,0.521135,0.638709,0.680516,0.725555,0.771698,0.737876,0.968367
0.124950,0.893884,0.769287,0.661700,0.690685,0.738675,0.742460,0.756090,0.763255,0.888490,0.706932,0.717424,0.691991,0.686875,0.638745,0.445663,0.358318,0.479763,0.548974,0.368527,0.451255,0.442878,0.536505,0.532390,0.401664,0.742348,0.649754,0.570446,0.697250,0.702251,0.856680,0.770585,0.705872,0.443258,0.552180,0.627662,0.648802,0.741360,0.703347,0.956799
0.133280,0.881461,0.750425,0.639003,0.663220,0.713086,0.717046,0.731216,0.738637,0.873353,0.681292,0.691862,0.666401,0.661071,0.612498,0.421006,0.336111,0.457214,0.526359,0.338271,0.411120,0.415273,0.504306,0.498991,0.373070,0.722436,0.626760,0.547735,0.671782,0.677520,0.843354,0.747712,0.682303,0.410863,0.507187,0.593891,0.610593,0.720458,0.679792,0.948459
0.141610,0.872120,0.736468,0.622609,0.643358,0.694487,0.698568,0.713099,0.720690,0.862106,0.662739,0.673338,0.647921,0.642455,0.593702,0.404001,0.321124,0.441565,0.510418,0.321139,0.387777,0.396643,0.482771,0.477417,0.353844,0.707789,0.610219,0.531661,0.653269,0.659485,0.832975,0.730921,0.665096,0.394012,0.481650,0.570428,0.588518,0.704965,0.662487,0.942048
0.149940,0.864635,0.725352,0.609710,0.627683,0.679800,0.683981,0.698776,0.706491,0.853136,0.648144,0.658751,0.633400,0.627831,0.578981,0.390996,0.309850,0.429582,0.498078,0.310026,0.372612,0.382723,0.466894,0.461824,0.339377,0.696203,0.597322,0.519230,0.638773,0.645365,0.824429,0.717669,0.651550,0.383644,0.465560,0.552923,0.573888,0.692737,0.648923,0.936876
0.158270,0.858329,0.715962,0.598822,0.614381,0.667378,0.671654,0.686662,0.694476,0.845571,0.635835,0.646441,0.621157,0.615493,0.566551,0.380113,0.300513,0.419594,0.487739,0.301743,0.361456,0.371360,0.454161,0.449396,0.327327,0.686483,0.586565,0.508865,0.626699,0.633634,0.817099,0.706557,0.640186,0.376131,0.454154,0.539026,0.562881,0.682564,0.637691,0.932554
0.166600,0.852837,0.707711,0.589194,0.602532,0.656373,0.660744,0.675937,0.683838,0.838951,0.624947,0.635549,0.610326,0.604566,0.555509,0.370431,0.292259,0.410776,0.478605,0.294937,0.352357,0.361510,0.443343,0.438829,0.316571,0.677996,0.577169,0.499768,0.616197,0.623467,0.810646,0.696839,0.630218,0.370124,0.445170,0.527462,0.553906,0.673769,0.628013,0.928860
0.174930,0.847952,0.700282,0.580437,0.591673,0.646353,0.650822,0.666188,0.674168,0.833034,0.615036,0.625638,0.600464,0.594602,0.545396,0.361486,0.284656,0.402701,0.470260,0.288932,0.344347,0.352626,0.433782,0.429451,0.306552,0.670399,0.568717,0.491518,0.606807,0.614410,0.804874,0.688119,0.621224,0.364935,0.437513,0.517498,0.546163,0.665974,0.619446,0.925665
0.183260,0.843557,0.693500,0.572351,0.581587,0.637107,0.641673,0.657206,0.665264,0.827692,0.605877,0.616486,0.591350,0.585377,0.535988,0.353054,0.277493,0.395154,0.462496,0.283383,0.336907,0.344425,0.425126,0.420923,0.297023,0.663498,0.560982,0.483893,0.598277,0.606208,0.799663,0.680180,0.612980,0.360233,0.430563,0.508694,0.539269,0.658947,0.611735,0.922891
0.191590,0.839582,0.687267,0.564839,0.572181,0.628537,0.633199,0.648897,0.657033,0.822857,0.597366,0.607990,0.582880,0.576787,0.527184,0.345039,0.270682,0.388033,0.455210,0.278135,0.329818,0.336772,0.417190,0.413079,0.287898,0.657186,0.553844,0.476783,0.590467,0.598717,0.794941,0.672911,0.605371,0.355856,0.424066,0.500794,0.533031,0.652555,0.604729,0.920486
0.199920,0.925547,0.843613,0.782689,0.756919,0.791152,0.795102,0.800125,0.803000,0.908450,0.782082,0.785363,0.768756,0.772672,0.751693,0.698726,0.686773,0.725065,0.746540,0.644789,0.596481,0.684389,0.691420,0.682689,0.670343,0.823984,0.783243,0.754602,0.778530,0.779731,0.879481,0.796935,0.759013,0.618203,0.619828,0.699228,0.706878,0.796643,0.759945,0.962796
0.208250,0.941603,0.870256,0.818011,0.793021,0.823936,0.827699,0.831376,0.833591,0.926809,0.816900,0.819478,0.803866,0.808646,0.790596,0.748073,0.739785,0.771184,0.788544,0.718509,0.665693,0.737331,0.743573,0.738046,0.725737,0.852602,0.820025,0.795563,0.813565,0.813490,0.895079,0.824307,0.789372,0.691006,0.686630,0.743534,0.767342,0.823831,0.790365,0.972390
0.216580,0.952732,0.888230,0.841320,0.817291,0.846125,0.849765,0.852612,0.854420,0.939627,0.840244,0.842417,0.827391,0.832648,0.816272,0.779345,0.772966,0.800518,0.815575,0.763250,0.709166,0.770785,0.776927,0.772552,0.760228,0.871960,0.844317,0.822096,0.837225,0.836384,0.906138,0.843181,0.810002,0.734350,0.729881,0.773644,0.803398,0.842606,0.811275,0.979482
0.224910,0.960853,0.901075,0.857635,0.834532,0.861948,0.865498,0.867805,0.869349,0.949035,0.856739,0.858671,0.843999,0.849544,0.834191,0.800379,0.795023,0.820318,0.834032,0.791365,0.736767,0.793262,0.799589,0.795519,0.783067,0.885837,0.861319,0.840321,0.854115,0.852780,0.914475,0.856827,0.824721,0.761174,0.757631,0.795068,0.826357,0.856253,0.826414,0.984981
0.233240,0.967089,0.910823,0.869817,0.847582,0.873921,0.877392,0.879323,0.880684,0.956299,0.869112,0.870892,0.856452,0.862186,0.847527,0.815558,0.810756,0.834623,0.847507,0.809836,0.754883,0.809422,0.815999,0.811912,0.799393,0.896405,0.873998,0.853690,0.866916,0.865227,0.921131,0.867212,0.835809,0.778526,0.775837,0.811046,0.842077,0.866709,0.837993,0.989430
0.241570,0.972087,0.918613,0.879455,0.858037,0.883472,0.886870,0.888519,0.889744,0.962155,0.878912,0.880591,0.866318,0.872190,0.858058,0.827297,0.822802,0.845662,0.857987,0.822756,0.767483,0.821822,0.828612,0.824419,0.812004,0.904879,0.884005,0.864118,0.877142,0.875169,0.926682,0.875482,0.844583,0.790484,0.788354,0.823479,0.853683,0.875092,0.847279,0.993148
0.249900,0.976203,0.925042,0.887368,0.866728,0.891362,0.894688,0.896115,0.897232,0.967006,0.886960,0.888566,0.874423,0.880404,0.866706,0.836815,0.832494,0.854575,0.866489,0.832335,0.776836,0.831771,0.838706,0.834402,0.822290,0.911897,0.892203,0.872593,0.885593,0.883378,0.931430,0.882269,0.851758,0.799189,0.797504,0.833445,0.862701,0.882011,0.854958,0.996318
0.258230,0.979644,0.930434,0.893986,0.874086,0.897999,0.901256,0.902505,0.903535,0.971088,0.893697,0.895249,0.881212,0.887281,0.873953,0.844737,0.840517,0.861951,0.873544,0.839807,0.784217,0.839955,0.846971,0.842576,0.830942,0.917804,0.899051,0.879633,0.892701,0.890272,0.935533,0.887937,0.857735,0.805863,0.804614,0.841573,0.869940,0.887811,0.861409,0.999051
0.266560,0.982534,0.934968,0.899536,0.880340,0.903609,0.906802,0.907906,0.908868,0.974546,0.899365,0.900877,0.886925,0.893065,0.880049,0.851369,0.847209,0.868090,0.879424,0.845819,0.790288,0.846727,0.853773,0.849312,0.838285,0.922789,0.904792,0.885508,0.898700,0.896083,0.939078,0.892698,0.862742,0.811157,0.810397,0.848228,0.875815,0.892690,0.866845,1.001422
