Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.044738,1.038951,1.038475,1.028043,1.032347,1.032788,1.032313,1.032506,1.043461,1.032942,1.032334,1.025315,1.032668,1.033898,1.039585,1.043038,1.045095,1.042956,1.041235,0.979493,1.038160,1.033503,1.033799,1.044889,1.033027,1.050008,1.048342,1.038275,1.028399,0.998420,0.966797,0.967250,0.972337,0.974781,0.998602,1.035710,0.991406,0.981959,1.030441
0.008330,1.044738,1.038951,1.038475,1.028043,1.032347,1.032788,1.032313,1.032506,1.043461,1.032942,1.032334,1.025315,1.032668,1.033898,1.039585,1.043038,1.045095,1.042956,1.041235,0.979493,1.038160,1.033503,1.033799,1.044889,1.033027,1.050008,1.048342,1.038275,1.028399,0.998420,0.966797,0.967250,0.972337,0.974781,0.998602,1.035710,0.991406,0.981959,1.030441
0.016660,1.044738,1.038951,1.038475,1.028043,1.032347,1.032788,1.032313,1.032506,1.043461,1.032942,1.032334,1.025315,1.032668,1.033898,1.039585,1.043038,1.045095,1.042956,1.041235,0.979493,1.038160,1.033503,1.033799,1.044889,1.033027,1.050008,1.048342,1.038275,1.028399,0.998420,0.966797,0.967250,0.972337,0.974781,0.998602,1.035710,0.991406,0.981959,1.030441
0.024990,1.044738,1.038951,1.038475,1.028043,1.032347,1.032788,1.032313,1.032506,1.043461,1.032942,1.032334,1.025315,1.032668,1.033898,1.039585,1.043038,1.045095,1.042956,1.041235,0.979493,1.038160,1.033503,1.033799,1.044889,1.033027,1.050008,1.048342,1.038275,1.028399,0.998420,0.966797,0.967250,0.972337,0.974781,0.998602,1.035710,0.991406,0.981959,1.030441
0.033320,1.044738,1.038951,1.038475,1.028043,1.032347,1.032788,1.032313,1.032506,1.043461,1.032942,1.032334,1.025315,1.032668,1.033898,1.039585,1.043038,1.045095,1.042956,1.041235,0.979493,1.038160,1.033503,1.033799,1.044889,1.033027,1.050008,1.048342,1.038275,1.028399,0.998420,0.966797,0.967250,0.972337,0.974781,0.998602,1.035710,0.991406,0.981959,1.030441
0.041650,1.044738,1.038951,1.038475,1.028043,1.032347,1.032788,1.032313,1.032506,1.043461,1.032942,1.032334,1.025315,1.032668,1.033898,1.039585,1.043038,1.045095,1.042956,1.041235,0.979493,1.038160,1.033503,1.033799,1.044889,1.033027,1.050008,1.048342,1.038275,1.028399,0.998420,0.966797,0.967250,0.972337,0.974781,0.998602,1.035710,0.991406,0.981959,1.030441
0.049980,1.044738,1.038951,1.038475,1.028043,1.032347,1.032788,1.032313,1.032506,1.043461,1.032942,1.032334,1.025315,1.032668,1.033898,1.039585,1.043038,1.045095,1.042956,1.041235,0.979493,1.038160,1.033503,1.033799,1.044889,1.033027,1.050008,1.048342,1.038275,1.028399,0.998420,0.966797,0.967250,0.972337,0.974781,0.998602,1.035710,0.991406,0.981959,1.030441
0.058310,1.044738,1.038951,1.038475,1.028043,1.032347,1.032788,1.032313,1.032506,1.043461,1.032942,1.032334,1.025315,1.032668,1.033898,1.039585,1.043038,1.045095,1.042956,1.041235,0.979493,1.038160,1.033503,1.033799,1.044889,1.033027,1.050008,1.048342,1.038275,1.028399,0.998420,0.966797,0.967250,0.972337,0.974781,0.998602,1.035710,0.991406,0.981959,1.030441
0.066640,1.044738,1.038951,1.038475,1.028043,1.032347,1.032788,1.032313,1.032506,1.043461,1.032942,1.032334,1.025315,1.032668,1.033898,1.039585,1.043038,1.045095,1.042956,1.041235,0.979493,1.038160,1.033503,1.033799,1.044889,1.033027,1.050008,1.048342,1.038275,1.028399,0.998420,0.966797,0.967250,0.972337,0.974781,0.998602,1.035710,0.991406,0.981959,1.030441
