Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.008330,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.016660,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.024990,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.033320,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.041650,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.049980,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.058310,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.066640,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.074970,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.083300,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.091630,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.099960,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.108290,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.116620,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.124950,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.133280,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.141610,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.149940,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.158270,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.166600,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.174930,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.183260,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.191590,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.199920,1.042577,1.039452,1.040186,1.029928,1.033962,1.034678,1.033014,1.032664,1.042789,1.035355,1.034603,1.028378,1.035103,1.036260,1.043156,1.047408,1.047447,1.044816,1.049460,0.988080,1.044070,1.041319,1.041004,1.050009,1.033305,1.050012,1.048295,1.037591,1.028283,0.998928,0.974128,0.970134,0.983025,0.987287,1.009294,1.046878,0.993251,0.982640,1.029295
0.208250,1.042478,1.039232,1.039886,1.029661,1.033719,1.034435,1.032787,1.032445,1.042673,1.035085,1.034342,1.028107,1.034823,1.035953,1.042701,1.046870,1.047008,1.044431,1.048997,0.987686,1.043536,1.040803,1.040492,1.049486,1.033053,1.049689,1.047919,1.037314,1.028015,0.998785,0.973893,0.969886,0.982629,0.986932,1.008814,1.046416,0.993033,0.982403,1.029245
0.216580,1.042467,1.039205,1.039855,1.029636,1.033697,1.034412,1.032766,1.032425,1.042663,1.035061,1.034318,1.028083,1.034798,1.035926,1.042665,1.046830,1.046972,1.044397,1.048951,0.987635,1.043491,1.040753,1.040443,1.049446,1.033022,1.049653,1.047883,1.037276,1.027977,0.998759,0.973870,0.969864,0.982590,0.986871,1.008758,1.046368,0.993005,0.982365,1.029239
0.224910,1.042452,1.039173,1.039816,1.029600,1.033664,1.034380,1.032736,1.032396,1.042647,1.035026,1.034284,1.028048,1.034762,1.035889,1.042619,1.046780,1.046926,1.044354,1.048895,0.987578,1.043436,1.040694,1.040385,1.049394,1.032986,1.049610,1.047838,1.037232,1.027932,0.998730,0.973837,0.969832,0.982539,0.986807,1.008697,1.046308,0.992972,0.982321,1.029231
0.233240,1.042434,1.039136,1.039772,1.029558,1.033625,1.034340,1.032698,1.032359,1.042628,1.034985,1.034243,1.028006,1.034720,1.035844,1.042565,1.046723,1.046873,1.044305,1.048834,0.987516,1.043376,1.040631,1.040321,1.049335,1.032945,1.049561,1.047788,1.037183,1.027883,0.998698,0.973798,0.969794,0.982483,0.986741,1.008633,1.046242,0.992936,0.982273,1.029222
0.241570,1.042414,1.039097,1.039725,1.029510,1.033581,1.034297,1.032657,1.032319,1.042605,1.034939,1.034198,1.027960,1.034673,1.035795,1.042508,1.046662,1.046818,1.044253,1.048769,0.987451,1.043313,1.040566,1.040255,1.049272,1.032903,1.049510,1.047736,1.037130,1.027831,0.998665,0.973757,0.969752,0.982425,0.986672,1.008569,1.046172,0.992898,0.982223,1.029211
0.249900,1.042394,1.039058,1.039677,1.029462,1.033537,1.034252,1.032614,1.032277,1.042582,1.034892,1.034152,1.027913,1.034625,1.035744,1.042450,1.046602,1.046762,1.044200,1.048705,0.987385,1.043251,1.040501,1.040189,1.049209,1.032860,1.049459,1.047682,1.037077,1.027778,0.998631,0.973714,0.969709,0.982366,0.986603,1.008507,1.046099,0.992860,0.982172,1.029200
