Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.046536,1.031364,1.021352,1.015633,1.035423,1.040517,1.030676,1.029201,1.048147,1.050029,1.045399,1.027046,1.042124,1.027444,1.014289,1.025573,1.027693,1.024169,1.050042,0.994434,1.021991,1.039587,1.029490,1.029942,1.050033,1.049673,1.035326,1.050086,1.047895,1.006179,1.033555,1.041418,1.002885,1.014067,1.050000,1.050000,1.029649,1.020965,1.041849
0.008330,1.046536,1.031364,1.021352,1.015633,1.035423,1.040517,1.030676,1.029201,1.048147,1.050029,1.045399,1.027046,1.042124,1.027444,1.014289,1.025573,1.027693,1.024169,1.050042,0.994434,1.021991,1.039587,1.029490,1.029942,1.050033,1.049673,1.035326,1.050086,1.047895,1.006179,1.033555,1.041418,1.002885,1.014067,1.050000,1.050000,1.029649,1.020965,1.041849
0.016660,1.046536,1.031364,1.021352,1.015633,1.035423,1.040517,1.030676,1.029201,1.048147,1.050029,1.045399,1.027046,1.042124,1.027444,1.014289,1.025573,1.027693,1.024169,1.050042,0.994434,1.021991,1.039587,1.029490,1.029942,1.050033,1.049673,1.035326,1.050086,1.047895,1.006179,1.033555,1.041418,1.002885,1.014067,1.050000,1.050000,1.029649,1.020965,1.041849
0.024990,1.046536,1.031364,1.021352,1.015633,1.035423,1.040517,1.030676,1.029201,1.048147,1.050029,1.045399,1.027046,1.042124,1.027444,1.014289,1.025573,1.027693,1.024169,1.050042,0.994434,1.021991,1.039587,1.029490,1.029942,1.050033,1.049673,1.035326,1.050086,1.047895,1.006179,1.033555,1.041418,1.002885,1.014067,1.050000,1.050000,1.029649,1.020965,1.041849
0.033320,1.046536,1.031364,1.021352,1.015633,1.035423,1.040517,1.030676,1.029201,1.048147,1.050029,1.045399,1.027046,1.042124,1.027444,1.014289,1.025573,1.027693,1.024169,1.050042,0.994434,1.021991,1.039587,1.029490,1.029942,1.050033,1.049673,1.035326,1.050086,1.047895,1.006179,1.033555,1.041418,1.002885,1.014067,1.050000,1.050000,1.029649,1.020965,1.041849
0.041650,1.046536,1.031364,1.021352,1.015633,1.035423,1.040517,1.030676,1.029201,1.048147,1.050029,1.045399,1.027046,1.042124,1.027444,1.014289,1.025573,1.027693,1.024169,1.050042,0.994434,1.021991,1.039587,1.029490,1.029942,1.050033,1.049673,1.035326,1.050086,1.047895,1.006179,1.033555,1.041418,1.002885,1.014067,1.050000,1.050000,1.029649,1.020965,1.041849
0.049980,1.046536,1.031364,1.021352,1.015633,1.035423,1.040517,1.030676,1.029201,1.048147,1.050029,1.045399,1.027046,1.042124,1.027444,1.014289,1.025573,1.027693,1.024169,1.050042,0.994434,1.021991,1.039587,1.029490,1.029942,1.050033,1.049673,1.035326,1.050086,1.047895,1.006179,1.033555,1.041418,1.002885,1.014067,1.050000,1.050000,1.029649,1.020965,1.041849
0.058310,1.046536,1.031364,1.021352,1.015633,1.035423,1.040517,1.030676,1.029201,1.048147,1.050029,1.045399,1.027046,1.042124,1.027444,1.014289,1.025573,1.027693,1.024169,1.050042,0.994434,1.021991,1.039587,1.029490,1.029942,1.050033,1.049673,1.035326,1.050086,1.047895,1.006179,1.033555,1.041418,1.002885,1.014067,1.050000,1.050000,1.029649,1.020965,1.041849
0.066640,1.046536,1.031364,1.021352,1.015633,1.035423,1.040517,1.030676,1.029201,1.048147,1.050029,1.045399,1.027046,1.042124,1.027444,1.014289,1.025573,1.027693,1.024169,1.050042,0.994434,1.021991,1.039587,1.029490,1.029942,1.050033,1.049673,1.035326,1.050086,1.047895,1.006179,1.033555,1.041418,1.002885,1.014067,1.050000,1.050000,1.029649,1.020965,1.041849
