Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.045982,1.044196,1.035346,1.027383,1.042555,1.046806,1.038744,1.036140,1.050002,1.050023,1.047681,1.031821,1.044511,1.035005,1.028722,1.034480,1.035825,1.034401,1.050030,0.991742,1.034881,1.046601,1.036673,1.036918,1.050020,1.050051,1.040448,1.037741,1.030842,1.020001,1.039182,1.018252,0.998424,1.009653,1.050000,1.050000,1.025682,0.991128,1.039127
0.008330,1.045982,1.044196,1.035346,1.027383,1.042555,1.046806,1.038744,1.036140,1.050002,1.050023,1.047681,1.031821,1.044511,1.035005,1.028722,1.034480,1.035825,1.034401,1.050030,0.991742,1.034881,1.046601,1.036673,1.036918,1.050020,1.050051,1.040448,1.037741,1.030842,1.020001,1.039182,1.018252,0.998424,1.009653,1.050000,1.050000,1.025682,0.991128,1.039127
0.016660,1.045982,1.044196,1.035346,1.027383,1.042555,1.046806,1.038744,1.036140,1.050002,1.050023,1.047681,1.031821,1.044511,1.035005,1.028722,1.034480,1.035825,1.034401,1.050030,0.991742,1.034881,1.046601,1.036673,1.036918,1.050020,1.050051,1.040448,1.037741,1.030842,1.020001,1.039182,1.018252,0.998424,1.009653,1.050000,1.050000,1.025682,0.991128,1.039127
0.024990,1.045982,1.044196,1.035346,1.027383,1.042555,1.046806,1.038744,1.036140,1.050002,1.050023,1.047681,1.031821,1.044511,1.035005,1.028722,1.034480,1.035825,1.034401,1.050030,0.991742,1.034881,1.046601,1.036673,1.036918,1.050020,1.050051,1.040448,1.037741,1.030842,1.020001,1.039182,1.018252,0.998424,1.009653,1.050000,1.050000,1.025682,0.991128,1.039127
0.033320,1.045982,1.044196,1.035346,1.027383,1.042555,1.046806,1.038744,1.036140,1.050002,1.050023,1.047681,1.031821,1.044511,1.035005,1.028722,1.034480,1.035825,1.034401,1.050030,0.991742,1.034881,1.046601,1.036673,1.036918,1.050020,1.050051,1.040448,1.037741,1.030842,1.020001,1.039182,1.018252,0.998424,1.009653,1.050000,1.050000,1.025682,0.991128,1.039127
0.041650,1.045982,1.044196,1.035346,1.027383,1.042555,1.046806,1.038744,1.036140,1.050002,1.050023,1.047681,1.031821,1.044511,1.035005,1.028722,1.034480,1.035825,1.034401,1.050030,0.991742,1.034881,1.046601,1.036673,1.036918,1.050020,1.050051,1.040448,1.037741,1.030842,1.020001,1.039182,1.018252,0.998424,1.009653,1.050000,1.050000,1.025682,0.991128,1.039127
0.049980,1.045982,1.044196,1.035346,1.027383,1.042555,1.046806,1.038744,1.036140,1.050002,1.050023,1.047681,1.031821,1.044511,1.035005,1.028722,1.034480,1.035825,1.034401,1.050030,0.991742,1.034881,1.046601,1.036673,1.036918,1.050020,1.050051,1.040448,1.037741,1.030842,1.020001,1.039182,1.018252,0.998424,1.009653,1.050000,1.050000,1.025682,0.991128,1.039127
0.058310,1.045982,1.044196,1.035346,1.027383,1.042555,1.046806,1.038744,1.036140,1.050002,1.050023,1.047681,1.031821,1.044511,1.035005,1.028722,1.034480,1.035825,1.034401,1.050030,0.991742,1.034881,1.046601,1.036673,1.036918,1.050020,1.050051,1.040448,1.037741,1.030842,1.020001,1.039182,1.018252,0.998424,1.009653,1.050000,1.050000,1.025682,0.991128,1.039127
0.066640,1.045982,1.044196,1.035346,1.027383,1.042555,1.046806,1.038744,1.036140,1.050002,1.050023,1.047681,1.031821,1.044511,1.035005,1.028722,1.034480,1.035825,1.034401,1.050030,0.991742,1.034881,1.046601,1.036673,1.036918,1.050020,1.050051,1.040448,1.037741,1.030842,1.020001,1.039182,1.018252,0.998424,1.009653,1.050000,1.050000,1.025682,0.991128,1.039127
