Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033311,1.034064,1.050034,0.992102,1.033939,1.046685,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.008330,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033310,1.034064,1.050034,0.992102,1.033939,1.046684,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.016660,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033310,1.034064,1.050034,0.992102,1.033939,1.046684,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.024990,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033310,1.034064,1.050034,0.992102,1.033939,1.046684,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.033320,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033310,1.034064,1.050034,0.992102,1.033939,1.046684,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.041650,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033311,1.034064,1.050034,0.992102,1.033939,1.046684,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.049980,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033311,1.034064,1.050034,0.992102,1.033939,1.046684,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.058310,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033311,1.034064,1.050034,0.992102,1.033939,1.046684,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.066640,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033311,1.034064,1.050034,0.992102,1.033939,1.046685,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.074970,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033311,1.034064,1.050034,0.992102,1.033939,1.046685,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.083300,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033311,1.034064,1.050034,0.992102,1.033939,1.046685,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.091630,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033311,1.034064,1.050034,0.992102,1.033939,1.046685,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.099960,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033311,1.034064,1.050034,0.992102,1.033939,1.046685,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.108290,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033311,1.034064,1.050034,0.992102,1.033939,1.046685,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.116620,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033311,1.034064,1.050034,0.992102,1.033939,1.046685,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.124950,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033311,1.034064,1.050034,0.992102,1.033939,1.046685,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
0.133280,1.044572,1.050021,1.039898,1.033800,1.046333,1.050020,1.043253,1.040631,1.050004,1.050020,1.049050,1.038114,1.045525,1.037355,1.028471,1.032471,1.033311,1.034064,1.050034,0.992102,1.033939,1.046685,1.037749,1.034645,1.048710,1.050054,1.037116,1.044490,1.040589,1.031211,1.039759,1.006562,1.000538,1.012260,1.050000,1.050000,1.024132,1.004269,1.039167
