Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.050013,1.046235,1.032799,1.021548,1.039735,1.044326,1.035651,1.034362,1.049927,1.050025,1.046740,1.029221,1.043203,1.030876,1.020800,1.029341,1.031445,1.030583,1.050039,0.993313,1.028656,1.043970,1.034996,1.032791,1.050019,1.050047,1.037483,1.045520,1.040962,1.025136,1.036783,1.029396,1.003089,1.015453,1.050000,1.050000,1.025019,1.008064,1.039817
0.008330,1.050013,1.046235,1.032799,1.021548,1.039735,1.044326,1.035651,1.034362,1.049927,1.050025,1.046740,1.029221,1.043203,1.030876,1.020800,1.029341,1.031445,1.030583,1.050039,0.993313,1.028656,1.043970,1.034996,1.032791,1.050019,1.050047,1.037483,1.045520,1.040962,1.025136,1.036783,1.029396,1.003089,1.015453,1.050000,1.050000,1.025019,1.008064,1.039817
0.016660,1.050013,1.046235,1.032799,1.021548,1.039735,1.044326,1.035651,1.034362,1.049927,1.050025,1.046740,1.029221,1.043203,1.030876,1.020800,1.029341,1.031445,1.030583,1.050039,0.993313,1.028656,1.043970,1.034996,1.032791,1.050019,1.050047,1.037483,1.045520,1.040962,1.025136,1.036783,1.029396,1.003089,1.015453,1.050000,1.050000,1.025019,1.008064,1.039817
0.024990,1.050013,1.046235,1.032799,1.021548,1.039735,1.044326,1.035651,1.034362,1.049927,1.050025,1.046740,1.029221,1.043203,1.030876,1.020800,1.029341,1.031445,1.030583,1.050039,0.993313,1.028656,1.043970,1.034996,1.032791,1.050019,1.050047,1.037483,1.045520,1.040962,1.025136,1.036783,1.029396,1.003089,1.015453,1.050000,1.050000,1.025019,1.008064,1.039817
0.033320,1.050013,1.046235,1.032799,1.021548,1.039735,1.044326,1.035651,1.034362,1.049927,1.050025,1.046740,1.029221,1.043203,1.030876,1.020800,1.029341,1.031445,1.030583,1.050039,0.993313,1.028656,1.043970,1.034996,1.032791,1.050019,1.050047,1.037483,1.045520,1.040962,1.025136,1.036783,1.029396,1.003089,1.015453,1.050000,1.050000,1.025019,1.008064,1.039817
0.041650,1.050013,1.046235,1.032799,1.021548,1.039735,1.044326,1.035651,1.034362,1.049927,1.050025,1.046740,1.029221,1.043203,1.030876,1.020800,1.029341,1.031445,1.030583,1.050039,0.993313,1.028656,1.043970,1.034996,1.032791,1.050019,1.050047,1.037483,1.045520,1.040962,1.025136,1.036783,1.029396,1.003089,1.015453,1.050000,1.050000,1.025019,1.008064,1.039817
0.049980,1.050013,1.046235,1.032799,1.021548,1.039735,1.044326,1.035651,1.034362,1.049927,1.050025,1.046740,1.029221,1.043203,1.030876,1.020800,1.029341,1.031445,1.030583,1.050039,0.993313,1.028656,1.043970,1.034996,1.032791,1.050019,1.050047,1.037483,1.045520,1.040962,1.025136,1.036783,1.029396,1.003089,1.015453,1.050000,1.050000,1.025019,1.008064,1.039817
0.058310,1.050013,1.046235,1.032799,1.021548,1.039735,1.044326,1.035651,1.034362,1.049927,1.050025,1.046740,1.029221,1.043203,1.030876,1.020800,1.029341,1.031445,1.030583,1.050039,0.993313,1.028656,1.043970,1.034996,1.032791,1.050019,1.050047,1.037483,1.045520,1.040962,1.025136,1.036783,1.029396,1.003089,1.015453,1.050000,1.050000,1.025019,1.008064,1.039817
0.066640,1.050013,1.046235,1.032799,1.021548,1.039735,1.044326,1.035651,1.034362,1.049927,1.050025,1.046740,1.029221,1.043203,1.030876,1.020800,1.029341,1.031445,1.030583,1.050039,0.993313,1.028656,1.043970,1.034996,1.032791,1.050019,1.050047,1.037483,1.045520,1.040962,1.025136,1.036783,1.029396,1.003089,1.015453,1.050000,1.050000,1.025019,1.008064,1.039817
