Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.045233,1.028401,1.019232,1.016936,1.032475,1.037539,1.025140,1.022832,1.045520,1.050041,1.044704,1.031536,1.042630,1.028232,1.014135,1.024544,1.024670,1.021022,1.050050,0.992582,1.022547,1.040611,1.031560,1.028291,1.050061,1.044628,1.028601,1.047592,1.050085,1.003505,1.031019,1.042536,1.004739,1.015668,1.050000,1.050000,1.037248,1.033423,1.042129
0.008330,1.045233,1.028401,1.019232,1.016936,1.032475,1.037539,1.025140,1.022832,1.045520,1.050041,1.044704,1.031536,1.042630,1.028232,1.014135,1.024544,1.024670,1.021022,1.050050,0.992582,1.022547,1.040611,1.031560,1.028291,1.050061,1.044628,1.028601,1.047592,1.050085,1.003505,1.031019,1.042536,1.004739,1.015668,1.050000,1.050000,1.037248,1.033423,1.042129
0.016660,1.045233,1.028401,1.019232,1.016936,1.032475,1.037539,1.025140,1.022832,1.045520,1.050041,1.044704,1.031536,1.042630,1.028232,1.014135,1.024544,1.024670,1.021022,1.050050,0.992582,1.022547,1.040611,1.031560,1.028291,1.050061,1.044628,1.028601,1.047592,1.050085,1.003505,1.031019,1.042536,1.004739,1.015668,1.050000,1.050000,1.037248,1.033423,1.042129
0.024990,1.045233,1.028401,1.019232,1.016936,1.032475,1.037539,1.025140,1.022832,1.045520,1.050041,1.044704,1.031536,1.042630,1.028232,1.014135,1.024544,1.024670,1.021022,1.050050,0.992582,1.022547,1.040611,1.031560,1.028291,1.050061,1.044628,1.028601,1.047592,1.050085,1.003505,1.031019,1.042536,1.004739,1.015668,1.050000,1.050000,1.037248,1.033423,1.042129
0.033320,1.045233,1.028401,1.019232,1.016936,1.032475,1.037539,1.025140,1.022832,1.045520,1.050041,1.044704,1.031536,1.042630,1.028232,1.014135,1.024544,1.024670,1.021022,1.050050,0.992582,1.022547,1.040611,1.031560,1.028291,1.050061,1.044629,1.028601,1.047592,1.050085,1.003505,1.031019,1.042536,1.004739,1.015668,1.050000,1.050000,1.037248,1.033423,1.042129
0.041650,1.045233,1.028401,1.019232,1.016936,1.032475,1.037539,1.025140,1.022832,1.045520,1.050041,1.044704,1.031536,1.042630,1.028232,1.014135,1.024544,1.024670,1.021022,1.050050,0.992582,1.022547,1.040611,1.031560,1.028291,1.050061,1.044629,1.028601,1.047592,1.050085,1.003505,1.031019,1.042536,1.004739,1.015668,1.050000,1.050000,1.037248,1.033423,1.042129
0.049980,1.045233,1.028401,1.019232,1.016936,1.032475,1.037539,1.025140,1.022832,1.045520,1.050041,1.044704,1.031536,1.042630,1.028232,1.014135,1.024544,1.024670,1.021022,1.050050,0.992582,1.022547,1.040611,1.031560,1.028291,1.050061,1.044629,1.028601,1.047592,1.050085,1.003505,1.031019,1.042536,1.004739,1.015668,1.050000,1.050000,1.037248,1.033423,1.042129
0.058310,1.045233,1.028401,1.019232,1.016936,1.032475,1.037540,1.025140,1.022832,1.045520,1.050041,1.044704,1.031536,1.042630,1.028232,1.014135,1.024544,1.024670,1.021022,1.050050,0.992582,1.022547,1.040611,1.031560,1.028291,1.050061,1.044629,1.028601,1.047592,1.050085,1.003505,1.031019,1.042536,1.004739,1.015668,1.050000,1.050000,1.037248,1.033423,1.042129
0.066640,1.045233,1.028401,1.019232,1.016936,1.032475,1.037540,1.025140,1.022832,1.045520,1.050041,1.044704,1.031536,1.042630,1.028232,1.014135,1.024544,1.024670,1.021022,1.050050,0.992582,1.022547,1.040611,1.031560,1.028291,1.050061,1.044629,1.028601,1.047592,1.050085,1.003505,1.031019,1.042536,1.004739,1.015668,1.050000,1.050000,1.037248,1.033423,1.042129
