Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.050003,1.040008,1.028304,1.019502,1.036986,1.041702,1.031684,1.030343,1.048826,1.050027,1.045615,1.024373,1.042462,1.029279,1.017018,1.028848,1.031202,1.028768,1.050039,0.992843,1.025129,1.041610,1.031999,1.033913,1.050027,1.050065,1.038455,1.044590,1.040365,1.015318,1.034422,1.038640,1.001970,1.013303,1.050000,1.050000,1.027925,1.009355,1.041481
0.008330,1.050003,1.040008,1.028304,1.019502,1.036986,1.041702,1.031684,1.030343,1.048826,1.050027,1.045615,1.024373,1.042462,1.029279,1.017018,1.028848,1.031202,1.028768,1.050039,0.992843,1.025129,1.041610,1.031999,1.033913,1.050027,1.050065,1.038455,1.044590,1.040365,1.015318,1.034422,1.038640,1.001970,1.013303,1.050000,1.050000,1.027925,1.009355,1.041481
0.016660,1.050003,1.040008,1.028304,1.019502,1.036986,1.041702,1.031684,1.030343,1.048826,1.050027,1.045615,1.024373,1.042462,1.029279,1.017018,1.028848,1.031202,1.028768,1.050039,0.992843,1.025129,1.041610,1.031999,1.033913,1.050027,1.050065,1.038455,1.044590,1.040365,1.015318,1.034422,1.038640,1.001970,1.013303,1.050000,1.050000,1.027925,1.009355,1.041481
0.024990,1.050003,1.040008,1.028304,1.019502,1.036986,1.041702,1.031684,1.030343,1.048826,1.050027,1.045615,1.024373,1.042462,1.029279,1.017018,1.028848,1.031202,1.028768,1.050039,0.992843,1.025129,1.041610,1.031999,1.033913,1.050027,1.050065,1.038455,1.044590,1.040365,1.015318,1.034422,1.038640,1.001970,1.013303,1.050000,1.050000,1.027925,1.009355,1.041481
0.033320,1.050003,1.040008,1.028304,1.019502,1.036986,1.041702,1.031684,1.030343,1.048826,1.050027,1.045615,1.024373,1.042462,1.029279,1.017018,1.028848,1.031202,1.028768,1.050039,0.992843,1.025129,1.041610,1.031999,1.033913,1.050027,1.050065,1.038455,1.044590,1.040365,1.015318,1.034422,1.038640,1.001970,1.013303,1.050000,1.050000,1.027925,1.009355,1.041481
0.041650,1.050003,1.040008,1.028304,1.019502,1.036986,1.041702,1.031684,1.030343,1.048826,1.050027,1.045615,1.024373,1.042462,1.029279,1.017018,1.028848,1.031202,1.028768,1.050039,0.992843,1.025129,1.041610,1.031999,1.033913,1.050027,1.050065,1.038455,1.044590,1.040365,1.015318,1.034422,1.038640,1.001970,1.013303,1.050000,1.050000,1.027925,1.009355,1.041481
0.049980,1.050003,1.040008,1.028304,1.019502,1.036986,1.041702,1.031684,1.030343,1.048826,1.050027,1.045615,1.024373,1.042462,1.029279,1.017018,1.028848,1.031202,1.028768,1.050039,0.992843,1.025129,1.041610,1.031999,1.033913,1.050027,1.050065,1.038455,1.044590,1.040365,1.015318,1.034422,1.038640,1.001970,1.013303,1.050000,1.050000,1.027925,1.009355,1.041481
0.058310,1.050003,1.040008,1.028304,1.019502,1.036986,1.041702,1.031684,1.030343,1.048826,1.050027,1.045615,1.024373,1.042462,1.029279,1.017018,1.028848,1.031202,1.028768,1.050039,0.992843,1.025129,1.041610,1.031999,1.033913,1.050027,1.050065,1.038455,1.044590,1.040365,1.015318,1.034422,1.038640,1.001970,1.013303,1.050000,1.050000,1.027925,1.009355,1.041481
0.066640,1.050003,1.040008,1.028304,1.019502,1.036986,1.041702,1.031684,1.030343,1.048826,1.050027,1.045615,1.024373,1.042462,1.029279,1.017018,1.028848,1.031202,1.028768,1.050039,0.992843,1.025129,1.041610,1.031999,1.033913,1.050027,1.050065,1.038455,1.044590,1.040365,1.015318,1.034422,1.038640,1.001970,1.013303,1.050000,1.050000,1.027925,1.009355,1.041481
0.074970,1.050003,1.040008,1.028304,1.019502,1.036986,1.041702,1.031684,1.030343,1.048826,1.050027,1.045615,1.024373,1.042462,1.029279,1.017018,1.028848,1.031202,1.028768,1.050039,0.992843,1.025129,1.041610,1.031999,1.033913,1.050027,1.050065,1.038455,1.044590,1.040365,1.015318,1.034422,1.038640,1.001970,1.013303,1.050000,1.050000,1.027925,1.009355,1.041481
0.083300,1.050003,1.040008,1.028304,1.019502,1.036986,1.041702,1.031684,1.030343,1.048826,1.050027,1.045615,1.024373,1.042462,1.029279,1.017018,1.028848,1.031202,1.028768,1.050039,0.992843,1.025129,1.041610,1.031999,1.033913,1.050027,1.050065,1.038455,1.044590,1.040365,1.015318,1.034422,1.038640,1.001970,1.013303,1.050000,1.050000,1.027925,1.009355,1.041481
0.091630,1.050003,1.040008,1.028304,1.019502,1.036986,1.041702,1.031684,1.030343,1.048826,1.050027,1.045615,1.024373,1.042462,1.029279,1.017018,1.028848,1.031202,1.028768,1.050039,0.992843,1.025129,1.041610,1.031999,1.033913,1.050027,1.050065,1.038455,1.044590,1.040365,1.015318,1.034422,1.038640,1.001970,1.013303,1.050000,1.050000,1.027925,1.009355,1.041481
0.099960,1.050003,1.040008,1.028304,1.019502,1.036986,1.041702,1.031684,1.030343,1.048826,1.050027,1.045615,1.024373,1.042462,1.029279,1.017018,1.028848,1.031202,1.028768,1.050039,0.992843,1.025129,1.041610,1.031999,1.033913,1.050027,1.050065,1.038455,1.044590,1.040365,1.015318,1.034422,1.038640,1.001970,1.013303,1.050000,1.050000,1.027925,1.009355,1.041481
0.108290,1.050003,1.040008,1.028304,1.019502,1.036986,1.041702,1.031684,1.030343,1.048826,1.050027,1.045615,1.024373,1.042462,1.029279,1.017018,1.028848,1.031202,1.028768,1.050039,0.992843,1.025129,1.041610,1.031999,1.033913,1.050027,1.050065,1.038455,1.044590,1.040365,1.015318,1.034422,1.038640,1.001970,1.013303,1.050000,1.050000,1.027925,1.009355,1.041481
0.116620,0.902101,0.717866,0.605071,0.771475,0.843767,0.853893,0.857372,0.862127,0.955526,0.845375,0.846070,0.813691,0.820303,0.763293,0.630109,0.567466,0.289377,0.408725,0.771969,0.800254,0.652392,0.754326,0.748144,0.618662,0.685766,0.396427,0.168977,0.550261,0.573930,0.839539,0.913774,0.908851,0.810623,0.874020,0.852971,0.874571,0.773364,0.636402,1.001861
0.124950,0.890354,0.696928,0.579767,0.734928,0.812110,0.822851,0.827138,0.832188,0.939473,0.813565,0.814471,0.781285,0.787077,0.726530,0.586638,0.526578,0.270951,0.387571,0.717664,0.746852,0.609618,0.709542,0.699477,0.570836,0.664620,0.379228,0.161648,0.517706,0.543927,0.824214,0.890624,0.884947,0.754074,0.821683,0.813593,0.817379,0.746634,0.606793,0.995970
0.133280,0.881736,0.681841,0.562194,0.709943,0.790171,0.801291,0.806117,0.811361,0.928025,0.791537,0.792574,0.758951,0.764213,0.701565,0.558309,0.500465,0.258937,0.373342,0.684898,0.713048,0.582176,0.680827,0.669402,0.540456,0.649601,0.367744,0.156754,0.496867,0.524372,0.812500,0.873995,0.867742,0.722638,0.788389,0.786740,0.785421,0.727304,0.587157,0.991496
0.141610,0.875025,0.670246,0.548995,0.691342,0.773696,0.785080,0.790292,0.795673,0.919250,0.775040,0.776156,0.742280,0.747167,0.683136,0.538192,0.482317,0.250418,0.362954,0.663419,0.690469,0.563057,0.660890,0.649139,0.519470,0.638258,0.359468,0.153228,0.482327,0.510595,0.803107,0.861221,0.854555,0.703190,0.766294,0.767306,0.765810,0.712696,0.573230,0.987941
0.149940,0.869529,0.660815,0.538353,0.676356,0.760386,0.771982,0.777492,0.782976,0.912099,0.761767,0.762930,0.728892,0.733487,0.668427,0.522629,0.468569,0.243855,0.354762,0.648083,0.674393,0.548601,0.645931,0.634242,0.503639,0.629201,0.353048,0.150492,0.471254,0.500096,0.795281,0.850811,0.843863,0.689846,0.750810,0.752435,0.752508,0.701169,0.562653,0.985022
