Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.008330,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.016660,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.024990,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.033320,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.041650,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.049980,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.058310,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.066640,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.074970,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.083300,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.091630,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.099960,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.108290,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.116620,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.124950,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.133280,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.141610,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.149940,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.158270,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.166600,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.174930,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.183260,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.191590,1.042395,1.038736,1.039569,1.029707,1.033836,1.034502,1.033202,1.032848,1.042794,1.035228,1.034580,1.030216,1.035087,1.036075,1.043161,1.047603,1.047412,1.044596,1.049978,0.988824,1.044742,1.042176,1.042066,1.050003,1.033281,1.049992,1.048199,1.037568,1.027995,0.997846,0.971793,0.968944,0.983638,0.987994,1.010002,1.047205,0.992532,0.981403,1.029054
0.199920,1.040253,1.035267,1.034694,1.023327,1.026085,1.026316,1.025676,1.025664,1.039013,1.027774,1.026872,1.022732,1.027858,1.029463,1.037847,1.043028,1.042926,1.039951,1.046161,0.985592,1.040357,1.038070,1.037991,1.045597,1.030115,1.046464,1.044234,1.034571,1.025110,0.995682,0.958473,0.962094,0.980434,0.985098,1.006299,1.043647,0.989795,0.978884,1.027596
0.208250,1.039954,1.034709,1.034025,1.022740,1.025548,1.025778,1.025173,1.025178,1.038709,1.027188,1.026301,1.022143,1.027254,1.028815,1.037065,1.042215,1.042174,1.039230,1.045288,0.984737,1.039497,1.037179,1.037100,1.044775,1.029561,1.045815,1.043539,1.033946,1.024492,0.995224,0.957970,0.961559,0.979635,0.984195,1.005409,1.042751,0.989289,0.978298,1.027423
0.216580,1.039623,1.034110,1.033288,1.022008,1.024865,1.025095,1.024520,1.024540,1.038326,1.026469,1.025593,1.021421,1.026521,1.028049,1.036230,1.041377,1.041387,1.038461,1.044440,0.983921,1.038629,1.036296,1.036222,1.043932,1.028967,1.045131,1.042807,1.033293,1.023848,0.994744,0.957332,0.960895,0.978878,0.983354,1.004535,1.041905,0.988753,0.977695,1.027226
0.224910,1.039273,1.033493,1.032516,1.021183,1.024090,1.024321,1.023772,1.023805,1.037893,1.025668,1.024800,1.020616,1.025709,1.027211,1.035363,1.040522,1.040577,1.037665,1.043595,0.983115,1.037757,1.035419,1.035349,1.043072,1.028351,1.044426,1.042055,1.032621,1.023190,0.994258,0.956609,0.960156,0.978128,0.982539,1.003679,1.041074,0.988203,0.977085,1.027013
0.233240,1.038924,1.032892,1.031757,1.020333,1.023290,1.023523,1.022998,1.023042,1.037447,1.024849,1.023988,1.019794,1.024882,1.026363,1.034511,1.039688,1.039785,1.036885,1.042776,0.982333,1.036915,1.034579,1.034512,1.042231,1.027746,1.043735,1.041319,1.031960,1.022546,0.993790,0.955863,0.959404,0.977399,0.981754,1.002867,1.040278,0.987664,0.976490,1.026799
0.241570,1.038596,1.032339,1.031058,1.019523,1.022528,1.022763,1.022259,1.022313,1.037023,1.024076,1.023219,1.019016,1.024102,1.025565,1.033721,1.038917,1.039053,1.036165,1.042013,0.981601,1.036142,1.033812,1.033744,1.041450,1.027183,1.043093,1.040636,1.031343,1.021945,0.993361,0.955153,0.958695,0.976717,0.981019,1.002130,1.039541,0.987162,0.975937,1.026596
0.249900,1.038306,1.031859,1.030453,1.018807,1.021855,1.022093,1.021605,1.021669,1.036648,1.023394,1.022541,1.018331,1.023415,1.024865,1.033031,1.038242,1.038413,1.035539,1.041335,0.980944,1.035469,1.033144,1.033074,1.040763,1.026689,1.042528,1.040037,1.030793,1.021411,0.992987,0.954526,0.958072,0.976105,0.980357,1.001492,1.038890,0.986719,0.975445,1.026416
0.258230,1.038064,1.031467,1.029962,1.018215,1.021300,1.021541,1.021067,1.021137,1.036339,1.022834,1.021984,1.017768,1.022851,1.024290,1.032463,1.037682,1.037884,1.035025,1.040760,0.980379,1.034913,1.032591,1.032517,1.040191,1.026279,1.042056,1.039539,1.030328,1.020958,0.992678,0.954010,0.957561,0.975580,0.979785,1.000964,1.038336,0.986347,0.975026,1.026265
0.266560,1.037873,1.031164,1.029589,1.017761,1.020876,1.021118,1.020655,1.020731,1.036102,1.022405,1.021556,1.017336,1.022418,1.023851,1.032022,1.037243,1.037471,1.034627,1.040295,0.979914,1.034476,1.032154,1.032076,1.039739,1.025955,1.041681,1.039148,1.029952,1.020591,0.992434,0.953615,0.957170,0.975148,0.979309,1.000546,1.037884,0.986050,0.974682,1.026147
0.274890,1.037733,1.030943,1.029324,1.017438,1.020574,1.020817,1.020363,1.020442,1.035932,1.022099,1.021252,1.017028,1.022110,1.023537,1.031701,1.036915,1.037166,1.034338,1.039933,0.979544,1.034150,1.031825,1.031741,1.039400,1.025711,1.041397,1.038854,1.029657,1.020301,0.992250,0.953334,0.956892,0.974805,0.978926,1.000229,1.037527,0.985821,0.974408,1.026061
0.283220,1.037636,1.030791,1.029147,1.017226,1.020377,1.020621,1.020173,1.020255,1.035822,1.021898,1.021053,1.016826,1.021907,1.023330,1.031478,1.036682,1.036950,1.034137,1.039660,0.979260,1.033916,1.031584,1.031495,1.039157,1.025536,1.041188,1.038643,1.029432,1.020078,0.992117,0.953151,0.956708,0.974541,0.978626,0.999993,1.037251,0.985650,0.974190,1.026004
0.291550,1.037574,1.030688,1.029036,1.017099,1.020259,1.020504,1.020060,1.020144,1.035756,1.021775,1.020932,1.016703,1.021784,1.023203,1.031330,1.036519,1.036801,1.034003,1.039456,0.979042,1.033749,1.031409,1.031315,1.038986,1.025412,1.041036,1.038492,1.029259,1.019902,0.992023,0.953041,0.956597,0.974338,0.978393,0.999818,1.037038,0.985524,0.974013,1.025969
0.299880,1.037537,1.030618,1.028965,1.017027,1.020194,1.020438,1.019998,1.020084,1.035721,1.021704,1.020863,1.016631,1.021711,1.023128,1.031229,1.036402,1.036696,1.033911,1.039300,0.978873,1.033627,1.031276,1.031179,1.038863,1.025321,1.040920,1.038381,1.029119,1.019758,0.991954,0.952980,0.956532,0.974179,0.978207,0.999681,1.036870,0.985427,0.973862,1.025951
0.308210,1.037515,1.030564,1.028912,1.016984,1.020154,1.020399,1.019962,1.020049,1.035703,1.021659,1.020820,1.016586,1.021665,1.023078,1.031150,1.036307,1.036610,1.033838,1.039170,0.978731,1.033525,1.031163,1.031064,1.038763,1.025247,1.040821,1.038289,1.028994,1.019626,0.991899,0.952943,0.956490,0.974046,0.978050,0.999563,1.036726,0.985345,0.973720,1.025944
0.316540,1.037500,1.030511,1.028858,1.016945,1.020119,1.020363,1.019930,1.020019,1.035690,1.021617,1.020780,1.016544,1.021621,1.023030,1.031073,1.036215,1.036526,1.033765,1.039048,0.978600,1.033425,1.031053,1.030953,1.038668,1.025176,1.040724,1.038198,1.028869,1.019493,0.991849,0.952910,0.956452,0.973922,0.977904,0.999445,1.036593,0.985267,0.973575,1.025943
0.324870,1.037485,1.030450,1.028790,1.016891,1.020071,1.020315,1.019885,1.019977,1.035673,1.021561,1.020727,1.016488,1.021564,1.022967,1.030982,1.036111,1.036430,1.033680,1.038919,0.978464,1.033312,1.030931,1.030831,1.038561,1.025097,1.040615,1.038095,1.028732,1.019348,0.991795,0.952865,0.956401,0.973796,0.977754,0.999316,1.036455,0.985182,0.973416,1.025944
0.333200,1.037466,1.030373,1.028700,1.016813,1.020000,1.020243,1.019818,1.019912,1.035645,1.021482,1.020650,1.016409,1.021482,1.022880,1.030867,1.035985,1.036312,1.033573,1.038773,0.978314,1.033178,1.030788,1.030689,1.038433,1.025003,1.040487,1.037971,1.028576,1.019183,0.991732,0.952798,0.956330,0.973656,0.977590,0.999168,1.036305,0.985086,0.973238,1.025944
0.341530,1.037439,1.030279,1.028584,1.016703,1.019900,1.020143,1.019724,1.019820,1.035605,1.021375,1.020545,1.016301,1.021372,1.022762,1.030725,1.035833,1.036169,1.033440,1.038604,0.978143,1.033018,1.030622,1.030524,1.038278,1.024891,1.040336,1.037824,1.028396,1.018994,0.991659,0.952704,0.956233,0.973500,0.977406,0.998998,1.036137,0.984976,0.973037,1.025941
0.349860,1.037405,1.030168,1.028443,1.016562,1.019771,1.020015,1.019602,1.019702,1.035551,1.021239,1.020412,1.016165,1.021233,1.022615,1.030555,1.035655,1.036001,1.033282,1.038412,0.977949,1.032834,1.030432,1.030335,1.038098,1.024761,1.040163,1.037654,1.028192,1.018783,0.991575,0.952585,0.956111,0.973324,0.977197,0.998807,1.035949,0.984850,0.972814,1.025934
0.358190,1.037364,1.030042,1.028283,1.016396,1.019619,1.019864,1.019457,1.019560,1.035485,1.021079,1.020255,1.016005,1.021070,1.022444,1.030362,1.035456,1.035813,1.033104,1.038198,0.977733,1.032629,1.030222,1.030127,1.037896,1.024615,1.039970,1.037463,1.027968,1.018550,0.991481,0.952443,0.955968,0.973130,0.976966,0.998597,1.035742,0.984712,0.972570,1.025923
0.366520,1.037317,1.029907,1.028109,1.016211,1.019451,1.019696,1.019296,1.019403,1.035412,1.020903,1.020082,1.015828,1.020891,1.022256,1.030153,1.035240,1.035609,1.032912,1.037968,0.977499,1.032408,1.029998,1.029903,1.037677,1.024459,1.039764,1.037258,1.027728,1.018302,0.991381,0.952286,0.955811,0.972921,0.976716,0.998375,1.035520,0.984565,0.972311,1.025911
0.374850,1.037268,1.029766,1.027929,1.016016,1.019273,1.019519,1.019127,1.019238,1.035334,1.020719,1.019900,1.015643,1.020702,1.022058,1.029935,1.035016,1.035397,1.032712,1.037726,0.977253,1.032180,1.029766,1.029670,1.037449,1.024297,1.039548,1.037044,1.027478,1.018044,0.991278,0.952120,0.955646,0.972703,0.976450,0.998146,1.035286,0.984412,0.972041,1.025897
0.383180,1.037218,1.029625,1.027748,1.015820,1.019094,1.019340,1.018956,1.019071,1.035257,1.020533,1.019717,1.015456,1.020513,1.021860,1.029716,1.034789,1.035183,1.032511,1.037479,0.976999,1.031949,1.029531,1.029434,1.037217,1.024132,1.039330,1.036828,1.027222,1.017779,0.991174,0.951954,0.955481,0.972479,0.976176,0.997915,1.035046,0.984257,0.971765,1.025884
0.391510,1.037170,1.029487,1.027573,1.015629,1.018920,1.019168,1.018791,1.018909,1.035183,1.020353,1.019539,1.015275,1.020329,1.021667,1.029501,1.034566,1.034972,1.032314,1.037233,0.976743,1.031721,1.029298,1.029200,1.036989,1.023970,1.039112,1.036614,1.026965,1.017512,0.991071,0.951792,0.955320,0.972254,0.975896,0.997688,1.034804,0.984103,0.971485,1.025873
0.399840,1.037126,1.029354,1.027405,1.015448,1.018756,1.019004,1.018635,1.018757,1.035114,1.020182,1.019370,1.015103,1.020155,1.021484,1.029294,1.034349,1.034767,1.032123,1.036989,0.976488,1.031499,1.029071,1.028971,1.036767,1.023813,1.038898,1.036404,1.026710,1.017247,0.990971,0.951640,0.955168,0.972032,0.975616,0.997465,1.034561,0.983953,0.971205,1.025864
0.408170,1.037085,1.029228,1.027247,1.015280,1.018604,1.018853,1.018490,1.018616,1.035052,1.020023,1.019214,1.014943,1.019993,1.021313,1.029097,1.034140,1.034571,1.031942,1.036752,0.976237,1.031285,1.028851,1.028748,1.036554,1.023661,1.038690,1.036202,1.026458,1.016984,0.990873,0.951498,0.955027,0.971814,0.975338,0.997249,1.034322,0.983808,0.970926,1.025859
0.416500,1.037048,1.029107,1.027098,1.015125,1.018464,1.018713,1.018358,1.018487,1.034997,1.019876,1.019069,1.014796,1.019842,1.021154,1.028910,1.033940,1.034383,1.031769,1.036521,0.975992,1.031079,1.028639,1.028532,1.036349,1.023514,1.038488,1.036007,1.026210,1.016724,0.990778,0.951368,0.954897,0.971602,0.975064,0.997040,1.034085,0.983666,0.970648,1.025856
