Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.043919,1.040028,1.040190,1.030354,1.034488,1.035448,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.008330,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.016660,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.024990,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.033320,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.041650,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.049980,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.058310,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.066640,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.074970,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.083300,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.091630,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.099960,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.108290,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.116620,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.124950,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.133280,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.141610,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.149940,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.158270,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.166600,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.174930,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.183260,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.191590,1.043919,1.040028,1.040190,1.030354,1.034488,1.035447,1.033071,1.032242,1.043487,1.036173,1.035229,1.026368,1.035562,1.036457,1.042956,1.047502,1.047241,1.044577,1.050003,0.988589,1.045037,1.043981,1.042739,1.050009,1.033981,1.050004,1.047872,1.037716,1.028535,0.999828,0.979976,0.973648,0.984284,0.989258,1.015247,1.049809,0.994485,0.982870,1.030556
0.199920,1.042546,1.037897,1.037083,1.025879,1.029400,1.030132,1.028192,1.027582,1.041017,1.028952,1.028673,1.019762,1.028917,1.031164,1.039283,1.044580,1.044387,1.041624,1.047762,0.986789,1.042347,1.041563,1.040342,1.047236,1.031969,1.047785,1.045365,1.035876,1.026776,0.998582,0.975282,0.961637,0.982455,0.987727,1.013171,1.047837,0.992780,0.981369,1.029609
0.208250,1.042319,1.037526,1.036604,1.025340,1.028890,1.029622,1.027699,1.027097,1.040731,1.028424,1.028151,1.019233,1.028383,1.030616,1.038713,1.044012,1.043862,1.041116,1.047165,0.986224,1.041771,1.040985,1.039754,1.046661,1.031594,1.047346,1.044887,1.035465,1.026377,0.998321,0.974800,0.961144,0.981888,0.987157,1.012625,1.047234,0.992435,0.981006,1.029463
