Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.049989,1.039172,1.029636,1.023486,1.040080,1.044409,1.035186,1.034285,1.050001,1.049861,1.046391,1.024207,1.043155,1.032135,1.020762,1.030407,1.032575,1.030343,1.050034,0.994088,1.028384,1.044129,1.035231,1.034174,1.050021,1.050062,1.038511,1.045350,1.041236,1.011473,1.036635,1.029475,1.000231,1.011814,1.050000,1.050000,1.026596,1.008706,1.040953
0.008330,1.049989,1.039172,1.029636,1.023486,1.040080,1.044409,1.035186,1.034285,1.050001,1.049861,1.046391,1.024207,1.043155,1.032135,1.020762,1.030407,1.032575,1.030343,1.050034,0.994088,1.028384,1.044129,1.035231,1.034174,1.050021,1.050062,1.038511,1.045350,1.041236,1.011473,1.036635,1.029475,1.000231,1.011814,1.050000,1.050000,1.026596,1.008706,1.040953
0.016660,1.049989,1.039172,1.029636,1.023486,1.040080,1.044409,1.035186,1.034285,1.050001,1.049861,1.046391,1.024207,1.043155,1.032135,1.020762,1.030407,1.032575,1.030343,1.050034,0.994088,1.028384,1.044129,1.035231,1.034174,1.050021,1.050062,1.038511,1.045350,1.041236,1.011473,1.036635,1.029475,1.000231,1.011814,1.050000,1.050000,1.026596,1.008706,1.040953
0.024990,1.049989,1.039172,1.029636,1.023486,1.040080,1.044409,1.035186,1.034285,1.050001,1.049861,1.046391,1.024207,1.043155,1.032135,1.020762,1.030407,1.032575,1.030343,1.050034,0.994088,1.028384,1.044129,1.035231,1.034174,1.050021,1.050062,1.038511,1.045350,1.041236,1.011473,1.036635,1.029475,1.000231,1.011814,1.050000,1.050000,1.026596,1.008706,1.040953
0.033320,1.049989,1.039172,1.029636,1.023486,1.040080,1.044409,1.035186,1.034285,1.050001,1.049861,1.046391,1.024207,1.043155,1.032135,1.020762,1.030407,1.032575,1.030343,1.050034,0.994088,1.028384,1.044129,1.035231,1.034174,1.050021,1.050062,1.038511,1.045350,1.041236,1.011473,1.036635,1.029475,1.000231,1.011814,1.050000,1.050000,1.026596,1.008706,1.040953
0.041650,1.049989,1.039172,1.029636,1.023486,1.040080,1.044409,1.035186,1.034285,1.050001,1.049861,1.046391,1.024207,1.043155,1.032135,1.020762,1.030407,1.032575,1.030343,1.050034,0.994088,1.028384,1.044129,1.035231,1.034174,1.050021,1.050062,1.038511,1.045350,1.041236,1.011473,1.036635,1.029475,1.000231,1.011814,1.050000,1.050000,1.026596,1.008706,1.040953
0.049980,1.049989,1.039172,1.029636,1.023486,1.040080,1.044409,1.035186,1.034285,1.050001,1.049861,1.046391,1.024207,1.043155,1.032135,1.020762,1.030407,1.032575,1.030343,1.050034,0.994088,1.028384,1.044129,1.035231,1.034174,1.050021,1.050062,1.038511,1.045350,1.041236,1.011473,1.036635,1.029475,1.000231,1.011814,1.050000,1.050000,1.026596,1.008706,1.040953
0.058310,1.049989,1.039172,1.029636,1.023486,1.040080,1.044409,1.035186,1.034285,1.050001,1.049861,1.046391,1.024207,1.043155,1.032135,1.020762,1.030407,1.032575,1.030343,1.050034,0.994088,1.028384,1.044129,1.035231,1.034174,1.050021,1.050062,1.038511,1.045350,1.041236,1.011473,1.036635,1.029475,1.000231,1.011814,1.050000,1.050000,1.026596,1.008706,1.040953
0.066640,1.049989,1.039172,1.029636,1.023486,1.040080,1.044409,1.035186,1.034285,1.050001,1.049861,1.046391,1.024207,1.043155,1.032135,1.020762,1.030407,1.032575,1.030343,1.050034,0.994088,1.028384,1.044129,1.035231,1.034174,1.050021,1.050062,1.038511,1.045350,1.041236,1.011473,1.036635,1.029475,1.000231,1.011814,1.050000,1.050000,1.026596,1.008706,1.040953
