Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.048897,1.038650,1.027923,1.019726,1.037917,1.042627,1.033051,1.031986,1.049731,1.050018,1.046193,1.029145,1.042809,1.029460,1.015813,1.028229,1.030856,1.028598,1.050032,0.994357,1.026677,1.042829,1.033399,1.033130,1.050017,1.050027,1.038028,1.046098,1.041324,1.013073,1.035337,1.033965,1.002711,1.014871,1.050000,1.050000,1.026374,1.009106,1.041509
0.008330,1.048897,1.038650,1.027923,1.019726,1.037917,1.042627,1.033051,1.031986,1.049731,1.050018,1.046193,1.029145,1.042809,1.029460,1.015813,1.028229,1.030856,1.028598,1.050032,0.994357,1.026677,1.042829,1.033399,1.033130,1.050017,1.050027,1.038028,1.046098,1.041324,1.013073,1.035337,1.033965,1.002711,1.014871,1.050000,1.050000,1.026374,1.009106,1.041509
0.016660,1.048897,1.038650,1.027923,1.019726,1.037917,1.042627,1.033051,1.031986,1.049731,1.050018,1.046193,1.029145,1.042809,1.029460,1.015813,1.028229,1.030856,1.028598,1.050032,0.994357,1.026677,1.042829,1.033399,1.033130,1.050017,1.050027,1.038028,1.046098,1.041324,1.013073,1.035337,1.033965,1.002711,1.014871,1.050000,1.050000,1.026374,1.009106,1.041509
0.024990,1.048897,1.038650,1.027923,1.019726,1.037917,1.042627,1.033051,1.031986,1.049731,1.050018,1.046193,1.029145,1.042809,1.029460,1.015813,1.028229,1.030856,1.028598,1.050032,0.994357,1.026677,1.042829,1.033399,1.033130,1.050017,1.050027,1.038028,1.046098,1.041324,1.013073,1.035337,1.033965,1.002711,1.014871,1.050000,1.050000,1.026374,1.009106,1.041509
0.033320,1.048897,1.038650,1.027923,1.019726,1.037917,1.042627,1.033051,1.031986,1.049731,1.050018,1.046193,1.029145,1.042809,1.029460,1.015813,1.028229,1.030856,1.028598,1.050032,0.994357,1.026677,1.042829,1.033399,1.033130,1.050017,1.050027,1.038028,1.046098,1.041324,1.013073,1.035337,1.033965,1.002711,1.014871,1.050000,1.050000,1.026374,1.009106,1.041509
0.041650,1.048897,1.038650,1.027923,1.019726,1.037917,1.042627,1.033051,1.031986,1.049731,1.050018,1.046193,1.029145,1.042809,1.029460,1.015813,1.028229,1.030856,1.028598,1.050032,0.994357,1.026677,1.042829,1.033399,1.033130,1.050017,1.050027,1.038028,1.046098,1.041324,1.013073,1.035337,1.033965,1.002711,1.014871,1.050000,1.050000,1.026374,1.009106,1.041509
0.049980,1.048897,1.038650,1.027923,1.019726,1.037917,1.042627,1.033051,1.031986,1.049731,1.050018,1.046193,1.029145,1.042809,1.029460,1.015813,1.028229,1.030856,1.028598,1.050032,0.994357,1.026677,1.042829,1.033399,1.033130,1.050017,1.050027,1.038028,1.046098,1.041324,1.013073,1.035337,1.033965,1.002711,1.014871,1.050000,1.050000,1.026374,1.009106,1.041509
0.058310,1.048897,1.038650,1.027923,1.019726,1.037917,1.042627,1.033051,1.031986,1.049731,1.050018,1.046193,1.029145,1.042809,1.029460,1.015813,1.028229,1.030856,1.028598,1.050032,0.994357,1.026677,1.042829,1.033399,1.033130,1.050017,1.050027,1.038028,1.046098,1.041324,1.013073,1.035337,1.033965,1.002711,1.014871,1.050000,1.050000,1.026374,1.009106,1.041509
0.066640,1.048897,1.038650,1.027923,1.019726,1.037917,1.042627,1.033051,1.031986,1.049731,1.050018,1.046193,1.029145,1.042809,1.029460,1.015813,1.028229,1.030856,1.028598,1.050032,0.994357,1.026677,1.042829,1.033399,1.033130,1.050017,1.050027,1.038028,1.046098,1.041324,1.013073,1.035337,1.033965,1.002711,1.014871,1.050000,1.050000,1.026374,1.009106,1.041509
