Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.050012,1.037761,1.025142,1.014896,1.035524,1.040644,1.030824,1.029843,1.048421,1.050029,1.045560,1.028905,1.042076,1.026815,1.012886,1.025689,1.029253,1.026884,1.050041,0.995935,1.023704,1.040530,1.030162,1.030070,1.050028,1.050066,1.037784,1.046929,1.043465,1.013953,1.033519,1.040827,1.003229,1.015311,1.050000,1.050000,1.025908,1.012952,1.042045
0.008330,1.050012,1.037761,1.025142,1.014896,1.035524,1.040644,1.030824,1.029843,1.048421,1.050029,1.045560,1.028905,1.042076,1.026815,1.012886,1.025689,1.029253,1.026884,1.050041,0.995935,1.023704,1.040530,1.030162,1.030070,1.050028,1.050066,1.037784,1.046929,1.043465,1.013953,1.033519,1.040827,1.003229,1.015311,1.050000,1.050000,1.025908,1.012952,1.042045
0.016660,1.050012,1.037761,1.025142,1.014896,1.035524,1.040644,1.030824,1.029843,1.048421,1.050029,1.045560,1.028905,1.042076,1.026815,1.012886,1.025689,1.029253,1.026884,1.050041,0.995935,1.023704,1.040530,1.030162,1.030070,1.050028,1.050066,1.037784,1.046929,1.043465,1.013953,1.033519,1.040827,1.003229,1.015311,1.050000,1.050000,1.025908,1.012952,1.042045
0.024990,1.050012,1.037761,1.025142,1.014896,1.035524,1.040644,1.030824,1.029843,1.048421,1.050029,1.045560,1.028905,1.042076,1.026815,1.012886,1.025689,1.029253,1.026884,1.050041,0.995935,1.023704,1.040530,1.030162,1.030070,1.050028,1.050066,1.037784,1.046929,1.043465,1.013953,1.033519,1.040827,1.003229,1.015311,1.050000,1.050000,1.025908,1.012952,1.042045
0.033320,1.050012,1.037761,1.025142,1.014896,1.035524,1.040644,1.030824,1.029843,1.048421,1.050029,1.045560,1.028905,1.042076,1.026815,1.012886,1.025689,1.029253,1.026884,1.050041,0.995935,1.023704,1.040530,1.030162,1.030070,1.050028,1.050066,1.037784,1.046929,1.043465,1.013953,1.033519,1.040827,1.003229,1.015311,1.050000,1.050000,1.025908,1.012952,1.042045
0.041650,1.050012,1.037761,1.025142,1.014896,1.035524,1.040644,1.030824,1.029843,1.048421,1.050029,1.045560,1.028905,1.042076,1.026815,1.012886,1.025689,1.029253,1.026884,1.050041,0.995935,1.023704,1.040530,1.030162,1.030070,1.050028,1.050066,1.037784,1.046929,1.043465,1.013953,1.033519,1.040827,1.003229,1.015311,1.050000,1.050000,1.025908,1.012952,1.042045
0.049980,1.050012,1.037761,1.025142,1.014896,1.035524,1.040644,1.030824,1.029843,1.048421,1.050029,1.045560,1.028905,1.042076,1.026815,1.012886,1.025689,1.029253,1.026884,1.050041,0.995935,1.023704,1.040530,1.030162,1.030070,1.050028,1.050066,1.037784,1.046929,1.043465,1.013953,1.033519,1.040827,1.003229,1.015311,1.050000,1.050000,1.025908,1.012952,1.042045
0.058310,1.050012,1.037761,1.025142,1.014896,1.035524,1.040644,1.030824,1.029843,1.048421,1.050029,1.045560,1.028905,1.042076,1.026815,1.012886,1.025689,1.029253,1.026884,1.050041,0.995935,1.023704,1.040530,1.030162,1.030070,1.050028,1.050066,1.037784,1.046929,1.043465,1.013953,1.033519,1.040827,1.003229,1.015311,1.050000,1.050000,1.025908,1.012952,1.042045
0.066640,1.050012,1.037761,1.025142,1.014896,1.035524,1.040644,1.030824,1.029843,1.048421,1.050029,1.045560,1.028905,1.042076,1.026815,1.012886,1.025689,1.029253,1.026884,1.050041,0.995935,1.023704,1.040530,1.030162,1.030070,1.050028,1.050066,1.037784,1.046929,1.043465,1.013953,1.033519,1.040827,1.003229,1.015311,1.050000,1.050000,1.025908,1.012952,1.042045
0.074970,1.050012,1.037761,1.025142,1.014896,1.035524,1.040644,1.030824,1.029843,1.048421,1.050029,1.045560,1.028905,1.042076,1.026815,1.012886,1.025689,1.029253,1.026884,1.050041,0.995935,1.023704,1.040530,1.030162,1.030070,1.050028,1.050066,1.037784,1.046929,1.043465,1.013953,1.033519,1.040827,1.003229,1.015311,1.050000,1.050000,1.025908,1.012952,1.042045
0.083300,1.050012,1.037761,1.025142,1.014896,1.035524,1.040644,1.030824,1.029843,1.048421,1.050029,1.045560,1.028905,1.042076,1.026815,1.012886,1.025689,1.029253,1.026884,1.050041,0.995935,1.023704,1.040530,1.030162,1.030070,1.050028,1.050066,1.037784,1.046929,1.043465,1.013953,1.033519,1.040827,1.003229,1.015311,1.050000,1.050000,1.025908,1.012952,1.042045
0.091630,1.050012,1.037761,1.025142,1.014896,1.035524,1.040644,1.030824,1.029843,1.048421,1.050029,1.045560,1.028905,1.042076,1.026815,1.012886,1.025689,1.029253,1.026884,1.050041,0.995935,1.023704,1.040530,1.030162,1.030070,1.050028,1.050066,1.037784,1.046929,1.043465,1.013953,1.033519,1.040827,1.003229,1.015311,1.050000,1.050000,1.025908,1.012952,1.042045
0.099960,1.050012,1.037761,1.025142,1.014896,1.035524,1.040644,1.030824,1.029843,1.048421,1.050029,1.045560,1.028905,1.042076,1.026815,1.012886,1.025689,1.029253,1.026884,1.050041,0.995935,1.023704,1.040530,1.030162,1.030070,1.050028,1.050066,1.037784,1.046929,1.043465,1.013953,1.033519,1.040827,1.003229,1.015311,1.050000,1.050000,1.025908,1.012952,1.042045
0.108290,1.050012,1.037761,1.025142,1.014896,1.035524,1.040644,1.030824,1.029843,1.048421,1.050029,1.045560,1.028905,1.042076,1.026815,1.012886,1.025689,1.029253,1.026884,1.050041,0.995935,1.023704,1.040530,1.030162,1.030070,1.050028,1.050066,1.037784,1.046929,1.043465,1.013953,1.033519,1.040827,1.003229,1.015311,1.050000,1.050000,1.025908,1.012952,1.042045
0.116620,0.882939,0.658321,0.733924,0.867668,0.923099,0.932225,0.928965,0.930852,0.984749,0.937704,0.934290,0.913032,0.921609,0.886120,0.842207,0.828011,0.715723,0.721435,0.928185,0.909442,0.862794,0.915825,0.907192,0.854263,0.477557,0.290514,0.485227,0.467220,0.497219,0.803936,0.963685,0.970708,0.919068,0.952555,0.963881,0.973059,0.627073,0.575519,1.004206
0.124950,0.873487,0.641289,0.711529,0.842202,0.901491,0.911103,0.908476,0.910596,0.973417,0.916092,0.912806,0.890931,0.898911,0.860719,0.811845,0.797767,0.689948,0.696906,0.895843,0.879798,0.833469,0.887498,0.877168,0.822107,0.463344,0.276344,0.465789,0.435137,0.467423,0.789720,0.948308,0.955134,0.887807,0.924597,0.940332,0.941803,0.598860,0.545143,0.999541
0.133280,0.866287,0.628498,0.695150,0.823715,0.885614,0.895551,0.893378,0.895666,0.964866,0.900190,0.896995,0.874702,0.882280,0.842274,0.790232,0.776390,0.671664,0.679307,0.873716,0.858900,0.812523,0.867119,0.856057,0.799453,0.452858,0.266807,0.452274,0.414599,0.447981,0.778453,0.936673,0.943311,0.867607,0.904723,0.922580,0.921231,0.578701,0.524996,0.995867
0.141610,0.860545,0.618392,0.682364,0.809261,0.873104,0.883282,0.881456,0.883870,0.958023,0.887669,0.884540,0.861939,0.869227,0.827894,0.773723,0.760192,0.657752,0.665787,0.857469,0.843424,0.796541,0.851512,0.840166,0.782346,0.444754,0.259833,0.442141,0.400166,0.434200,0.769230,0.927343,0.933831,0.853322,0.890065,0.908565,0.906594,0.563725,0.510668,0.992880
0.149940,0.855792,0.610052,0.671816,0.797232,0.862656,0.873033,0.871487,0.874002,0.952291,0.877236,0.874152,0.851309,0.858370,0.815986,0.760300,0.747136,0.646492,0.654765,0.844756,0.831355,0.783623,0.838894,0.827461,0.768585,0.438215,0.254318,0.434005,0.389016,0.423577,0.761486,0.919495,0.925876,0.842414,0.878748,0.897055,0.895393,0.552133,0.499720,0.990401
0.158270,0.851748,0.602933,0.662762,0.786773,0.853575,0.864127,0.862816,0.865416,0.947351,0.868189,0.865139,0.842090,0.848966,0.805694,0.748867,0.736115,0.636949,0.645377,0.834315,0.821499,0.772727,0.828279,0.816843,0.756975,0.432742,0.249667,0.427121,0.379669,0.414767,0.754862,0.912674,0.918981,0.833621,0.869604,0.887315,0.886343,0.542788,0.490798,0.988318
0.166600,0.848241,0.596706,0.654782,0.777437,0.845489,0.856200,0.855099,0.857773,0.943029,0.860147,0.857124,0.833894,0.840609,0.796557,0.738817,0.726505,0.628598,0.637139,0.825409,0.813133,0.763258,0.819092,0.807684,0.746843,0.428024,0.245560,0.421073,0.371358,0.407055,0.749118,0.906623,0.912877,0.826218,0.861921,0.878888,0.878724,0.534962,0.483152,0.986563
0.174930,0.845161,0.591162,0.647639,0.768995,0.838207,0.849064,0.848157,0.850900,0.939232,0.852907,0.849909,0.826513,0.833083,0.788329,0.729815,0.717955,0.621143,0.629775,0.817613,0.805825,0.754872,0.810996,0.799626,0.737811,0.423858,0.241826,0.415633,0.363705,0.400068,0.744088,0.901199,0.907410,0.819796,0.855266,0.871484,0.872137,0.528179,0.476368,0.985090
0.183260,0.842433,0.586165,0.641188,0.761328,0.831623,0.842615,0.841891,0.844701,0.935901,0.846352,0.843380,0.819828,0.826267,0.780872,0.721670,0.710258,0.614408,0.623121,0.810674,0.799312,0.747363,0.803782,0.792450,0.729663,0.420109,0.238371,0.410670,0.356524,0.393606,0.739650,0.896316,0.902482,0.814115,0.849375,0.864912,0.866346,0.522119,0.470208,0.983862
0.191590,0.839999,0.581611,0.635329,0.754362,0.825669,0.836783,0.836237,0.839113,0.932990,0.840405,0.837464,0.813764,0.820080,0.774096,0.714256,0.703278,0.608276,0.617064,0.804427,0.793427,0.740591,0.797306,0.786012,0.722258,0.416681,0.235140,0.406100,0.349734,0.387565,0.735705,0.891914,0.898025,0.809024,0.844083,0.859034,0.861203,0.516560,0.464533,0.982853
0.199920,0.974293,0.891760,0.865018,0.865295,0.910198,0.918264,0.912698,0.913359,0.981931,0.924800,0.921086,0.900960,0.910730,0.880303,0.842930,0.852514,0.849692,0.854839,0.892625,0.854007,0.859932,0.887328,0.874680,0.853747,0.903739,0.820606,0.831924,0.781261,0.788081,0.907146,0.944205,0.950203,0.867974,0.886230,0.918669,0.913555,0.844510,0.773672,1.012802
0.208250,0.983890,0.910784,0.885914,0.884109,0.925799,0.933462,0.927376,0.927835,0.990577,0.940371,0.936564,0.916941,0.927213,0.899074,0.866049,0.876631,0.874113,0.877918,0.916645,0.874901,0.882391,0.908047,0.896736,0.878403,0.925419,0.850946,0.859472,0.817115,0.821557,0.920719,0.954882,0.960960,0.890732,0.905286,0.934699,0.935823,0.872932,0.804096,1.016826
0.216580,0.990909,0.924557,0.900830,0.897671,0.937141,0.944520,0.938093,0.938424,0.997133,0.951634,0.947780,0.928484,0.939090,0.912500,0.882185,0.893362,0.890934,0.894012,0.933064,0.889626,0.898223,0.922872,0.912210,0.895467,0.941149,0.870634,0.877794,0.839454,0.842649,0.931133,0.962828,0.968958,0.905659,0.918999,0.946802,0.950836,0.893314,0.823439,1.020045
0.224910,0.996226,0.934933,0.912080,0.908034,0.945851,0.953014,0.946357,0.946605,1.002348,0.960225,0.956355,0.937285,0.948128,0.922675,0.894198,0.905770,0.903331,0.905968,0.945029,0.900446,0.910144,0.934178,0.923826,0.908089,0.952932,0.884468,0.890934,0.854643,0.857079,0.939393,0.969021,0.975163,0.916226,0.929138,0.956403,0.961689,0.908191,0.836696,1.022703
0.233240,1.000365,0.943007,0.920951,0.916348,0.952848,0.959833,0.953016,0.953210,1.006640,0.967075,0.963209,0.944305,0.955326,0.930771,0.903655,0.915512,0.913014,0.915332,0.954252,0.908756,0.919616,0.943244,0.933045,0.917992,0.962007,0.894977,0.901039,0.865999,0.867833,0.946105,0.974026,0.980145,0.924213,0.936923,0.964296,0.970057,0.919247,0.846494,1.024943
