Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.042274,1.038554,1.039288,1.029555,1.033847,1.034591,1.033063,1.032656,1.042754,1.035327,1.034401,1.025810,1.034781,1.035766,1.042444,1.047370,1.047212,1.044205,1.050005,0.988592,1.045190,1.043710,1.043433,1.050013,1.033516,1.050023,1.048443,1.037115,1.027708,0.997819,0.974329,0.972438,0.984540,0.989612,1.013027,1.049348,0.992942,0.981548,1.029099
0.008330,1.042274,1.038554,1.039288,1.029555,1.033847,1.034591,1.033063,1.032656,1.042754,1.035327,1.034401,1.025810,1.034781,1.035766,1.042444,1.047370,1.047212,1.044205,1.050005,0.988592,1.045190,1.043710,1.043433,1.050013,1.033516,1.050023,1.048443,1.037115,1.027708,0.997819,0.974329,0.972438,0.984540,0.989612,1.013027,1.049348,0.992942,0.981548,1.029099
0.016660,1.042274,1.038554,1.039288,1.029555,1.033847,1.034591,1.033063,1.032656,1.042754,1.035327,1.034401,1.025810,1.034781,1.035766,1.042444,1.047370,1.047212,1.044205,1.050005,0.988592,1.045190,1.043710,1.043433,1.050013,1.033516,1.050023,1.048443,1.037115,1.027708,0.997819,0.974329,0.972438,0.984540,0.989612,1.013027,1.049348,0.992942,0.981548,1.029099
0.024990,1.042274,1.038554,1.039288,1.029555,1.033847,1.034591,1.033063,1.032656,1.042754,1.035327,1.034401,1.025810,1.034781,1.035766,1.042444,1.047370,1.047212,1.044205,1.050005,0.988592,1.045190,1.043710,1.043433,1.050013,1.033516,1.050023,1.048443,1.037115,1.027708,0.997819,0.974329,0.972438,0.984540,0.989612,1.013027,1.049348,0.992942,0.981548,1.029099
0.033320,1.042274,1.038554,1.039288,1.029555,1.033847,1.034591,1.033063,1.032656,1.042754,1.035327,1.034401,1.025810,1.034781,1.035766,1.042444,1.047370,1.047212,1.044205,1.050005,0.988592,1.045190,1.043710,1.043433,1.050013,1.033516,1.050023,1.048443,1.037115,1.027708,0.997819,0.974329,0.972438,0.984540,0.989612,1.013027,1.049348,0.992942,0.981548,1.029099
0.041650,1.042274,1.038554,1.039288,1.029555,1.033847,1.034591,1.033063,1.032656,1.042754,1.035327,1.034401,1.025810,1.034781,1.035766,1.042444,1.047370,1.047212,1.044205,1.050005,0.988592,1.045190,1.043710,1.043433,1.050013,1.033516,1.050023,1.048443,1.037115,1.027708,0.997819,0.974329,0.972438,0.984540,0.989612,1.013027,1.049348,0.992942,0.981548,1.029099
0.049980,1.042274,1.038554,1.039288,1.029555,1.033847,1.034591,1.033063,1.032656,1.042754,1.035327,1.034401,1.025810,1.034781,1.035766,1.042444,1.047370,1.047212,1.044205,1.050005,0.988592,1.045190,1.043710,1.043433,1.050013,1.033516,1.050023,1.048443,1.037115,1.027708,0.997819,0.974329,0.972438,0.984540,0.989612,1.013027,1.049348,0.992942,0.981548,1.029099
0.058310,1.042274,1.038554,1.039288,1.029555,1.033847,1.034591,1.033063,1.032656,1.042754,1.035327,1.034401,1.025810,1.034781,1.035766,1.042444,1.047370,1.047212,1.044205,1.050005,0.988592,1.045190,1.043710,1.043433,1.050013,1.033516,1.050023,1.048443,1.037115,1.027708,0.997819,0.974329,0.972438,0.984540,0.989612,1.013027,1.049348,0.992942,0.981548,1.029099
0.066640,1.042274,1.038554,1.039288,1.029555,1.033847,1.034591,1.033063,1.032656,1.042754,1.035327,1.034401,1.025810,1.034781,1.035766,1.042444,1.047370,1.047212,1.044205,1.050005,0.988592,1.045190,1.043710,1.043433,1.050013,1.033516,1.050023,1.048443,1.037115,1.027708,0.997819,0.974329,0.972438,0.984540,0.989612,1.013027,1.049348,0.992942,0.981548,1.029099
0.074970,1.042274,1.038554,1.039288,1.029555,1.033847,1.034591,1.033063,1.032656,1.042754,1.035327,1.034401,1.025810,1.034781,1.035766,1.042444,1.047370,1.047212,1.044205,1.050005,0.988592,1.045190,1.043710,1.043433,1.050013,1.033516,1.050023,1.048443,1.037115,1.027708,0.997819,0.974329,0.972438,0.984540,0.989612,1.013027,1.049348,0.992942,0.981548,1.029099
0.083300,1.042274,1.038554,1.039288,1.029555,1.033847,1.034591,1.033063,1.032656,1.042754,1.035327,1.034401,1.025810,1.034781,1.035766,1.042444,1.047370,1.047212,1.044205,1.050005,0.988592,1.045190,1.043710,1.043433,1.050013,1.033516,1.050023,1.048443,1.037115,1.027708,0.997819,0.974329,0.972438,0.984540,0.989612,1.013027,1.049348,0.992942,0.981548,1.029099
