Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.049509,1.037065,1.026263,1.015722,1.035358,1.040390,1.030421,1.029262,1.049285,1.049959,1.045173,1.024581,1.042152,1.028243,1.016518,1.028043,1.030968,1.028304,1.050032,0.993267,1.025447,1.042270,1.032948,1.032114,1.050023,1.050043,1.038334,1.045413,1.041578,1.011127,1.033426,1.041614,1.002428,1.013875,1.050000,1.050000,1.026771,1.010046,1.043033
0.008330,1.049509,1.037065,1.026263,1.015722,1.035358,1.040390,1.030421,1.029262,1.049285,1.049959,1.045173,1.024581,1.042152,1.028243,1.016518,1.028043,1.030968,1.028304,1.050032,0.993267,1.025447,1.042270,1.032948,1.032114,1.050023,1.050043,1.038334,1.045413,1.041578,1.011127,1.033426,1.041614,1.002428,1.013875,1.050000,1.050000,1.026771,1.010046,1.043033
0.016660,1.049509,1.037065,1.026263,1.015722,1.035358,1.040390,1.030421,1.029262,1.049285,1.049959,1.045173,1.024581,1.042152,1.028243,1.016518,1.028043,1.030968,1.028304,1.050032,0.993267,1.025447,1.042270,1.032948,1.032114,1.050023,1.050043,1.038334,1.045413,1.041578,1.011127,1.033426,1.041614,1.002428,1.013875,1.050000,1.050000,1.026771,1.010046,1.043033
0.024990,1.049509,1.037065,1.026263,1.015722,1.035358,1.040390,1.030421,1.029262,1.049285,1.049959,1.045173,1.024581,1.042152,1.028243,1.016518,1.028043,1.030968,1.028304,1.050032,0.993267,1.025447,1.042270,1.032948,1.032114,1.050023,1.050043,1.038334,1.045413,1.041578,1.011127,1.033426,1.041614,1.002428,1.013875,1.050000,1.050000,1.026771,1.010046,1.043033
0.033320,1.049509,1.037065,1.026263,1.015722,1.035358,1.040390,1.030421,1.029262,1.049285,1.049959,1.045173,1.024581,1.042152,1.028243,1.016518,1.028043,1.030968,1.028304,1.050032,0.993267,1.025447,1.042270,1.032948,1.032114,1.050023,1.050043,1.038334,1.045413,1.041578,1.011127,1.033426,1.041614,1.002428,1.013875,1.050000,1.050000,1.026771,1.010046,1.043033
0.041650,1.049509,1.037065,1.026263,1.015722,1.035358,1.040390,1.030421,1.029262,1.049285,1.049959,1.045173,1.024581,1.042152,1.028243,1.016518,1.028043,1.030968,1.028304,1.050032,0.993267,1.025447,1.042270,1.032948,1.032114,1.050023,1.050043,1.038334,1.045413,1.041578,1.011127,1.033426,1.041614,1.002428,1.013875,1.050000,1.050000,1.026771,1.010046,1.043033
0.049980,1.049509,1.037065,1.026263,1.015722,1.035358,1.040390,1.030421,1.029262,1.049285,1.049959,1.045173,1.024581,1.042152,1.028243,1.016518,1.028043,1.030968,1.028304,1.050032,0.993267,1.025447,1.042270,1.032948,1.032114,1.050023,1.050043,1.038334,1.045413,1.041578,1.011127,1.033426,1.041614,1.002428,1.013875,1.050000,1.050000,1.026771,1.010046,1.043033
0.058310,1.049509,1.037065,1.026263,1.015722,1.035358,1.040390,1.030421,1.029262,1.049285,1.049959,1.045173,1.024581,1.042152,1.028243,1.016518,1.028043,1.030968,1.028304,1.050032,0.993267,1.025447,1.042270,1.032948,1.032114,1.050023,1.050043,1.038334,1.045413,1.041578,1.011127,1.033426,1.041614,1.002428,1.013875,1.050000,1.050000,1.026771,1.010046,1.043033
0.066640,1.049509,1.037065,1.026263,1.015722,1.035358,1.040390,1.030421,1.029262,1.049285,1.049959,1.045173,1.024581,1.042152,1.028243,1.016518,1.028043,1.030968,1.028304,1.050032,0.993267,1.025447,1.042270,1.032948,1.032114,1.050023,1.050043,1.038334,1.045413,1.041578,1.011127,1.033426,1.041614,1.002428,1.013875,1.050000,1.050000,1.026771,1.010046,1.043033
0.074970,1.049509,1.037065,1.026263,1.015722,1.035358,1.040390,1.030421,1.029262,1.049285,1.049959,1.045173,1.024581,1.042152,1.028243,1.016518,1.028043,1.030968,1.028304,1.050032,0.993267,1.025447,1.042270,1.032948,1.032114,1.050023,1.050043,1.038334,1.045413,1.041578,1.011127,1.033426,1.041614,1.002428,1.013875,1.050000,1.050000,1.026771,1.010046,1.043033
0.083300,1.049509,1.037065,1.026263,1.015722,1.035358,1.040390,1.030421,1.029262,1.049285,1.049959,1.045173,1.024581,1.042152,1.028243,1.016518,1.028043,1.030968,1.028304,1.050032,0.993267,1.025447,1.042270,1.032948,1.032114,1.050023,1.050043,1.038334,1.045413,1.041578,1.011127,1.033426,1.041614,1.002428,1.013875,1.050000,1.050000,1.026771,1.010046,1.043033
