Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.046344,1.048043,1.037635,1.028032,1.043568,1.047731,1.040459,1.038047,1.049998,1.050017,1.047798,1.029097,1.044300,1.034939,1.027540,1.033463,1.035213,1.034959,1.050030,0.992869,1.033924,1.046186,1.036375,1.036268,1.050012,1.050032,1.039640,1.040220,1.034104,1.027059,1.039835,1.018706,0.999260,1.011033,1.050000,1.050000,1.024410,0.996474,1.038545
0.008330,1.046344,1.048043,1.037635,1.028032,1.043568,1.047731,1.040459,1.038047,1.049998,1.050017,1.047798,1.029097,1.044300,1.034939,1.027540,1.033463,1.035213,1.034959,1.050030,0.992869,1.033924,1.046186,1.036375,1.036268,1.050012,1.050032,1.039640,1.040220,1.034104,1.027059,1.039835,1.018706,0.999260,1.011033,1.050000,1.050000,1.024410,0.996474,1.038545
0.016660,1.046344,1.048043,1.037635,1.028032,1.043568,1.047731,1.040459,1.038047,1.049998,1.050017,1.047798,1.029097,1.044300,1.034939,1.027540,1.033463,1.035213,1.034959,1.050030,0.992869,1.033924,1.046186,1.036375,1.036268,1.050012,1.050032,1.039640,1.040220,1.034104,1.027059,1.039835,1.018706,0.999260,1.011033,1.050000,1.050000,1.024410,0.996474,1.038545
0.024990,1.046344,1.048043,1.037635,1.028032,1.043568,1.047731,1.040459,1.038047,1.049998,1.050017,1.047798,1.029097,1.044300,1.034939,1.027540,1.033463,1.035213,1.034959,1.050030,0.992869,1.033924,1.046186,1.036375,1.036268,1.050012,1.050032,1.039640,1.040220,1.034104,1.027059,1.039835,1.018706,0.999260,1.011033,1.050000,1.050000,1.024410,0.996474,1.038545
0.033320,1.046344,1.048043,1.037635,1.028032,1.043568,1.047731,1.040459,1.038047,1.049998,1.050017,1.047798,1.029097,1.044300,1.034939,1.027540,1.033463,1.035213,1.034959,1.050030,0.992869,1.033924,1.046186,1.036375,1.036268,1.050012,1.050032,1.039640,1.040220,1.034104,1.027059,1.039835,1.018706,0.999260,1.011033,1.050000,1.050000,1.024410,0.996474,1.038545
0.041650,1.046344,1.048043,1.037635,1.028032,1.043568,1.047731,1.040459,1.038047,1.049998,1.050017,1.047798,1.029097,1.044300,1.034939,1.027540,1.033463,1.035213,1.034959,1.050030,0.992869,1.033924,1.046186,1.036375,1.036268,1.050012,1.050032,1.039640,1.040220,1.034104,1.027059,1.039835,1.018706,0.999260,1.011033,1.050000,1.050000,1.024410,0.996474,1.038545
0.049980,1.046344,1.048043,1.037635,1.028032,1.043568,1.047731,1.040459,1.038047,1.049998,1.050017,1.047798,1.029097,1.044300,1.034939,1.027540,1.033463,1.035213,1.034959,1.050030,0.992869,1.033924,1.046186,1.036375,1.036268,1.050012,1.050032,1.039640,1.040220,1.034104,1.027059,1.039835,1.018706,0.999260,1.011033,1.050000,1.050000,1.024410,0.996474,1.038545
0.058310,1.046344,1.048043,1.037635,1.028032,1.043568,1.047731,1.040459,1.038047,1.049998,1.050017,1.047798,1.029097,1.044300,1.034939,1.027540,1.033463,1.035213,1.034959,1.050030,0.992869,1.033924,1.046186,1.036375,1.036268,1.050012,1.050032,1.039640,1.040220,1.034104,1.027059,1.039835,1.018706,0.999260,1.011033,1.050000,1.050000,1.024410,0.996474,1.038545
0.066640,1.046344,1.048043,1.037635,1.028032,1.043568,1.047731,1.040459,1.038047,1.049998,1.050017,1.047798,1.029097,1.044300,1.034939,1.027540,1.033463,1.035213,1.034959,1.050030,0.992869,1.033924,1.046186,1.036375,1.036268,1.050012,1.050032,1.039640,1.040220,1.034104,1.027059,1.039835,1.018706,0.999260,1.011033,1.050000,1.050000,1.024410,0.996474,1.038545
