Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.045720,1.040056,1.039635,1.029093,1.033523,1.034109,1.033229,1.033159,1.044318,1.034288,1.033512,1.024029,1.033829,1.035193,1.041438,1.044529,1.046107,1.044024,1.043096,0.981547,1.039983,1.035521,1.035475,1.046344,1.033589,1.050014,1.048355,1.037848,1.027979,0.999441,0.971132,0.970254,0.974129,0.976768,1.001244,1.038968,0.991970,0.981959,1.031337
0.008330,1.045720,1.040056,1.039635,1.029093,1.033523,1.034109,1.033229,1.033159,1.044318,1.034288,1.033512,1.024029,1.033829,1.035193,1.041438,1.044529,1.046107,1.044024,1.043096,0.981547,1.039983,1.035521,1.035475,1.046344,1.033589,1.050014,1.048355,1.037848,1.027979,0.999441,0.971132,0.970254,0.974129,0.976768,1.001244,1.038968,0.991970,0.981959,1.031337
0.016660,1.045720,1.040056,1.039635,1.029093,1.033523,1.034109,1.033229,1.033159,1.044318,1.034288,1.033512,1.024029,1.033829,1.035193,1.041438,1.044529,1.046107,1.044024,1.043096,0.981547,1.039983,1.035521,1.035475,1.046344,1.033589,1.050014,1.048355,1.037848,1.027979,0.999441,0.971132,0.970254,0.974129,0.976768,1.001244,1.038968,0.991970,0.981959,1.031337
0.024990,1.045720,1.040056,1.039635,1.029093,1.033523,1.034109,1.033229,1.033159,1.044318,1.034288,1.033512,1.024029,1.033829,1.035193,1.041438,1.044529,1.046107,1.044024,1.043096,0.981547,1.039983,1.035521,1.035475,1.046344,1.033589,1.050014,1.048355,1.037848,1.027979,0.999441,0.971132,0.970254,0.974129,0.976768,1.001244,1.038968,0.991970,0.981959,1.031337
0.033320,1.045720,1.040056,1.039635,1.029093,1.033523,1.034109,1.033229,1.033159,1.044318,1.034288,1.033512,1.024029,1.033829,1.035193,1.041438,1.044529,1.046107,1.044024,1.043096,0.981547,1.039983,1.035521,1.035475,1.046344,1.033589,1.050014,1.048355,1.037848,1.027979,0.999441,0.971132,0.970254,0.974129,0.976768,1.001244,1.038968,0.991970,0.981959,1.031337
0.041650,1.045720,1.040056,1.039635,1.029093,1.033523,1.034109,1.033229,1.033159,1.044318,1.034288,1.033512,1.024029,1.033829,1.035193,1.041438,1.044529,1.046107,1.044024,1.043096,0.981547,1.039983,1.035521,1.035475,1.046344,1.033589,1.050014,1.048355,1.037848,1.027979,0.999441,0.971132,0.970254,0.974129,0.976768,1.001244,1.038968,0.991970,0.981959,1.031337
0.049980,1.045720,1.040056,1.039635,1.029093,1.033523,1.034109,1.033229,1.033159,1.044318,1.034288,1.033512,1.024029,1.033829,1.035193,1.041438,1.044529,1.046107,1.044024,1.043096,0.981547,1.039983,1.035521,1.035475,1.046344,1.033589,1.050014,1.048355,1.037848,1.027979,0.999441,0.971132,0.970254,0.974129,0.976768,1.001244,1.038968,0.991970,0.981959,1.031337
0.058310,1.045720,1.040056,1.039635,1.029093,1.033523,1.034109,1.033229,1.033159,1.044318,1.034288,1.033512,1.024029,1.033829,1.035193,1.041438,1.044529,1.046107,1.044024,1.043096,0.981547,1.039983,1.035521,1.035475,1.046344,1.033589,1.050014,1.048355,1.037848,1.027979,0.999441,0.971132,0.970254,0.974129,0.976768,1.001244,1.038968,0.991970,0.981959,1.031337
0.066640,1.045720,1.040056,1.039635,1.029093,1.033523,1.034109,1.033229,1.033159,1.044318,1.034288,1.033512,1.024029,1.033829,1.035193,1.041438,1.044529,1.046107,1.044024,1.043096,0.981547,1.039983,1.035521,1.035475,1.046344,1.033589,1.050014,1.048355,1.037848,1.027979,0.999441,0.971132,0.970254,0.974129,0.976768,1.001244,1.038968,0.991970,0.981959,1.031337
0.074970,1.045720,1.040056,1.039635,1.029093,1.033523,1.034109,1.033229,1.033159,1.044318,1.034288,1.033512,1.024029,1.033829,1.035193,1.041438,1.044529,1.046107,1.044024,1.043096,0.981547,1.039983,1.035521,1.035475,1.046344,1.033589,1.050014,1.048355,1.037848,1.027979,0.999441,0.971132,0.970254,0.974129,0.976768,1.001244,1.038968,0.991970,0.981959,1.031337
0.083300,1.045720,1.040056,1.039635,1.029093,1.033523,1.034109,1.033229,1.033159,1.044318,1.034288,1.033512,1.024029,1.033829,1.035193,1.041438,1.044529,1.046107,1.044024,1.043096,0.981547,1.039983,1.035521,1.035475,1.046344,1.033589,1.050014,1.048355,1.037848,1.027979,0.999441,0.971132,0.970254,0.974129,0.976768,1.001244,1.038968,0.991970,0.981959,1.031337
0.091630,1.045720,1.040056,1.039635,1.029093,1.033523,1.034109,1.033229,1.033159,1.044318,1.034288,1.033512,1.024029,1.033829,1.035193,1.041438,1.044529,1.046107,1.044024,1.043096,0.981547,1.039983,1.035521,1.035475,1.046344,1.033589,1.050014,1.048355,1.037848,1.027979,0.999441,0.971132,0.970254,0.974129,0.976768,1.001244,1.038968,0.991970,0.981959,1.031337
