Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.044020,1.031695,1.021142,1.011687,1.018884,1.023180,1.009979,1.006716,1.043631,1.039096,1.032356,1.019564,1.033117,1.022494,1.014993,1.023755,1.022879,1.020104,1.050046,0.990307,1.024274,1.041585,1.032677,1.026410,1.050060,1.043044,1.023960,1.045896,1.050082,1.012204,1.011425,1.029035,1.006244,1.016596,1.050000,1.050000,1.039222,1.035455,1.049999
0.008330,1.044020,1.031695,1.021142,1.011687,1.018884,1.023180,1.009979,1.006716,1.043631,1.039096,1.032356,1.019564,1.033117,1.022494,1.014993,1.023755,1.022879,1.020104,1.050046,0.990307,1.024274,1.041585,1.032677,1.026410,1.050060,1.043044,1.023960,1.045896,1.050082,1.012204,1.011425,1.029035,1.006244,1.016596,1.050000,1.050000,1.039222,1.035455,1.049999
0.016660,1.044020,1.031695,1.021142,1.011687,1.018884,1.023180,1.009979,1.006716,1.043631,1.039096,1.032356,1.019564,1.033117,1.022494,1.014993,1.023755,1.022879,1.020104,1.050046,0.990307,1.024274,1.041585,1.032677,1.026410,1.050060,1.043044,1.023960,1.045896,1.050082,1.012204,1.011425,1.029035,1.006244,1.016596,1.050000,1.050000,1.039222,1.035455,1.049999
0.024990,1.044020,1.031695,1.021142,1.011687,1.018884,1.023180,1.009979,1.006716,1.043631,1.039096,1.032356,1.019564,1.033117,1.022494,1.014993,1.023755,1.022879,1.020104,1.050046,0.990307,1.024274,1.041585,1.032677,1.026410,1.050060,1.043044,1.023960,1.045896,1.050082,1.012204,1.011425,1.029035,1.006244,1.016596,1.050000,1.050000,1.039222,1.035455,1.049999
0.033320,1.044020,1.031695,1.021142,1.011687,1.018884,1.023180,1.009979,1.006716,1.043631,1.039096,1.032356,1.019564,1.033117,1.022494,1.014993,1.023755,1.022879,1.020104,1.050046,0.990307,1.024274,1.041585,1.032677,1.026410,1.050060,1.043044,1.023960,1.045896,1.050082,1.012204,1.011425,1.029035,1.006244,1.016596,1.050000,1.050000,1.039222,1.035455,1.049999
0.041650,1.044020,1.031695,1.021142,1.011687,1.018884,1.023180,1.009979,1.006716,1.043631,1.039096,1.032356,1.019564,1.033117,1.022494,1.014993,1.023755,1.022879,1.020104,1.050046,0.990307,1.024274,1.041585,1.032677,1.026410,1.050060,1.043044,1.023960,1.045896,1.050082,1.012204,1.011425,1.029035,1.006244,1.016596,1.050000,1.050000,1.039222,1.035455,1.049999
0.049980,1.044020,1.031695,1.021142,1.011687,1.018884,1.023180,1.009979,1.006716,1.043631,1.039096,1.032356,1.019564,1.033117,1.022494,1.014993,1.023755,1.022879,1.020104,1.050046,0.990307,1.024274,1.041585,1.032677,1.026410,1.050060,1.043044,1.023960,1.045896,1.050082,1.012204,1.011425,1.029035,1.006244,1.016596,1.050000,1.050000,1.039222,1.035455,1.049999
0.058310,1.044020,1.031695,1.021142,1.011687,1.018884,1.023180,1.009979,1.006716,1.043631,1.039096,1.032356,1.019564,1.033117,1.022494,1.014993,1.023755,1.022879,1.020104,1.050046,0.990307,1.024274,1.041585,1.032677,1.026410,1.050060,1.043044,1.023960,1.045896,1.050082,1.012204,1.011425,1.029035,1.006244,1.016596,1.050000,1.050000,1.039222,1.035455,1.049999
0.066640,1.044020,1.031695,1.021142,1.011687,1.018884,1.023180,1.009979,1.006716,1.043631,1.039096,1.032356,1.019564,1.033117,1.022494,1.014993,1.023755,1.022879,1.020104,1.050046,0.990307,1.024274,1.041585,1.032677,1.026410,1.050060,1.043044,1.023960,1.045896,1.050082,1.012204,1.011425,1.029035,1.006244,1.016596,1.050000,1.050000,1.039222,1.035455,1.049999
