Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.008330,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.016660,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.024990,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.033320,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.041650,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.049980,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.058310,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.066640,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.074970,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.083300,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.091630,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.099960,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.108290,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.116620,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.124950,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.133280,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.141610,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.149940,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.158270,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.166600,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
0.174930,1.048911,1.039565,1.028214,1.020206,1.039575,1.044225,1.035539,1.034863,1.050004,1.050025,1.046756,1.029748,1.042821,1.029327,1.014551,1.026924,1.030405,1.028494,1.050039,0.995592,1.025111,1.041941,1.032656,1.031672,1.050022,1.050059,1.038271,1.046324,1.041269,1.014850,1.036784,1.031155,1.003380,1.015894,1.050000,1.050000,1.025135,1.007323,1.040284
