Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050034,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.008330,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050034,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.016660,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050034,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.024990,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050034,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.033320,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050034,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.041650,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050034,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.049980,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050034,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.058310,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050034,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.066640,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050034,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.074970,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050034,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.083300,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050034,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.091630,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050034,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.099960,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050034,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.108290,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050034,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.116620,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050034,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.124950,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050035,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.133280,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050035,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.141610,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050035,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.149940,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050035,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.158270,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050035,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.166600,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050035,1.048832,1.033439,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.174930,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050035,1.048832,1.033440,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.183260,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021795,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050035,1.048832,1.033440,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.191590,1.044823,1.029206,1.019291,1.013527,1.032392,1.037470,1.027145,1.025605,1.047871,1.047797,1.042894,1.024933,1.039909,1.025305,1.012553,1.024301,1.025835,1.021796,1.050042,0.993699,1.021154,1.039564,1.030314,1.028817,1.050035,1.048832,1.033440,1.050058,1.049104,1.005276,1.030685,1.040669,1.004262,1.015341,1.050000,1.050000,1.031617,1.023910,1.043066
0.199920,1.049526,1.032234,1.020079,1.013665,1.032356,1.037377,1.027087,1.025564,1.048200,1.047389,1.042585,1.024490,1.039288,1.024069,1.007807,1.017559,1.018698,1.017487,1.044017,0.988950,1.013634,1.032079,1.022818,1.022065,1.024538,1.031628,1.021148,1.031520,1.029827,1.003680,1.030298,1.040279,0.999632,1.011354,1.043648,1.043947,0.999550,1.005349,1.043915
0.208250,1.049287,1.031355,1.019339,1.013668,1.032417,1.037436,1.027181,1.025676,1.048189,1.047341,1.042571,1.024439,1.039195,1.023851,1.006987,1.016408,1.017592,1.016524,1.042830,0.987789,1.012232,1.030540,1.021228,1.020895,1.023362,1.030126,1.019837,1.029458,1.027527,1.002610,1.030449,1.040226,0.998729,1.010100,1.042228,1.042355,0.998402,1.002741,1.043931
