Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.037448,1.028072,1.023553,1.022573,1.035089,1.039720,1.028212,1.025196,1.044956,1.050024,1.045576,1.036193,1.044324,1.033107,1.023686,1.030508,1.028218,1.024186,1.050038,0.988049,1.031047,1.045301,1.036375,1.033896,1.050031,1.044320,1.028166,1.045648,1.050055,1.001782,1.031359,1.027018,1.003005,1.013324,1.050000,1.050000,1.038440,1.036281,1.037984
0.008330,1.037448,1.028072,1.023553,1.022573,1.035089,1.039720,1.028212,1.025196,1.044956,1.050024,1.045576,1.036193,1.044324,1.033107,1.023686,1.030508,1.028218,1.024186,1.050038,0.988049,1.031047,1.045301,1.036375,1.033896,1.050031,1.044320,1.028166,1.045648,1.050055,1.001782,1.031359,1.027018,1.003005,1.013324,1.050000,1.050000,1.038440,1.036281,1.037984
0.016660,1.037448,1.028072,1.023553,1.022573,1.035089,1.039720,1.028212,1.025196,1.044956,1.050024,1.045576,1.036193,1.044324,1.033107,1.023686,1.030508,1.028218,1.024186,1.050038,0.988049,1.031047,1.045301,1.036375,1.033896,1.050031,1.044320,1.028166,1.045648,1.050055,1.001782,1.031359,1.027018,1.003005,1.013324,1.050000,1.050000,1.038440,1.036281,1.037984
0.024990,1.037448,1.028072,1.023553,1.022573,1.035089,1.039720,1.028212,1.025196,1.044956,1.050024,1.045576,1.036193,1.044324,1.033107,1.023686,1.030508,1.028218,1.024186,1.050038,0.988049,1.031047,1.045301,1.036375,1.033896,1.050031,1.044320,1.028166,1.045648,1.050055,1.001782,1.031359,1.027018,1.003005,1.013324,1.050000,1.050000,1.038440,1.036281,1.037984
0.033320,1.037448,1.028072,1.023553,1.022573,1.035089,1.039720,1.028212,1.025196,1.044956,1.050024,1.045576,1.036193,1.044324,1.033107,1.023686,1.030508,1.028218,1.024186,1.050038,0.988049,1.031047,1.045301,1.036375,1.033896,1.050031,1.044320,1.028166,1.045648,1.050055,1.001782,1.031359,1.027018,1.003005,1.013324,1.050000,1.050000,1.038440,1.036281,1.037984
0.041650,1.037448,1.028072,1.023553,1.022573,1.035089,1.039720,1.028212,1.025196,1.044956,1.050024,1.045576,1.036193,1.044324,1.033107,1.023686,1.030508,1.028218,1.024186,1.050038,0.988049,1.031047,1.045301,1.036375,1.033896,1.050031,1.044320,1.028166,1.045648,1.050055,1.001782,1.031359,1.027018,1.003005,1.013324,1.050000,1.050000,1.038440,1.036281,1.037984
0.049980,1.037448,1.028072,1.023553,1.022573,1.035089,1.039720,1.028212,1.025196,1.044956,1.050024,1.045576,1.036193,1.044324,1.033107,1.023686,1.030508,1.028218,1.024186,1.050038,0.988049,1.031047,1.045301,1.036375,1.033896,1.050031,1.044320,1.028166,1.045648,1.050055,1.001782,1.031359,1.027018,1.003005,1.013324,1.050000,1.050000,1.038440,1.036281,1.037984
0.058310,1.037448,1.028072,1.023553,1.022573,1.035089,1.039720,1.028212,1.025196,1.044956,1.050024,1.045576,1.036193,1.044324,1.033107,1.023686,1.030508,1.028218,1.024186,1.050038,0.988049,1.031047,1.045301,1.036375,1.033896,1.050031,1.044320,1.028166,1.045648,1.050055,1.001782,1.031359,1.027018,1.003005,1.013324,1.050000,1.050000,1.038440,1.036281,1.037984
0.066640,1.037448,1.028072,1.023553,1.022573,1.035089,1.039720,1.028212,1.025196,1.044956,1.050024,1.045576,1.036193,1.044324,1.033107,1.023686,1.030508,1.028218,1.024186,1.050038,0.988049,1.031047,1.045301,1.036375,1.033896,1.050031,1.044320,1.028166,1.045648,1.050055,1.001782,1.031359,1.027018,1.003005,1.013324,1.050000,1.050000,1.038440,1.036281,1.037984
0.074970,1.037448,1.028072,1.023553,1.022573,1.035089,1.039720,1.028212,1.025196,1.044956,1.050024,1.045576,1.036193,1.044324,1.033107,1.023686,1.030508,1.028218,1.024186,1.050038,0.988049,1.031047,1.045301,1.036375,1.033896,1.050031,1.044320,1.028166,1.045648,1.050055,1.001782,1.031359,1.027018,1.003005,1.013324,1.050000,1.050000,1.038440,1.036281,1.037984
0.083300,1.037448,1.028072,1.023553,1.022573,1.035089,1.039720,1.028212,1.025196,1.044956,1.050024,1.045576,1.036193,1.044324,1.033107,1.023686,1.030508,1.028218,1.024186,1.050038,0.988049,1.031047,1.045301,1.036375,1.033896,1.050031,1.044320,1.028166,1.045648,1.050055,1.001782,1.031359,1.027018,1.003005,1.013324,1.050000,1.050000,1.038440,1.036281,1.037984
0.091630,1.037448,1.028072,1.023553,1.022573,1.035089,1.039720,1.028212,1.025196,1.044956,1.050024,1.045576,1.036193,1.044324,1.033107,1.023686,1.030508,1.028218,1.024186,1.050038,0.988049,1.031047,1.045301,1.036375,1.033896,1.050031,1.044320,1.028166,1.045648,1.050055,1.001782,1.031359,1.027018,1.003005,1.013324,1.050000,1.050000,1.038440,1.036281,1.037984
0.099960,1.037448,1.028072,1.023553,1.022573,1.035089,1.039720,1.028212,1.025196,1.044956,1.050024,1.045576,1.036193,1.044324,1.033107,1.023686,1.030508,1.028218,1.024186,1.050038,0.988049,1.031047,1.045301,1.036375,1.033896,1.050031,1.044320,1.028166,1.045648,1.050055,1.001782,1.031359,1.027018,1.003005,1.013324,1.050000,1.050000,1.038440,1.036281,1.037984
0.108290,1.037448,1.028072,1.023553,1.022573,1.035089,1.039720,1.028212,1.025196,1.044956,1.050024,1.045576,1.036193,1.044324,1.033107,1.023686,1.030508,1.028218,1.024186,1.050038,0.988049,1.031047,1.045301,1.036375,1.033896,1.050031,1.044320,1.028166,1.045648,1.050055,1.001782,1.031359,1.027018,1.003005,1.013324,1.050000,1.050000,1.038440,1.036281,1.037984
0.116620,0.903656,0.736810,0.578559,0.667140,0.749681,0.758585,0.773473,0.782983,0.923938,0.718611,0.729943,0.695593,0.679822,0.585311,0.241314,0.060587,0.277091,0.391380,0.477871,0.609650,0.238741,0.427346,0.419788,0.090814,0.760543,0.617786,0.457638,0.767423,0.797497,0.843277,0.849064,0.803978,0.610242,0.738917,0.624197,0.670199,0.854684,0.861638,1.002353
0.124950,0.892901,0.717243,0.555328,0.630071,0.715175,0.724550,0.739413,0.748833,0.906751,0.685885,0.696783,0.662855,0.647305,0.553372,0.219590,0.054849,0.264579,0.374770,0.419775,0.536053,0.217060,0.390026,0.376625,0.069698,0.740415,0.597669,0.441176,0.739610,0.773195,0.829149,0.820266,0.774697,0.538451,0.661265,0.581073,0.595258,0.831527,0.840921,0.997186
0.133280,0.885026,0.703139,0.539322,0.605496,0.691925,0.701548,0.716423,0.725796,0.894880,0.663747,0.674363,0.640819,0.625453,0.532268,0.206245,0.051470,0.256321,0.363541,0.390350,0.493691,0.205239,0.370191,0.355909,0.058097,0.726067,0.584104,0.430139,0.721661,0.757185,0.818362,0.800205,0.754196,0.507107,0.616828,0.555078,0.565479,0.814496,0.826963,0.993308
0.141610,0.878841,0.692193,0.527219,0.587433,0.674705,0.684490,0.699376,0.708714,0.885922,0.647349,0.657751,0.624536,0.609319,0.516818,0.196933,0.049221,0.250299,0.355181,0.373431,0.467574,0.198016,0.358420,0.344588,0.050773,0.715108,0.574180,0.422060,0.709082,0.745789,0.809658,0.785148,0.738822,0.490615,0.589865,0.538280,0.551861,0.801386,0.816914,0.990236
0.149940,0.873693,0.683152,0.517307,0.572835,0.660800,0.670724,0.685603,0.694906,0.878623,0.634152,0.644369,0.611436,0.596333,0.504384,0.189558,0.047544,0.245504,0.348414,0.362529,0.450120,0.193110,0.350689,0.337546,0.045306,0.706220,0.566352,0.415658,0.699501,0.737032,0.802331,0.773059,0.726544,0.480567,0.572242,0.526746,0.544687,0.790853,0.809188,0.987703
0.158270,0.869212,0.675326,0.508691,0.560131,0.648786,0.658850,0.673706,0.682968,0.872323,0.622807,0.632852,0.600161,0.585141,0.493595,0.183062,0.046161,0.241412,0.342576,0.354602,0.437258,0.189458,0.345147,0.332625,0.040654,0.698658,0.559784,0.410252,0.691654,0.729842,0.795969,0.762812,0.716213,0.473508,0.559629,0.518400,0.540309,0.782062,0.802890,0.985553
0.166600,0.865191,0.668338,0.500926,0.548553,0.637956,0.648173,0.662990,0.672205,0.866694,0.612635,0.622515,0.590031,0.575065,0.483780,0.176958,0.044950,0.237766,0.337339,0.348315,0.426945,0.186592,0.340982,0.328997,0.036552,0.692007,0.554029,0.405487,0.684869,0.723636,0.790332,0.753816,0.707196,0.468109,0.549849,0.512150,0.537446,0.774501,0.797513,0.983699
0.174930,0.861510,0.661980,0.493802,0.537764,0.627986,0.638366,0.653135,0.662301,0.861585,0.603311,0.613033,0.580728,0.565791,0.474644,0.171059,0.043847,0.234432,0.332539,0.342883,0.417967,0.184271,0.337781,0.326286,0.033199,0.686028,0.548841,0.401173,0.678785,0.718092,0.785273,0.745755,0.699155,0.463574,0.541595,0.507361,0.535470,0.767837,0.792763,0.982088
0.183260,0.858104,0.656138,0.487231,0.527660,0.618761,0.629314,0.644030,0.653145,0.856938,0.594720,0.604290,0.572140,0.557213,0.466104,0.165368,0.042831,0.231353,0.328107,0.337938,0.409712,0.182398,0.335371,0.324388,0.031104,0.680585,0.544088,0.397211,0.673204,0.713028,0.780701,0.738483,0.691920,0.459553,0.534202,0.503683,0.534172,0.761861,0.788468,0.980691
0.191590,0.854932,0.650744,0.481181,0.518249,0.610268,0.620999,0.635659,0.644724,0.852739,0.586844,0.596269,0.564254,0.549324,0.458183,0.160002,0.041898,0.228502,0.324015,0.333286,0.401850,0.180928,0.333668,0.323274,0.030796,0.675597,0.539693,0.393549,0.668017,0.708338,0.776551,0.731935,0.685415,0.455852,0.527309,0.500904,0.533461,0.756430,0.784523,0.979487
0.199920,0.936124,0.831926,0.758698,0.730161,0.779766,0.788204,0.785851,0.786919,0.924565,0.786225,0.785367,0.767805,0.769060,0.729341,0.649442,0.660979,0.705371,0.723414,0.671692,0.618814,0.630987,0.631860,0.595171,0.411953,0.855600,0.807078,0.754081,0.838775,0.862546,0.874234,0.841452,0.820480,0.669659,0.673377,0.693530,0.675974,0.866960,0.889341,1.000776
0.208250,0.946952,0.854604,0.791241,0.764484,0.809540,0.817609,0.813813,0.814210,0.938370,0.817790,0.816276,0.799906,0.802226,0.766544,0.699433,0.711906,0.748484,0.762486,0.733333,0.676101,0.684145,0.686996,0.658638,0.504927,0.878886,0.837295,0.789878,0.865424,0.886007,0.887928,0.863732,0.845223,0.731484,0.726485,0.735828,0.735398,0.886025,0.907161,1.004979
0.216580,0.954392,0.870297,0.813420,0.788397,0.830548,0.838381,0.833661,0.833632,0.948292,0.839882,0.837970,0.822340,0.825282,0.792036,0.732255,0.745159,0.776923,0.788515,0.771490,0.712859,0.720451,0.726298,0.703925,0.575844,0.895129,0.857602,0.813719,0.883089,0.901741,0.897887,0.879886,0.863049,0.768430,0.761583,0.767499,0.776541,0.899979,0.919331,1.008198
0.224910,0.959732,0.881806,0.829554,0.806168,0.846280,0.853942,0.848596,0.848278,0.955806,0.856277,0.854119,0.838966,0.842304,0.810652,0.755272,0.768273,0.796904,0.807005,0.796227,0.736791,0.746585,0.755297,0.737281,0.631161,0.907106,0.872074,0.830591,0.895482,0.912889,0.905547,0.892210,0.876528,0.791534,0.784702,0.791552,0.805647,0.910596,0.928066,1.010773
