Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.048937,1.040639,1.029676,1.022200,1.038874,1.043352,1.033429,1.032639,1.050004,1.050024,1.046451,1.029485,1.043064,1.030276,1.015165,1.026792,1.030489,1.029141,1.050037,0.994335,1.023298,1.041454,1.033080,1.030613,1.050022,1.050042,1.038178,1.045094,1.040532,1.015775,1.036098,1.031471,1.002500,1.013941,1.050000,1.050000,1.025388,1.005352,1.041217
0.008330,1.048937,1.040639,1.029676,1.022200,1.038874,1.043352,1.033429,1.032639,1.050004,1.050024,1.046451,1.029485,1.043064,1.030276,1.015165,1.026792,1.030489,1.029141,1.050037,0.994335,1.023298,1.041454,1.033080,1.030613,1.050022,1.050042,1.038178,1.045094,1.040532,1.015775,1.036098,1.031471,1.002500,1.013941,1.050000,1.050000,1.025388,1.005352,1.041217
0.016660,1.048937,1.040639,1.029676,1.022200,1.038874,1.043352,1.033429,1.032639,1.050004,1.050024,1.046451,1.029485,1.043064,1.030276,1.015165,1.026792,1.030489,1.029141,1.050037,0.994335,1.023298,1.041454,1.033080,1.030613,1.050022,1.050042,1.038178,1.045094,1.040532,1.015775,1.036098,1.031471,1.002500,1.013941,1.050000,1.050000,1.025388,1.005352,1.041217
0.024990,1.048937,1.040639,1.029676,1.022200,1.038874,1.043352,1.033429,1.032639,1.050004,1.050024,1.046451,1.029485,1.043064,1.030276,1.015165,1.026792,1.030489,1.029141,1.050037,0.994335,1.023298,1.041454,1.033080,1.030613,1.050022,1.050042,1.038178,1.045094,1.040532,1.015775,1.036098,1.031471,1.002500,1.013941,1.050000,1.050000,1.025388,1.005352,1.041217
0.033320,1.048937,1.040639,1.029676,1.022200,1.038874,1.043352,1.033429,1.032639,1.050004,1.050024,1.046451,1.029485,1.043064,1.030276,1.015165,1.026792,1.030489,1.029141,1.050037,0.994335,1.023298,1.041454,1.033080,1.030613,1.050022,1.050042,1.038178,1.045094,1.040532,1.015775,1.036098,1.031471,1.002500,1.013941,1.050000,1.050000,1.025388,1.005352,1.041217
0.041650,1.048937,1.040639,1.029676,1.022200,1.038874,1.043352,1.033429,1.032639,1.050004,1.050024,1.046451,1.029485,1.043064,1.030276,1.015165,1.026792,1.030489,1.029141,1.050037,0.994335,1.023298,1.041454,1.033080,1.030613,1.050022,1.050042,1.038178,1.045094,1.040532,1.015775,1.036098,1.031471,1.002500,1.013941,1.050000,1.050000,1.025388,1.005352,1.041217
0.049980,1.048937,1.040639,1.029676,1.022200,1.038874,1.043352,1.033429,1.032639,1.050004,1.050024,1.046451,1.029485,1.043064,1.030276,1.015165,1.026792,1.030489,1.029141,1.050037,0.994335,1.023298,1.041454,1.033080,1.030613,1.050022,1.050042,1.038178,1.045094,1.040532,1.015775,1.036098,1.031471,1.002500,1.013941,1.050000,1.050000,1.025388,1.005352,1.041217
0.058310,1.048937,1.040639,1.029676,1.022200,1.038874,1.043352,1.033429,1.032639,1.050004,1.050024,1.046451,1.029485,1.043064,1.030276,1.015165,1.026792,1.030489,1.029141,1.050037,0.994335,1.023298,1.041454,1.033080,1.030613,1.050022,1.050042,1.038178,1.045094,1.040532,1.015775,1.036098,1.031471,1.002500,1.013941,1.050000,1.050000,1.025388,1.005352,1.041217
0.066640,1.048937,1.040639,1.029676,1.022200,1.038874,1.043352,1.033429,1.032639,1.050004,1.050024,1.046451,1.029485,1.043064,1.030276,1.015165,1.026792,1.030489,1.029141,1.050037,0.994335,1.023298,1.041454,1.033080,1.030613,1.050022,1.050042,1.038178,1.045094,1.040532,1.015775,1.036098,1.031471,1.002500,1.013941,1.050000,1.050000,1.025388,1.005352,1.041217
0.074970,1.048937,1.040639,1.029676,1.022200,1.038874,1.043352,1.033429,1.032639,1.050004,1.050024,1.046451,1.029485,1.043064,1.030276,1.015165,1.026792,1.030489,1.029141,1.050037,0.994335,1.023298,1.041454,1.033080,1.030613,1.050022,1.050042,1.038178,1.045094,1.040532,1.015775,1.036098,1.031471,1.002500,1.013941,1.050000,1.050000,1.025388,1.005352,1.041217
