Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.046499,1.046225,1.043618,1.037039,1.045315,1.047579,1.043130,1.041293,1.049988,1.048599,1.047493,1.038478,1.046197,1.042694,1.042221,1.045132,1.044704,1.043553,1.050016,0.989095,1.045391,1.050010,1.044767,1.047983,1.040786,1.050017,1.044967,1.037266,1.029642,1.013139,1.011383,0.995145,0.989328,0.999883,1.035171,1.049999,1.007155,0.986364,1.036876
0.008330,1.046499,1.046225,1.043618,1.037039,1.045315,1.047579,1.043130,1.041293,1.049988,1.048599,1.047493,1.038478,1.046197,1.042694,1.042221,1.045132,1.044704,1.043553,1.050016,0.989095,1.045391,1.050010,1.044767,1.047983,1.040786,1.050017,1.044967,1.037266,1.029642,1.013139,1.011383,0.995145,0.989328,0.999883,1.035171,1.049999,1.007155,0.986364,1.036876
0.016660,1.046499,1.046225,1.043618,1.037039,1.045315,1.047579,1.043130,1.041293,1.049988,1.048599,1.047493,1.038478,1.046197,1.042694,1.042221,1.045132,1.044704,1.043553,1.050016,0.989095,1.045391,1.050010,1.044767,1.047983,1.040786,1.050017,1.044967,1.037266,1.029642,1.013139,1.011383,0.995145,0.989328,0.999883,1.035171,1.049999,1.007155,0.986364,1.036876
0.024990,1.046499,1.046225,1.043618,1.037039,1.045315,1.047579,1.043130,1.041293,1.049988,1.048599,1.047493,1.038478,1.046197,1.042694,1.042221,1.045132,1.044704,1.043553,1.050016,0.989095,1.045391,1.050010,1.044767,1.047983,1.040786,1.050017,1.044967,1.037266,1.029642,1.013139,1.011383,0.995145,0.989328,0.999883,1.035171,1.049999,1.007155,0.986364,1.036876
0.033320,1.046499,1.046225,1.043618,1.037039,1.045315,1.047579,1.043130,1.041293,1.049988,1.048599,1.047493,1.038478,1.046197,1.042694,1.042221,1.045132,1.044704,1.043553,1.050016,0.989095,1.045391,1.050010,1.044767,1.047983,1.040786,1.050017,1.044967,1.037266,1.029642,1.013139,1.011383,0.995145,0.989328,0.999883,1.035171,1.049999,1.007155,0.986364,1.036876
0.041650,1.046499,1.046225,1.043618,1.037039,1.045315,1.047579,1.043130,1.041293,1.049988,1.048599,1.047493,1.038478,1.046197,1.042694,1.042221,1.045132,1.044704,1.043553,1.050016,0.989095,1.045391,1.050010,1.044767,1.047983,1.040786,1.050017,1.044967,1.037266,1.029642,1.013139,1.011383,0.995145,0.989328,0.999883,1.035171,1.049999,1.007155,0.986364,1.036876
0.049980,1.046499,1.046225,1.043618,1.037039,1.045315,1.047579,1.043130,1.041293,1.049988,1.048599,1.047493,1.038478,1.046197,1.042694,1.042221,1.045132,1.044704,1.043553,1.050016,0.989095,1.045391,1.050010,1.044767,1.047983,1.040786,1.050017,1.044967,1.037266,1.029642,1.013139,1.011383,0.995145,0.989328,0.999883,1.035171,1.049999,1.007155,0.986364,1.036876
0.058310,1.046499,1.046225,1.043618,1.037039,1.045315,1.047579,1.043130,1.041293,1.049988,1.048599,1.047493,1.038478,1.046197,1.042694,1.042221,1.045132,1.044704,1.043553,1.050016,0.989095,1.045391,1.050010,1.044767,1.047983,1.040786,1.050017,1.044967,1.037266,1.029642,1.013139,1.011383,0.995145,0.989328,0.999883,1.035171,1.049999,1.007155,0.986364,1.036876
0.066640,1.046499,1.046225,1.043618,1.037039,1.045315,1.047579,1.043130,1.041293,1.049988,1.048599,1.047493,1.038478,1.046197,1.042694,1.042221,1.045132,1.044704,1.043553,1.050016,0.989095,1.045391,1.050010,1.044767,1.047983,1.040786,1.050017,1.044967,1.037266,1.029642,1.013139,1.011383,0.995145,0.989328,0.999883,1.035171,1.049999,1.007155,0.986364,1.036876
