Results,B01,B02,B03,B04,B05,B06,B07,B08,B09,B10,B11,B12,B13,B14,B15,B16,B17,B18,B19,B20,B21,B22,B23,B24,B25,B26,B27,B28,B29,B30,B31,B32,B33,B34,B35,B36,B37,B38,B39
Time in s,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.,u. Magnitude in p.u.
0.000000,1.048711,1.040897,1.029982,1.022672,1.039025,1.043449,1.033724,1.032716,1.049987,1.050021,1.046246,1.025594,1.043004,1.030963,1.017892,1.026692,1.030152,1.028869,1.050040,0.995143,1.021903,1.039590,1.029556,1.030321,1.050026,1.050072,1.037711,1.046098,1.041521,1.016149,1.035982,1.032762,1.003505,1.015804,1.050000,1.050000,1.024819,1.008370,1.041068
0.008330,1.048711,1.040897,1.029982,1.022672,1.039025,1.043449,1.033724,1.032716,1.049987,1.050021,1.046246,1.025594,1.043004,1.030963,1.017892,1.026692,1.030152,1.028869,1.050040,0.995143,1.021903,1.039590,1.029556,1.030321,1.050026,1.050072,1.037711,1.046098,1.041521,1.016149,1.035982,1.032762,1.003505,1.015804,1.050000,1.050000,1.024819,1.008370,1.041068
0.016660,1.048711,1.040897,1.029982,1.022672,1.039025,1.043449,1.033724,1.032716,1.049987,1.050021,1.046246,1.025594,1.043004,1.030963,1.017892,1.026692,1.030152,1.028869,1.050040,0.995143,1.021903,1.039590,1.029556,1.030321,1.050026,1.050072,1.037711,1.046098,1.041521,1.016149,1.035982,1.032762,1.003505,1.015804,1.050000,1.050000,1.024819,1.008370,1.041068
0.024990,1.048711,1.040897,1.029982,1.022672,1.039025,1.043449,1.033724,1.032716,1.049987,1.050021,1.046246,1.025594,1.043004,1.030963,1.017892,1.026692,1.030152,1.028869,1.050040,0.995143,1.021903,1.039590,1.029556,1.030321,1.050026,1.050072,1.037711,1.046098,1.041521,1.016149,1.035982,1.032762,1.003505,1.015804,1.050000,1.050000,1.024819,1.008370,1.041068
0.033320,1.048711,1.040897,1.029982,1.022672,1.039025,1.043449,1.033724,1.032716,1.049987,1.050021,1.046246,1.025594,1.043004,1.030963,1.017892,1.026692,1.030152,1.028869,1.050040,0.995143,1.021903,1.039590,1.029556,1.030321,1.050026,1.050072,1.037711,1.046098,1.041521,1.016149,1.035982,1.032762,1.003505,1.015804,1.050000,1.050000,1.024819,1.008370,1.041068
0.041650,1.048711,1.040897,1.029982,1.022672,1.039025,1.043449,1.033724,1.032716,1.049987,1.050021,1.046246,1.025594,1.043004,1.030963,1.017892,1.026692,1.030152,1.028869,1.050040,0.995143,1.021903,1.039590,1.029556,1.030321,1.050026,1.050072,1.037711,1.046098,1.041521,1.016149,1.035982,1.032762,1.003505,1.015804,1.050000,1.050000,1.024819,1.008370,1.041068
0.049980,1.048711,1.040897,1.029982,1.022672,1.039025,1.043449,1.033724,1.032716,1.049987,1.050021,1.046246,1.025594,1.043004,1.030963,1.017892,1.026692,1.030152,1.028869,1.050040,0.995143,1.021903,1.039590,1.029556,1.030321,1.050026,1.050072,1.037711,1.046098,1.041521,1.016149,1.035982,1.032762,1.003505,1.015804,1.050000,1.050000,1.024819,1.008370,1.041068
0.058310,1.048711,1.040897,1.029982,1.022672,1.039025,1.043449,1.033724,1.032716,1.049987,1.050021,1.046246,1.025594,1.043004,1.030963,1.017892,1.026692,1.030152,1.028869,1.050040,0.995143,1.021903,1.039590,1.029556,1.030321,1.050026,1.050072,1.037711,1.046098,1.041521,1.016149,1.035982,1.032762,1.003505,1.015804,1.050000,1.050000,1.024819,1.008370,1.041068
0.066640,1.048711,1.040897,1.029982,1.022672,1.039025,1.043449,1.033724,1.032716,1.049987,1.050021,1.046246,1.025594,1.043004,1.030963,1.017892,1.026692,1.030152,1.028869,1.050040,0.995143,1.021903,1.039590,1.029556,1.030321,1.050026,1.050072,1.037711,1.046098,1.041521,1.016149,1.035982,1.032762,1.003505,1.015804,1.050000,1.050000,1.024819,1.008370,1.041068
0.074970,1.048711,1.040897,1.029982,1.022672,1.039025,1.043449,1.033724,1.032716,1.049987,1.050021,1.046246,1.025594,1.043004,1.030963,1.017892,1.026692,1.030152,1.028869,1.050040,0.995143,1.021903,1.039590,1.029556,1.030321,1.050026,1.050072,1.037711,1.046098,1.041521,1.016149,1.035982,1.032762,1.003505,1.015804,1.050000,1.050000,1.024819,1.008370,1.041068
0.083300,1.048711,1.040897,1.029982,1.022672,1.039025,1.043449,1.033724,1.032716,1.049987,1.050021,1.046246,1.025594,1.043004,1.030963,1.017892,1.026692,1.030152,1.028869,1.050040,0.995143,1.021903,1.039590,1.029556,1.030321,1.050026,1.050072,1.037711,1.046098,1.041521,1.016149,1.035982,1.032762,1.003505,1.015804,1.050000,1.050000,1.024819,1.008370,1.041068
0.091630,1.048711,1.040897,1.029982,1.022672,1.039025,1.043449,1.033724,1.032716,1.049987,1.050021,1.046246,1.025594,1.043004,1.030963,1.017892,1.026692,1.030152,1.028869,1.050040,0.995143,1.021903,1.039590,1.029556,1.030321,1.050026,1.050072,1.037711,1.046098,1.041521,1.016149,1.035982,1.032762,1.003505,1.015804,1.050000,1.050000,1.024819,1.008370,1.041068
0.099960,1.048711,1.040897,1.029982,1.022672,1.039025,1.043449,1.033724,1.032716,1.049987,1.050021,1.046246,1.025594,1.043004,1.030963,1.017892,1.026692,1.030152,1.028869,1.050040,0.995143,1.021903,1.039590,1.029556,1.030321,1.050026,1.050072,1.037711,1.046098,1.041521,1.016149,1.035982,1.032762,1.003505,1.015804,1.050000,1.050000,1.024819,1.008370,1.041068
0.108290,1.048711,1.040897,1.029982,1.022672,1.039025,1.043449,1.033724,1.032716,1.049987,1.050021,1.046246,1.025594,1.043004,1.030963,1.017892,1.026692,1.030152,1.028869,1.050040,0.995143,1.021903,1.039590,1.029556,1.030321,1.050026,1.050072,1.037711,1.046098,1.041521,1.016149,1.035982,1.032762,1.003505,1.015804,1.050000,1.050000,1.024819,1.008370,1.041068
0.116620,0.911095,0.762389,0.619879,0.653530,0.731186,0.739334,0.753215,0.762907,0.908517,0.692719,0.705665,0.659137,0.648890,0.543760,0.129370,0.240963,0.396181,0.480560,0.573642,0.657428,0.391304,0.555241,0.551744,0.322885,0.764240,0.641592,0.527562,0.725721,0.737979,0.864059,0.840020,0.797715,0.676970,0.771811,0.717513,0.756345,0.815436,0.760494,0.990987
0.124950,0.897067,0.737628,0.589700,0.616565,0.698824,0.707775,0.721657,0.731215,0.890866,0.663194,0.675494,0.629786,0.619616,0.515106,0.116366,0.215452,0.367935,0.451423,0.513035,0.589629,0.356567,0.510943,0.501536,0.280795,0.738228,0.611774,0.498574,0.691310,0.705361,0.847113,0.814461,0.771939,0.607025,0.700265,0.673580,0.685488,0.787428,0.730268,0.983705
0.133280,0.887102,0.720426,0.569606,0.592310,0.677191,0.686597,0.700516,0.710000,0.878649,0.643328,0.655218,0.610159,0.600054,0.496293,0.108662,0.200761,0.350403,0.432782,0.482058,0.552306,0.336610,0.485714,0.474703,0.256626,0.720265,0.592102,0.479953,0.668432,0.683455,0.834577,0.796543,0.753817,0.575149,0.660666,0.646114,0.652852,0.767359,0.709629,0.978308
0.141610,0.879451,0.707428,0.554808,0.574513,0.661144,0.670858,0.684810,0.694239,0.869370,0.628570,0.640157,0.595628,0.585573,0.482495,0.103370,0.191333,0.338320,0.419548,0.464432,0.530407,0.323890,0.469832,0.458660,0.241144,0.706844,0.577935,0.466792,0.651934,0.667566,0.824663,0.782924,0.740118,0.558281,0.637644,0.627707,0.635916,0.752138,0.694535,0.974061
